Auswertungsdatum;Wertpapier;WKN;Gewicht;Währung;Performancebeitrag;WP-Performance;Fälligkeit;Kupon;Duration;Rendite;Segment;Region;Gattung;Marktrisikowert;Portfolio Name
23.08.2026; STOXX Europe 600 SRI ETF (SPDR);A2PPQZ;7,966%;EUR;-0,133%;-1,675%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
23.08.2026;ECPI Circular Economy Leaders ETF (BNP);A2PHCA;9,839%;EUR;1,134%;11,869%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;4;ETF Muster 100/100 offensiv
23.08.2026;Environmental Impact 100 ETF (Rize);A3CN9S;9,304%;USD;0,636%;13,356%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;5;ETF Muster 100/100 offensiv
23.08.2026;Global Active ESG Equity ETF (Invesco);A2PHJT;26,401%;USD;4,440%;18,485%;-;0%;-;-;Index;Global;Aktien;4;ETF Muster 100/100 offensiv
23.08.2026;Physical Gold ETC (Invesco);A1AA5X;9,616%;EUR;0,509%;5,304%;-;0%;-;-;Eisen,Stahl,Rohstoffe;Sonstige Regionen;Edelmetalle;4;ETF Muster 100/100 offensiv
23.08.2026;Stoxx Europe Select Dividend 30 ETF (Amundi);LYX0Y9;10,103%;EUR;1,858%;20,953%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
23.08.2026;US Equity Research Enhanced ETF (Fidelity);A2P0ZN;11,939%;USD;0,117%;0,927%;-;0%;-;-;Index;Nordamerika;Aktien;4;ETF Muster 100/100 offensiv
23.08.2026;USD Corp. Greenbond ETF EUR Hdgd (Xtrackers);DBX0KF;11,262%;EUR;-0,092%;-0,804%;-;0%;-;-;Nachhaltigkeit;Nordamerika;Renten;2;ETF Muster 100/100 offensiv
;;;;;;;;;;;;;;;
