Auswertungsdatum;Wertpapier;WKN;Gewicht;Währung;Performancebeitrag;WP-Performance;Fälligkeit;Kupon;Duration;Rendite;Segment;Region;Gattung;Marktrisikowert;Portfolio Name
06.07.2026;ECPI Circular Economy Leaders ETF (BNP);A2PHCA;9,994%;Sonstige Währungen;1,297%;13,784%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;4;ETF Muster 100/100 offensiv
06.07.2026;Environmental Impact 100 ETF (Rize);A3CN9S;9,521%;Sonstige Währungen;0,862%;16,163%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;5;ETF Muster 100/100 offensiv
06.07.2026;Global Active ESG Equity ETF (Invesco);A2PHJT;26,492%;Sonstige Währungen;4,565%;19,060%;-;0%;-;-;Index;Global;Aktien;4;ETF Muster 100/100 offensiv
06.07.2026;MSCI Europe SRI ETF (iShares);A1H7ZS;9,454%;EUR;1,039%;11,742%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
06.07.2026;Physical Gold ETC (Invesco);A1AA5X;8,845%;EUR;-0,248%;-3,002%;-;0%;-;-;Eisen,Stahl,Rohstoffe;Sonstige Regionen;Edelmetalle;4;ETF Muster 100/100 offensiv
06.07.2026;Stoxx Europe Select Dividend 30 ETF (Amundi);LYX0Y9;9,567%;Sonstige Währungen;1,322%;14,693%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
06.07.2026;US Equity Research Enhanced ETF (Fidelity);A2P0ZN;11,879%;USD;0,066%;0,557%;-;0%;-;-;Index;Nordamerika;Aktien;4;ETF Muster 100/100 offensiv
06.07.2026;USD Corp. Greenbond ETF EUR Hdgd (Xtrackers);DBX0KF;11,329%;EUR;-0,008%;-0,075%;-;0%;-;-;Nachhaltigkeit;Nordamerika;Renten;2;ETF Muster 100/100 offensiv
;;;;;;;;;;;;;;;
