Auswertungsdatum;Wertpapier;WKN;Gewicht;Währung;Performancebeitrag;WP-Performance;Fälligkeit;Kupon;Duration;Rendite;Segment;Region;Gattung;Marktrisikowert;Portfolio Name
19.08.2026; STOXX Europe 600 SRI ETF (SPDR);A2PPQZ;7,957%;EUR;-0,121%;-1,519%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
19.08.2026;ECPI Circular Economy Leaders ETF (BNP);A2PHCA;9,863%;EUR;1,184%;12,448%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;4;ETF Muster 100/100 offensiv
19.08.2026;Environmental Impact 100 ETF (Rize);A3CN9S;9,287%;USD;0,645%;13,459%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;5;ETF Muster 100/100 offensiv
19.08.2026;Global Active ESG Equity ETF (Invesco);A2PHJT;26,605%;USD;4,726%;19,727%;-;0%;-;-;Index;Global;Aktien;4;ETF Muster 100/100 offensiv
19.08.2026;Physical Gold ETC (Invesco);A1AA5X;9,348%;EUR;0,270%;2,647%;-;0%;-;-;Eisen,Stahl,Rohstoffe;Sonstige Regionen;Edelmetalle;4;ETF Muster 100/100 offensiv
19.08.2026;Stoxx Europe Select Dividend 30 ETF (Amundi);LYX0Y9;10,177%;EUR;1,960%;22,173%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
19.08.2026;US Equity Research Enhanced ETF (Fidelity);A2P0ZN;11,986%;USD;0,196%;1,601%;-;0%;-;-;Index;Nordamerika;Aktien;4;ETF Muster 100/100 offensiv
19.08.2026;USD Corp. Greenbond ETF EUR Hdgd (Xtrackers);DBX0KF;11,218%;EUR;-0,104%;-0,918%;-;0%;-;-;Nachhaltigkeit;Nordamerika;Renten;2;ETF Muster 100/100 offensiv
;;;;;;;;;;;;;;;
