Auswertungsdatum;Wertpapier;WKN;Gewicht;Währung;Performancebeitrag;WP-Performance;Fälligkeit;Kupon;Duration;Rendite;Segment;Region;Gattung;Marktrisikowert;Portfolio Name
19.08.2026;3M Co.;851745;4,164%;USD;0,556%;14,638%;-;0%;-;-;Prod. Gew. & Industrie;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Airbus SE;938914;5,800%;EUR;0,420%;6,985%;-;0%;-;-;Prod. Gew. & Industrie;Europa ohne Deutschland;Aktien;5;Comdirect 100
19.08.2026;Alphabet Inc. A;A14Y6F;4,298%;USD;1,351%;10,915%;-;0%;-;-;Informationstechnologie;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Apple Inc.;865985;2,969%;USD;0,063%;2,237%;-;0%;-;-;Informationstechnologie;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Berkshire Hathaway Inc. B;A0YJQ2;6,003%;USD;0,020%;-0,025%;-;0%;-;-;Banken,Versicherer,Finanzdienstl.;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Global Active ESG Equity ETF (Invesco);A2PHJT;10,239%;USD;0,504%;4,936%;-;0%;-;-;Index;Global;Aktien;4;Comdirect 100
19.08.2026;Intuitive Surgical Inc.;888024;2,705%;USD;-1,119%;-29,368%;-;0%;-;-;Prod. Gew. & Industrie;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Meta Platforms Inc. A;A1JWVX;3,590%;USD;-0,687%;-16,636%;-;0%;-;-;Informationstechnologie;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Microsoft Corp.;870747;4,977%;USD;0,101%;1,188%;-;0%;-;-;Informationstechnologie;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Münchener Rückvers.-Ges. AG;843002;5,813%;EUR;-0,249%;-4,149%;-;0%;-;-;Banken,Versicherer,Finanzdienstl.;Deutschland;Aktien;5;Comdirect 100
19.08.2026;NVIDIA Corp.;918422;4,948%;USD;1,219%;17,489%;-;0%;-;-;Informationstechnologie;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Philip Morris Internat. Inc.;A0NDBJ;4,033%;USD;1,120%;21,221%;-;0%;-;-;Handel,Konsum;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Rheinmetall AG;703000;1,563%;EUR;-0,474%;-23,237%;-;0%;-;-;Prod. Gew. & Industrie;Deutschland;Aktien;5;Comdirect 100
19.08.2026;Shell PLC;A3C99G;4,959%;GBP;1,147%;29,070%;-;0%;-;-;Eisen,Stahl,Rohstoffe;Europa ohne Deutschland;Aktien;5;Comdirect 100
19.08.2026;VISA Inc.;A0NC7B;2,790%;USD;0,156%;5,272%;-;0%;-;-;Banken,Versicherer,Finanzdienstl.;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Walmart Inc.;860853;4,672%;USD;0,430%;3,820%;-;0%;-;-;Handel,Konsum;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;Waste Management Inc.;893579;4,048%;USD;0,162%;3,915%;-;0%;-;-;Versorger;Nordamerika;Aktien;5;Comdirect 100
19.08.2026;XETRA Gold;A0S9GB;8,099%;EUR;0,210%;2,758%;-;0%;-;-;Eisen,Stahl,Rohstoffe;Sonstige Regionen;Edelmetalle;5;Comdirect 100
;;;;;;;;;;;;;;;
