Auswertungsdatum;Wertpapier;WKN;Gewicht;Währung;Performancebeitrag;WP-Performance;Fälligkeit;Kupon;Duration;Rendite;Segment;Region;Gattung;Marktrisikowert;Portfolio Name
07.07.2026;ECPI Circular Economy Leaders ETF (BNP);A2PHCA;9,998%;EUR;1,331%;14,160%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;4;ETF Muster 100/100 offensiv
07.07.2026;Environmental Impact 100 ETF (Rize);A3CN9S;9,511%;USD;0,881%;16,379%;-;0%;-;-;Nachhaltigkeit;Global;Aktien;5;ETF Muster 100/100 offensiv
07.07.2026;Global Active ESG Equity ETF (Invesco);A2PHJT;26,556%;USD;4,712%;19,690%;-;0%;-;-;Index;Global;Aktien;4;ETF Muster 100/100 offensiv
07.07.2026;MSCI Europe SRI ETF (iShares);A1H7ZS;9,398%;EUR;1,010%;11,400%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
07.07.2026;Physical Gold ETC (Invesco);A1AA5X;8,802%;EUR;-0,266%;-3,196%;-;0%;-;-;Eisen,Stahl,Rohstoffe;Sonstige Regionen;Edelmetalle;4;ETF Muster 100/100 offensiv
07.07.2026;Stoxx Europe Select Dividend 30 ETF (Amundi);LYX0Y9;9,565%;EUR;1,348%;15,007%;-;0%;-;-;Index;Europa;Aktien;4;ETF Muster 100/100 offensiv
07.07.2026;US Equity Research Enhanced ETF (Fidelity);A2P0ZN;11,950%;USD;0,173%;1,449%;-;0%;-;-;Index;Nordamerika;Aktien;4;ETF Muster 100/100 offensiv
07.07.2026;USD Corp. Greenbond ETF EUR Hdgd (Xtrackers);DBX0KF;11,307%;EUR;0,003%;0,018%;-;0%;-;-;Nachhaltigkeit;Nordamerika;Renten;2;ETF Muster 100/100 offensiv
;;;;;;;;;;;;;;;
