Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
Comdirect 70;15.09.2025;0,0012509500;1.465,84;0,1868779614;186.718,64;0,003328103;EUR
Comdirect 70;16.09.2025;-0,0082519760;-9.681,62;0,1771937315;177.037,02;-0,005259135;EUR
Comdirect 70;17.09.2025;-0,0024597417;-2.862,07;0,1743346554;174.174,95;-0,000162866;EUR
Comdirect 70;18.09.2025;0,0033237114;3.857,85;0,1782016671;178.032,80;0,006192711;EUR
Comdirect 70;19.09.2025;0,0039025462;4.544,76;0,1827564792;182.577,56;0,000825774;EUR
Comdirect 70;20.09.2025;0,0000147431;17,24;0,1827737324;182.594,79;0;EUR
Comdirect 70;21.09.2025;0,0000147429;17,24;0,1827909856;182.612,03;0;EUR
Comdirect 70;22.09.2025;0,0005053071;590,78;0,1833880727;183.202,80;0,000194343;EUR
Comdirect 70;23.09.2025;-0,0033261312;-3.890,68;0,1794990363;179.312,12;-0,000255804;EUR
Comdirect 70;24.09.2025;0,0032056366;3.737,27;0,1832458696;183.049,39;-0,000119466;EUR
Comdirect 70;25.09.2025;0,0004707576;550,59;0,1838027095;183.599,97;-0,001521196;EUR
Comdirect 70;26.09.2025;0,0048379797;5.661,07;0,1894758321;189.261,04;0,004030756;EUR
Comdirect 70;27.09.2025;0,0000146593;17,24;0,1894930880;189.278,28;0;EUR
Comdirect 70;28.09.2025;0,0000146591;17,24;0,1895103439;189.295,51;0;EUR
Comdirect 70;29.09.2025;0,0038780597;4.559,92;0,1940813589;193.855,43;0,000965544;EUR
Comdirect 70;30.09.2025;0,0026727918;3.154,92;0,1972459458;197.010,36;0,001799847;EUR
Comdirect 70;01.10.2025;0,0002389426;282,80;0,1975350472;197.293,16;0,003575981;EUR
Comdirect 70;02.10.2025;0,0031336904;3.709,74;0,2012553786;201.002,89;0,004014016;EUR
Comdirect 70;03.10.2025;-0,0003379219;-401,29;0,2008595876;200.601,60;0,000269675;EUR
Comdirect 70;04.10.2025;0,0000145193;17,24;0,2008768461;200.618,83;0;EUR
Comdirect 70;05.10.2025;0,0000145191;17,24;0,2008941045;200.636,07;0;EUR
Comdirect 70;06.10.2025;0,0038419512;4.561,03;0,2054671190;205.197,11;0,000545247;EUR
Comdirect 70;07.10.2025;0,0028658156;3.415,27;0,2088930696;208.612,38;-0,000743429;EUR
Comdirect 70;08.10.2025;0,0084485706;10.097,24;0,2190103552;218.709,62;0,004495366;EUR
Comdirect 70;09.10.2025;-0,0049180343;-5.927,41;0,2130810447;212.782,21;-0,001456655;EUR
Comdirect 70;10.10.2025;-0,0132867172;-15.934,92;0,1971294974;196.847,29;-0,009005628;EUR
Comdirect 70;11.10.2025;0,0000145653;17,24;0,1971467584;196.864,52;0;EUR
Comdirect 70;12.10.2025;0,0000145651;17,24;0,1971640194;196.881,76;0;EUR
Comdirect 70;13.10.2025;0,0067319030;7.966,61;0,2051480134;204.848,37;0,005434773;EUR
Comdirect 70;14.10.2025;0,0010700421;1.274,83;0,2064306712;206.123,20;-0,001573109;EUR
Comdirect 70;15.10.2025;-0,0001259172;-150,18;0,2062862072;205.973,02;0,004343410;EUR
Comdirect 70;16.10.2025;-0,0027203797;-3.244,06;0,2030430279;202.728,96;0,000290667;EUR
Comdirect 70;17.10.2025;0,0005373430;639,04;0,2036888631;203.368,00;-0,001596192;EUR
Comdirect 70;18.10.2025;0,0000144855;17,24;0,2037061266;203.385,24;0;EUR
Comdirect 70;19.10.2025;0,0000144853;17,24;0,2037233901;203.402,47;0;EUR
Comdirect 70;20.10.2025;0,0096845007;11.523,90;0,2152715800;214.926,38;0,006437264;EUR
Comdirect 70;21.10.2025;-0,0048456876;-5.821,88;0,2094462600;209.104,49;0,001556643;EUR
Comdirect 70;22.10.2025;-0,0042020675;-5.024,14;0,2044196554;204.080,36;-0,003438248;EUR
Comdirect 70;23.10.2025;0,0044821131;5.336,45;0,2097708444;209.416,81;0,002250006;EUR
Comdirect 70;24.10.2025;0,0004573138;546,92;0,2103245464;209.963,73;0,000673918;EUR
Comdirect 70;25.10.2025;0,0000144057;17,24;0,2103418124;209.980,97;0;EUR
Comdirect 70;26.10.2025;0,0000144055;17,24;0,2103590783;209.998,20;0;EUR
Comdirect 70;27.10.2025;-0,0038720828;-4.633,06;0,2057237599;205.365,15;0,004407439;EUR
Comdirect 70;28.10.2025;0,0003618482;431,29;0,2061614832;205.796,43;-0,000254773;EUR
Comdirect 70;29.10.2025;0,0010652361;1.270,11;0,2074395390;207.066,54;-0,000035899;EUR
Comdirect 70;30.10.2025;-0,0068868172;-8.220,08;0,1992100931;198.846,46;-0,001057540;EUR
Comdirect 70;31.10.2025;0,0008685544;1.029,56;0,2002469852;199.876,02;-0,000319001;EUR
Comdirect 70;01.11.2025;0,0000145282;17,24;0,2002642535;199.893,26;0;EUR
Comdirect 70;02.11.2025;0,0000145280;17,24;0,2002815218;199.910,50;0;EUR
Comdirect 70;03.11.2025;0,0046201011;5.481,48;0,2057787402;205.391,97;0,000883463;EUR
Comdirect 70;04.11.2025;-0,0025507756;-3.040,33;0,2027381519;202.351,65;-0,002740707;EUR
Comdirect 70;05.11.2025;-0,0008274551;-983,75;0,2017579376;201.367,90;0,000909550;EUR
Comdirect 70;06.11.2025;-0,0105529591;-12.535,84;0,1892028693;188.832,06;-0,005634760;EUR
Comdirect 70;07.11.2025;0,0036145666;4.248,42;0,1934647773;193.080,49;-0,002748247;EUR
Comdirect 70;08.11.2025;0,0000146119;17,24;0,1934820479;193.097,72;0;EUR
Comdirect 70;09.11.2025;0,0000146116;17,24;0,1934993185;193.114,96;0;EUR
Comdirect 70;10.11.2025;0,0130244469;15.364,22;0,2088996470;208.479,18;0,008526372;EUR
Comdirect 70;11.11.2025;-0,0002810893;-335,90;0,2085685571;208.143,28;0,003013960;EUR
Comdirect 70;12.11.2025;0,0041674040;4.978,69;0,2135630135;213.121,96;0,003452834;EUR
Comdirect 70;13.11.2025;-0,0057203805;-6.862,47;0,2066917391;206.259,50;-0,006912573;EUR
Comdirect 70;14.11.2025;-0,0054010449;-6.442,31;0,2002411300;199.817,19;-0,002749194;EUR
Comdirect 70;15.11.2025;0,0000145289;17,24;0,2002584028;199.834,43;0;EUR
Comdirect 70;16.11.2025;0,0000145287;17,24;0,2002756757;199.851,66;0;EUR
Comdirect 70;17.11.2025;-0,0046497012;-5.516,32;0,1947526875;194.335,34;-0,004129965;EUR
Comdirect 70;18.11.2025;-0,0092099353;-10.875,69;0,1838583704;183.459,65;-0,006916918;EUR
Comdirect 70;19.11.2025;-0,0007001965;-819,22;0,1830420576;182.640,43;0,001563550;EUR
Comdirect 70;20.11.2025;-0,0006168874;-721,25;0,1823238760;181.919,18;-0,000980800;EUR
Comdirect 70;21.11.2025;-0,0004679170;-546,74;0,1817805388;181.372,44;-0,000095958;EUR
Comdirect 70;22.11.2025;0,0000147583;17,24;0,1817978139;181.389,68;0;EUR
Comdirect 70;23.11.2025;0,0000147581;17,24;0,1818150890;181.406,91;0;EUR
Comdirect 70;24.11.2025;-0,0008273212;-966,26;0,1808512280;180.440,66;0,003092447;EUR
Comdirect 70;25.11.2025;0,0055894592;6.522,73;0,1873935211;186.963,39;0,004053795;EUR
Comdirect 70;26.11.2025;0,0050293447;5.901,90;0,1933138457;192.865,29;0,005256581;EUR
Comdirect 70;27.11.2025;0,0006753648;796,52;0,1941170626;193.661,81;0,000025249;EUR
Comdirect 70;28.11.2025;0,0041443481;4.891,13;0,1990246288;198.552,94;0,001515513;EUR
Comdirect 70;29.11.2025;0,0000145444;17,24;0,1990419061;198.570,18;0;EUR
Comdirect 70;30.11.2025;0,0000145442;17,24;0,1990591833;198.587,41;0;EUR
Comdirect 70;01.12.2025;-0,0042411909;-5.026,31;0,1940257308;193.561,10;-0,002539312;EUR
Comdirect 70;02.12.2025;-0,0008747145;-1.032,24;0,1929957610;192.528,86;0,001790465;EUR
Comdirect 70;03.12.2025;-0,0003065243;-361,41;0,1926381956;192.167,45;0,000412479;EUR
Comdirect 70;04.12.2025;0,0020849718;2.457,55;0,1951065273;194.625,00;0,001316346;EUR
Comdirect 70;05.12.2025;0,0003923080;463,38;0,1955758015;195.088,38;0,000322772;EUR
Comdirect 70;06.12.2025;0,0000145870;17,24;0,1955930808;195.105,61;0;EUR
Comdirect 70;07.12.2025;0,0000145868;17,24;0,1956103602;195.122,85;0;EUR
Comdirect 70;08.12.2025;-0,0013782705;-1.628,64;0,1939823457;193.494,21;-0,002103702;EUR
Comdirect 70;09.12.2025;-0,0011784103;-1.390,55;0,1925929231;192.103,66;-0,000260063;EUR
Comdirect 70;10.12.2025;-0,0056200427;-6.623,97;0,1859565399;185.479,69;0,000321022;EUR
Comdirect 70;11.12.2025;0,0028091728;3.292,38;0,1892619002;188.772,07;0,001077188;EUR
Comdirect 70;12.12.2025;-0,0013310684;-1.564,41;0,1876978949;187.207,66;-0,003146957;EUR
Comdirect 70;13.12.2025;0,0000146850;17,24;0,1877151763;187.224,90;0;EUR
Comdirect 70;14.12.2025;0,0000146848;17,24;0,1877324577;187.242,13;0;EUR
Comdirect 70;15.12.2025;-0,0014757837;-1.732,23;0,1860000899;185.509,90;0,001313358;EUR
Comdirect 70;16.12.2025;-0,0017038941;-1.997,03;0,1840021169;183.512,87;-0,002432954;EUR
Comdirect 70;17.12.2025;-0,0011967430;-1.400,24;0,1826024276;182.112,63;-0,003698743;EUR
Comdirect 70;18.12.2025;0,0075325315;8.802,84;0,1914334130;190.915,46;0,005289407;EUR
Comdirect 70;19.12.2025;0,0030000450;3.532,39;0,1949799212;194.447,85;0,002324959;EUR
Comdirect 70;20.12.2025;0,0000145949;17,24;0,1949972047;194.465,09;0;EUR
Comdirect 70;21.12.2025;0,0000145947;17,24;0,1950144882;194.482,33;0;EUR
Comdirect 70;22.12.2025;0,0017150483;2.025,49;0,1970500879;196.507,82;-0,000524044;EUR
Comdirect 70;23.12.2025;0,0021446620;2.537,22;0,1995989091;199.045,03;0,001939361;EUR
Comdirect 70;24.12.2025;0,0009512886;1.127,82;0,2007344813;200.172,86;0,000366924;EUR
Comdirect 70;25.12.2025;-0,0000762681;-90,51;0,2006483082;200.082,35;0,000021974;EUR
Comdirect 70;26.12.2025;0,0005094609;604,53;0,2012591336;200.686,88;-0,000038057;EUR
Comdirect 70;27.12.2025;0,0000145182;17,24;0,2012764190;200.704,12;0;EUR
Comdirect 70;28.12.2025;0,0000145180;17,24;0,2012937045;200.721,36;0;EUR
Comdirect 70;29.12.2025;-0,0040938361;-4.860,41;0,1964238865;195.860,94;0,000834863;EUR
Comdirect 70;30.12.2025;0,0050743855;5.999,91;0,2024456099;201.860,85;0,001689159;EUR
Comdirect 70;31.12.2025;-0,0013229366;-1.572,17;0,2008734061;200.288,69;-0,001449475;EUR
Comdirect 70;01.01.2026;-0,0000865145;-102,68;0,2007749244;200.186,01;0,000011043;EUR
Comdirect 70;02.01.2026;-0,0032183556;-3.819,27;0,1969488055;196.366,73;0,002679844;EUR
Comdirect 70;03.01.2026;0,0000145713;17,24;0,1969660929;196.383,97;0;EUR
Comdirect 70;04.01.2026;0,0000145711;17,24;0,1969833802;196.401,21;0;EUR
Comdirect 70;05.01.2026;0,0110196386;13.035,47;0,2100621582;209.436,68;0,006497059;EUR
Comdirect 70;06.01.2026;0,0052488949;6.277,50;0,2163631927;215.714,18;0,002909979;EUR
Comdirect 70;07.01.2026;-0,0008397407;-1.009,57;0,2153553232;214.704,61;-0,000404602;EUR
Comdirect 70;08.01.2026;0,0041495854;4.984,63;0,2203598872;219.689,24;-0,001020518;EUR
Comdirect 70;09.01.2026;0,0059675776;7.198,21;0,2275850373;226.887,44;0,006109759;EUR
Comdirect 70;10.01.2026;0,0000142048;17,24;0,2276023266;226.904,68;0;EUR
Comdirect 70;11.01.2026;0,0000142046;17,24;0,2276196159;226.921,92;0;EUR
Comdirect 70;12.01.2026;0,0050820623;6.166,84;0,2338104987;233.088,75;0,000966771;EUR
Comdirect 70;13.01.2026;-0,0013641247;-1.663,71;0,2321466618;231.425,04;0,001053577;EUR
Comdirect 70;14.01.2026;-0,0039393747;-4.797,98;0,2273386221;226.627,06;-0,001242066;EUR
Comdirect 70;15.01.2026;0,0008770150;1.063,96;0,2284108247;227.691,02;0,003219685;EUR
Comdirect 70;16.01.2026;-0,0021381410;-2.596,18;0,2258112710;225.094,84;-0,000969330;EUR
Comdirect 70;17.01.2026;0,0000142258;17,24;0,2258285622;225.112,08;0;EUR
Comdirect 70;18.01.2026;0,0000142256;17,24;0,2258458534;225.129,32;0;EUR
Comdirect 70;19.01.2026;-0,0027783048;-3.366,36;0,2224735186;221.762,96;-0,005092811;EUR
Comdirect 70;20.01.2026;-0,0113867541;-13.758,53;0,2086753258;208.004,42;-0,007416142;EUR
Comdirect 70;21.01.2026;0,0047142853;5.631,38;0,2143293933;213.635,80;0,001752177;EUR
Comdirect 70;22.01.2026;-0,0014623282;-1.755,04;0,2125731314;211.880,76;0,004070182;EUR
Comdirect 70;23.01.2026;0,0050077831;6.001,38;0,2185987040;217.882,14;-0,000950273;EUR
Comdirect 70;24.01.2026;0,0000143110;17,24;0,2186159970;217.899,38;0;EUR
Comdirect 70;25.01.2026;0,0000143108;17,24;0,2186332900;217.916,62;0;EUR
Comdirect 70;26.01.2026;-0,0012776452;-1.538,86;0,2170939040;216.377,76;-0,000107924;EUR
Comdirect 70;27.01.2026;-0,0038669238;-4.651,55;0,2124313713;211.726,21;0,002056252;EUR
Comdirect 70;28.01.2026;0,0077802934;9.322,78;0,2217897971;221.048,99;-0,002346349;EUR
Comdirect 70;29.01.2026;-0,0041826664;-5.050,90;0,2167264379;215.998,09;-0,001155287;EUR
Comdirect 70;30.01.2026;-0,0069353415;-8.339,94;0,2083626510;207.658,15;0,001871732;EUR
Comdirect 70;31.01.2026;0,0000144335;17,24;0,2083799458;207.675,39;0;EUR
Comdirect 70;01.02.2026;0,0000144333;17,24;0,2083972405;207.692,62;0;EUR
Comdirect 70;02.02.2026;-0,0050163275;-5.990,61;0,2023904440;201.702,01;0,004879928;EUR
Comdirect 70;03.02.2026;0,0077429300;9.200,40;0,2116265539;210.902,41;-0,002072930;EUR
Comdirect 70;04.02.2026;0,0021749302;2.604,33;0,2142441744;213.506,74;-0,001035304;EUR
Comdirect 70;05.02.2026;-0,0098922039;-11.871,01;0,2023362532;201.635,73;-0,004349006;EUR
Comdirect 70;06.02.2026;0,0086199068;10.241,88;0,2126179923;211.877,61;0,006811821;EUR
Comdirect 70;07.02.2026;0,0000143827;17,24;0,2126352889;211.894,85;0;EUR
Comdirect 70;08.02.2026;0,0000143825;17,24;0,2126525854;211.912,08;0;EUR
Comdirect 70;09.02.2026;0,0030993480;3.714,39;0,2163842915;215.626,47;0,003347250;EUR
Comdirect 70;10.02.2026;-0,0020691718;-2.487,47;0,2138923515;213.139,00;-0,000034552;EUR
Comdirect 70;11.02.2026;0,0041116244;4.932,59;0,2188467263;218.071,59;0,000550092;EUR
Comdirect 70;12.02.2026;0,0012117539;1.449,45;0,2203094039;219.521,04;-0,004073509;EUR
Comdirect 70;13.02.2026;-0,0003881178;-464,81;0,2198509473;219.056,23;-0,000020288;EUR
Comdirect 70;14.02.2026;0,0000143978;17,24;0,2198682461;219.073,46;0;EUR
Comdirect 70;15.02.2026;0,0000143976;17,24;0,2198855449;219.090,70;0;EUR
Comdirect 70;16.02.2026;0,0028232480;3.379,93;0,2232858589;222.470,63;-0,000425467;EUR
Comdirect 70;17.02.2026;-0,0042397655;-5.090,09;0,2181850224;217.380,55;0,002866939;EUR
Comdirect 70;18.02.2026;0,0078633585;9.400,40;0,2276284217;226.780,94;0,004955649;EUR
Comdirect 70;19.02.2026;0,0000143055;17,24;0,2276539040;226.798,18;0;EUR
