Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
Muster FFPB Pro Dividende;20.06.2025;0,0038862334;4.087,69;0,0559258925;55.925,89;0,004234337;EUR
Muster FFPB Pro Dividende;21.06.2025;0,0000017164;1,81;0,0559277049;55.927,70;0;EUR
Muster FFPB Pro Dividende;22.06.2025;0,0000017164;1,81;0,0559295172;55.929,52;0;EUR
Muster FFPB Pro Dividende;23.06.2025;-0,0007580515;-800,45;0,0551290683;55.129,07;-0,005256199;EUR
Muster FFPB Pro Dividende;24.06.2025;0,0122879318;12.965,35;0,0680944224;68.094,42;0,010133619;EUR
Muster FFPB Pro Dividende;25.06.2025;-0,0076050963;-8.122,96;0,0599714615;59.971,46;-0,007102581;EUR
Muster FFPB Pro Dividende;26.06.2025;0,0002177677;230,83;0,0602022890;60.202,29;0,003947803;EUR
Muster FFPB Pro Dividende;27.06.2025;0,0066984719;7.101,74;0,0673040243;67.304,02;0,008407333;EUR
Muster FFPB Pro Dividende;28.06.2025;0,0000016981;1,81;0,0673058367;67.305,84;0;EUR
Muster FFPB Pro Dividende;29.06.2025;0,0000016981;1,81;0,0673076490;67.307,65;0;EUR
Muster FFPB Pro Dividende;30.06.2025;-0,0018149582;-1.937,12;0,0653705303;65.370,53;-0,002385402;EUR
Muster FFPB Pro Dividende;01.07.2025;0,0001648468;175,62;0,0655461531;65.546,15;0,002084610;EUR
Muster FFPB Pro Dividende;02.07.2025;-0,0016565582;-1.765,14;0,0637810139;63.781,01;0,005024310;EUR
Muster FFPB Pro Dividende;03.07.2025;0,0060126263;6.396,12;0,0701771316;70.177,13;0,006572010;EUR
Muster FFPB Pro Dividende;04.07.2025;-0,0028026939;-2.999,38;0,0671777526;67.177,75;-0,003362757;EUR
Muster FFPB Pro Dividende;05.07.2025;0,0000011374;1,21;0,0671789664;67.178,97;0;EUR
Muster FFPB Pro Dividende;06.07.2025;0,0000011374;1,21;0,0671801802;67.180,18;0;EUR
Muster FFPB Pro Dividende;07.07.2025;0,0038360124;4.093,72;0,0712738966;71.273,90;0,000400733;EUR
Muster FFPB Pro Dividende;08.07.2025;-0,0024762125;-2.652,70;0,0686211947;68.621,19;-0,001193243;EUR
Muster FFPB Pro Dividende;09.07.2025;0,0096500222;10.312,22;0,0789334129;78.933,41;0,008174856;EUR
Muster FFPB Pro Dividende;10.07.2025;0,0026511576;2.860,42;0,0817938354;81.793,84;0,004188391;EUR
Muster FFPB Pro Dividende;11.07.2025;-0,0095914793;-10.376,00;0,0714178322;71.417,83;-0,003444221;EUR
Muster FFPB Pro Dividende;12.07.2025;0,0000011329;1,21;0,0714190460;71.419,05;0;EUR
Muster FFPB Pro Dividende;13.07.2025;0,0000011329;1,21;0,0714202598;71.420,26;0;EUR
Muster FFPB Pro Dividende;14.07.2025;0,0014368479;1.539,47;0,0729597278;72.959,73;-0,001268652;EUR
Muster FFPB Pro Dividende;15.07.2025;-0,0082989682;-8.904,46;0,0640552691;64.055,27;-0,002761913;EUR
Muster FFPB Pro Dividende;16.07.2025;0,0035970769;3.827,49;0,0678827577;67.882,76;-0,003706294;EUR
Muster FFPB Pro Dividende;17.07.2025;0,0073503071;7.849,27;0,0757320240;75.732,02;0,006698636;EUR
Muster FFPB Pro Dividende;18.07.2025;-0,0004580058;-492,69;0,0752393325;75.239,33;0,001349604;EUR
Muster FFPB Pro Dividende;19.07.2025;0,0000011289;1,21;0,0752405463;75.240,55;0;EUR
Muster FFPB Pro Dividende;20.07.2025;0,0000011289;1,21;0,0752417601;75.241,76;0;EUR
Muster FFPB Pro Dividende;21.07.2025;-0,0023067244;-2.480,29;0,0727614736;72.761,47;-0,002036749;EUR
Muster FFPB Pro Dividende;22.07.2025;-0,0066264065;-7.108,55;0,0656529200;65.652,92;-0,001157951;EUR
Muster FFPB Pro Dividende;23.07.2025;0,0100159538;10.673,53;0,0763264503;76.326,45;0,010741224;EUR
Muster FFPB Pro Dividende;24.07.2025;0,0005997399;645,52;0,0769719663;76.971,97;0,005511830;EUR
Muster FFPB Pro Dividende;25.07.2025;-0,0019432243;-2.092,80;0,0748791682;74.879,17;-0,003033494;EUR
Muster FFPB Pro Dividende;26.07.2025;0,0000011292;1,21;0,0748803820;74.880,38;0;EUR
Muster FFPB Pro Dividende;27.07.2025;0,0000011292;1,21;0,0748815958;74.881,60;0;EUR
Muster FFPB Pro Dividende;28.07.2025;0,0000894805;96,18;0,0749777767;74.977,78;0,000823782;EUR
Muster FFPB Pro Dividende;29.07.2025;0,0111018412;11.934,23;0,0869120093;86.912,01;0,004003860;EUR
Muster FFPB Pro Dividende;30.07.2025;0,0055145467;5.993,83;0,0929058364;92.905,84;0,003584508;EUR
Muster FFPB Pro Dividende;31.07.2025;-0,0060417963;-6.603,11;0,0863027219;86.302,72;-0,007887272;EUR
Muster FFPB Pro Dividende;01.08.2025;-0,0212173962;-23.048,52;0,0632542067;63.254,21;-0,018792305;EUR
Muster FFPB Pro Dividende;02.08.2025;0,0000011416;1,21;0,0632554205;63.255,42;0;EUR
Muster FFPB Pro Dividende;03.08.2025;0,0000011416;1,21;0,0632566343;63.256,63;0;EUR
Muster FFPB Pro Dividende;04.08.2025;0,0112831567;11.996,89;0,0752535255;75.253,53;0,009154896;EUR
Muster FFPB Pro Dividende;05.08.2025;0,0013751058;1.478,59;0,0767321129;76.732,11;0,003620338;EUR
Muster FFPB Pro Dividende;06.08.2025;0,0014889786;1.603,23;0,0783353439;78.335,34;0,000374719;EUR
Muster FFPB Pro Dividende;07.08.2025;0,0064163176;6.918,94;0,0852542860;85.254,29;0,009470761;EUR
Muster FFPB Pro Dividende;08.08.2025;-0,0009764067;-1.059,65;0,0841946365;84.194,64;0,007207648;EUR
Muster FFPB Pro Dividende;09.08.2025;0,0000011195;1,21;0,0841958503;84.195,85;0;EUR
Muster FFPB Pro Dividende;10.08.2025;0,0000011195;1,21;0,0841970640;84.197,06;0;EUR
Muster FFPB Pro Dividende;11.08.2025;0,0012192030;1.321,86;0,0855189204;85.518,92;0,001621045;EUR
Muster FFPB Pro Dividende;12.08.2025;0,0025394110;2.734,49;0,0882570452;88.253,41;0,002636837;EUR
Muster FFPB Pro Dividende;13.08.2025;0,0027234882;2.940,15;0,0912010425;91.193,56;0,006192688;EUR
Muster FFPB Pro Dividende;14.08.2025;0,0077009004;8.336,18;0,0995419296;99.529,73;0,005339768;EUR
Muster FFPB Pro Dividende;15.08.2025;0,0010697575;1.166,92;0,1007130331;100.696,66;0,000598125;EUR
Muster FFPB Pro Dividende;16.08.2025;0,0000007296;0,80;0,1007138299;100.697,45;0;EUR
Muster FFPB Pro Dividende;17.08.2025;0,0000007296;0,80;0,1007146267;100.698,25;0;EUR
Muster FFPB Pro Dividende;18.08.2025;-0,0015659672;-1.710,03;0,0990082473;98.988,22;-0,002330452;EUR
Muster FFPB Pro Dividende;19.08.2025;0,0071999794;7.850,05;0,1068640936;106.838,27;0,006563828;EUR
Muster FFPB Pro Dividende;20.08.2025;0,0044513828;4.888,23;0,1117578662;111.726,50;0,003742320;EUR
Muster FFPB Pro Dividende;21.08.2025;0,0018470773;2.037,38;0,1138002096;113.763,88;0,001173971;EUR
Muster FFPB Pro Dividende;22.08.2025;-0,0021939148;-2.424,42;0,1113792830;111.339,46;0,002968088;EUR
Muster FFPB Pro Dividende;23.08.2025;0,0000007225;0,80;0,1113800800;111.340,26;0;EUR
Muster FFPB Pro Dividende;24.08.2025;0,0000007225;0,80;0,1113808769;111.341,05;0;EUR
Muster FFPB Pro Dividende;25.08.2025;-0,0051461682;-5.674,38;0,1057084810;105.666,68;-0,003024163;EUR
Muster FFPB Pro Dividende;26.08.2025;-0,0043041953;-4.721,56;0,1009888506;100.945,12;-0,010038269;EUR
Muster FFPB Pro Dividende;27.08.2025;-0,0014756896;-1.611,81;0,0993800400;99.333,30;-0,003412728;EUR
Muster FFPB Pro Dividende;28.08.2025;-0,0034645518;-3.778,56;0,0956032365;95.554,75;-0,002167708;EUR
Muster FFPB Pro Dividende;29.08.2025;-0,0023577049;-2.562,48;0,0930428583;92.992,27;-0,002146359;EUR
Muster FFPB Pro Dividende;30.08.2025;0,0000007347;0,80;0,0930436554;92.993,06;0;EUR
Muster FFPB Pro Dividende;31.08.2025;0,0000007347;0,80;0,0930444525;92.993,86;0;EUR
Muster FFPB Pro Dividende;01.09.2025;0,0002626620;284,80;0,0933327954;93.278,66;-0,000451528;EUR
Muster FFPB Pro Dividende;02.09.2025;-0,0066857844;-7.251,26;0,0860804228;86.027,40;-0,006976951;EUR
Muster FFPB Pro Dividende;03.09.2025;-0,0019036303;-2.050,83;0,0840313202;83.976,57;-0,001547383;EUR
Muster FFPB Pro Dividende;04.09.2025;0,0099491090;10.698,04;0,0947396853;94.674,61;0,006026598;EUR
Muster FFPB Pro Dividende;05.09.2025;-0,0076949240;-8.356,49;0,0863804743;86.318,12;-0,003479685;EUR
Muster FFPB Pro Dividende;06.09.2025;0,0000007393;0,80;0,0863812716;86.318,92;0;EUR
Muster FFPB Pro Dividende;07.09.2025;0,0000007393;0,80;0,0863820688;86.319,72;0;EUR
Muster FFPB Pro Dividende;08.09.2025;-0,0003714305;-400,26;0,0859845036;85.919,45;0,000288306;EUR
Muster FFPB Pro Dividende;09.09.2025;0,0046705511;5.031,21;0,0910226536;90.950,66;0,004409962;EUR
Muster FFPB Pro Dividende;10.09.2025;-0,0015431802;-1.670,11;0,0893542724;89.280,56;0,001717798;EUR
Muster FFPB Pro Dividende;11.09.2025;0,0064142872;6.931,15;0,0962944066;96.211,71;0,003873335;EUR
Muster FFPB Pro Dividende;12.09.2025;-0,0016914344;-1.839,45;0,0944565388;94.372,25;0,000401814;EUR
Muster FFPB Pro Dividende;13.09.2025;0,0000007461;0,81;0,0944573495;94.373,06;0;EUR
Muster FFPB Pro Dividende;14.09.2025;0,0000007461;0,81;0,0944581602;94.373,87;0;EUR
Muster FFPB Pro Dividende;15.09.2025;0,0004356040;472,92;0,0949346634;94.846,80;0,000155355;EUR
Muster FFPB Pro Dividende;16.09.2025;-0,0124907815;-13.566,82;0,0813579556;81.279,98;-0,010291603;EUR
Muster FFPB Pro Dividende;17.09.2025;0,0034598518;3.710,97;0,0850752653;84.990,94;0,001985423;EUR
Muster FFPB Pro Dividende;18.09.2025;0,0012559383;1.351,76;0,0864311637;86.342,70;0,000833459;EUR
Muster FFPB Pro Dividende;19.09.2025;0,0034372167;3.704,09;0,0901419485;90.046,79;0,001561646;EUR
Muster FFPB Pro Dividende;20.09.2025;0,0000007491;0,81;0,0901427594;90.047,60;0;EUR
Muster FFPB Pro Dividende;21.09.2025;0,0000007491;0,81;0,0901435702;90.048,41;0;EUR
Muster FFPB Pro Dividende;22.09.2025;-0,0013461072;-1.455,61;0,0886892490;88.592,80;-0,003573743;EUR
Muster FFPB Pro Dividende;23.09.2025;0,0022109210;2.387,56;0,0910822861;90.980,36;0,003297760;EUR
Muster FFPB Pro Dividende;24.09.2025;-0,0013644789;-1.476,75;0,0896066931;89.503,61;0,002051493;EUR
Muster FFPB Pro Dividende;25.09.2025;0,0024963120;2.698,02;0,0923106947;92.201,63;-0,000584306;EUR
Muster FFPB Pro Dividende;26.09.2025;0,0109481361;11.862,32;0,1041902641;104.063,95;0,006736598;EUR
Muster FFPB Pro Dividende;27.09.2025;0,0000007651;0,84;0,1041911032;104.064,79;0;EUR
Muster FFPB Pro Dividende;28.09.2025;0,0000007651;0,84;0,1041919423;104.065,63;0;EUR
Muster FFPB Pro Dividende;29.09.2025;0,0010495407;1.149,63;0,1053461920;105.215,26;0,000637760;EUR
Muster FFPB Pro Dividende;30.09.2025;0,0047149033;5.169,96;0,1105259436;110.385,23;0,002772037;EUR
Muster FFPB Pro Dividende;01.10.2025;0,0072663692;8.005,25;0,1185449692;118.390,48;0,005181936;EUR
Muster FFPB Pro Dividende;02.10.2025;-0,0003838867;-426,00;0,1181219455;117.964,48;-0,000583297;EUR
Muster FFPB Pro Dividende;03.10.2025;0,0014174270;1.572,30;0,1196998919;119.536,78;0,002398510;EUR
Muster FFPB Pro Dividende;04.10.2025;0,0000007792;0,87;0,1197007586;119.537,65;0;EUR
Muster FFPB Pro Dividende;05.10.2025;0,0000007792;0,87;0,1197016253;119.538,51;0;EUR
Muster FFPB Pro Dividende;06.10.2025;0,0011711639;1.300,97;0,1210079308;120.839,49;-0,001394485;EUR
Muster FFPB Pro Dividende;07.10.2025;0,0030346606;3.374,97;0,1243912280;124.214,45;-0,000129945;EUR
Muster FFPB Pro Dividende;08.10.2025;0,0037976243;4.236,30;0,1286372825;128.450,76;0,001373927;EUR
Muster FFPB Pro Dividende;09.10.2025;0,0006325235;708,27;0,1293502917;129.159,03;0,001846006;EUR
Muster FFPB Pro Dividende;10.10.2025;-0,0091322311;-10.232,29;0,1191062397;118.926,74;-0,010845863;EUR
Muster FFPB Pro Dividende;11.10.2025;0,0000007796;0,87;0,1191071065;118.927,60;0;EUR
Muster FFPB Pro Dividende;12.10.2025;0,0000007796;0,87;0,1191079733;118.928,47;0;EUR
Muster FFPB Pro Dividende;13.10.2025;0,0045952745;5.101,80;0,1242209876;124.030,27;0,004623472;EUR
Muster FFPB Pro Dividende;14.10.2025;0,0005038780;561,99;0,1247873399;124.592,26;-0,000293918;EUR
Muster FFPB Pro Dividende;15.10.2025;-0,0021183749;-2.363,88;0,1224231655;122.228,38;0,001477432;EUR
Muster FFPB Pro Dividende;16.10.2025;-0,0017646314;-1.964,97;0,1204583914;120.263,42;0,000330700;EUR
Muster FFPB Pro Dividende;17.10.2025;-0,0054639873;-6.073,57;0,1143781087;114.189,85;-0,005081222;EUR
Muster FFPB Pro Dividende;18.10.2025;0,0000007829;0,87;0,1143789757;114.190,71;0;EUR
Muster FFPB Pro Dividende;19.10.2025;0,0000007829;0,87;0,1143798426;114.191,58;0;EUR
Muster FFPB Pro Dividende;20.10.2025;0,0064316051;7.110,09;0,1215049520;121.301,66;0,005821227;EUR
Muster FFPB Pro Dividende;21.10.2025;0,0011510757;1.280,69;0,1227910985;122.582,35;0,001308021;EUR
Muster FFPB Pro Dividende;22.10.2025;0,0021567775;2.402,40;0,1252009367;124.984,75;-0,001079208;EUR
Muster FFPB Pro Dividende;23.10.2025;-0,0033954116;-3.790,25;0,1214073591;121.194,50;0,000268504;EUR
Muster FFPB Pro Dividende;24.10.2025;0,0051008701;5.674,69;0,1270953658;126.869,19;0,000119773;EUR
Muster FFPB Pro Dividende;25.10.2025;0,0000008504;0,95;0,1270963183;126.870,14;0;EUR
Muster FFPB Pro Dividende;26.10.2025;0,0000008504;0,95;0,1270972708;126.871,10;0;EUR
Muster FFPB Pro Dividende;27.10.2025;0,0033179323;3.710,02;0,1308173231;130.581,11;0,003579302;EUR
Muster FFPB Pro Dividende;28.10.2025;-0,0009747564;-1.093,56;0,1297251525;129.487,55;0,000231484;EUR
Muster FFPB Pro Dividende;29.10.2025;-0,0039928544;-4.475,14;0,1252450271;125.012,41;0,001261007;EUR
Muster FFPB Pro Dividende;30.10.2025;0,0039534683;4.413,31;0,1296698619;129.425,71;-0,000261337;EUR
Muster FFPB Pro Dividende;31.10.2025;-0,0080452482;-9.016,52;0,1206393999;120.409,20;-0,002214288;EUR
Muster FFPB Pro Dividende;01.11.2025;0,0000008553;0,95;0,1206403525;120.410,15;0;EUR
Muster FFPB Pro Dividende;02.11.2025;0,0000008553;0,95;0,1206413052;120.411,10;0;EUR
Muster FFPB Pro Dividende;03.11.2025;-0,0028537257;-3.172,52;0,1174656818;117.238,58;0,002364253;EUR
Muster FFPB Pro Dividende;04.11.2025;0,0027525443;3.051,30;0,1205259092;120.289,88;-0,001860819;EUR
Muster FFPB Pro Dividende;05.11.2025;0,0053830261;5.983,72;0,1265245096;126.273,60;0,003536117;EUR
Muster FFPB Pro Dividende;06.11.2025;-0,0011728307;-1.310,72;0,1252142674;124.962,88;-0,001309875;EUR
Muster FFPB Pro Dividende;07.11.2025;-0,0023403486;-2.612,44;0,1225995681;122.350,43;-0,001718987;EUR
Muster FFPB Pro Dividende;08.11.2025;0,0000008838;0,98;0,1226005543;122.351,42;0;EUR
Muster FFPB Pro Dividende;09.11.2025;0,0000008838;0,98;0,1226015405;122.352,40;0;EUR
Muster FFPB Pro Dividende;10.11.2025;0,0126649563;14.104,36;0,1367379418;136.456,76;0,010437881;EUR
Muster FFPB Pro Dividende;11.11.2025;0,0115709293;13.049,19;0,1498176384;149.505,95;0,006522663;EUR
Muster FFPB Pro Dividende;12.11.2025;0,0085397138;9.742,16;0,1595839264;159.248,11;0,009023248;EUR
Muster FFPB Pro Dividende;13.11.2025;-0,0078437756;-9.024,64;0,1505438337;150.223,47;-0,002843024;EUR
Muster FFPB Pro Dividende;14.11.2025;-0,0076266549;-8.706,01;0,1418226095;141.517,46;-0,006597197;EUR
Muster FFPB Pro Dividende;15.11.2025;0,0000008688;0,98;0,1418235959;141.518,45;0;EUR
Muster FFPB Pro Dividende;16.11.2025;0,0000008688;0,98;0,1418245822;141.519,43;0;EUR
Muster FFPB Pro Dividende;17.11.2025;-0,0079806714;-9.040,66;0,1327675404;132.478,77;-0,006089714;EUR
Muster FFPB Pro Dividende;18.11.2025;-0,0081404805;-9.148,10;0,1236023771;123.330,67;-0,013828404;EUR
Muster FFPB Pro Dividende;19.11.2025;-0,0020836028;-2.322,45;0,1212776153;121.008,22;-0,000402473;EUR
Muster FFPB Pro Dividende;20.11.2025;0,0014595910;1.623,52;0,1229075647;122.631,74;0,002946946;EUR
Muster FFPB Pro Dividende;21.11.2025;0,0069130010;7.700,61;0,1306284724;130.332,35;0,002018919;EUR
Muster FFPB Pro Dividende;22.11.2025;0,0000008905;1,00;0,1306294736;130.333,35;0;EUR
Muster FFPB Pro Dividende;23.11.2025;0,0000008905;1,00;0,1306304747;130.334,35;0;EUR
Muster FFPB Pro Dividende;24.11.2025;-0,0010759325;-1.206,80;0,1294238579;129.127,55;0,001794078;EUR
Muster FFPB Pro Dividende;25.11.2025;0,0087258964;9.776,73;0,1392261554;138.904,28;0,008246353;EUR
Muster FFPB Pro Dividende;26.11.2025;0,0062956342;7.115,35;0,1463612614;146.019,63;0,007885467;EUR
Muster FFPB Pro Dividende;27.11.2025;0,0003058600;347,86;0,1467131863;146.367,49;0,001930107;EUR
Muster FFPB Pro Dividende;28.11.2025;0,0027731692;3.154,94;0,1498788799;149.522,44;0,002023502;EUR
Muster FFPB Pro Dividende;29.11.2025;0,0000009507;1,08;0,1498799671;149.523,52;0;EUR
Muster FFPB Pro Dividende;30.11.2025;0,0000009507;1,08;0,1498810543;149.524,61;0;EUR
Muster FFPB Pro Dividende;01.12.2025;-0,0044772363;-5.107,74;0,1447643000;144.416,87;-0,000513173;EUR
Muster FFPB Pro Dividende;02.12.2025;0,0017840764;2.026,21;0,1467985660;146.443,07;0,001439172;EUR
Muster FFPB Pro Dividende;03.12.2025;-0,0018154386;-2.065,50;0,1447311687;144.377,57;-0,003586100;EUR
Muster FFPB Pro Dividende;04.12.2025;-0,0017197567;-1.953,09;0,1427763527;142.424,48;0,008036135;EUR
Muster FFPB Pro Dividende;05.12.2025;-0,0052338622;-5.933,76;0,1368308443;136.490,72;-0,000996646;EUR
Muster FFPB Pro Dividende;06.12.2025;0,0000009617;1,08;0,1368319316;136.491,81;0;EUR
Muster FFPB Pro Dividende;07.12.2025;0,0000009617;1,08;0,1368330189;136.492,89;0;EUR
Muster FFPB Pro Dividende;08.12.2025;-0,0013741384;-1.549,74;0,1352822705;134.943,15;0,000271507;EUR
Muster FFPB Pro Dividende;09.12.2025;0,0014444843;1.626,84;0,1369160714;136.569,99;0,001708010;EUR
Muster FFPB Pro Dividende;10.12.2025;0,0031034294;3.500,26;0,1404281321;140.070,25;-0,002033079;EUR
Muster FFPB Pro Dividende;11.12.2025;0,0057740218;6.532,56;0,1469804211;146.602,81;0,005419094;EUR
Muster FFPB Pro Dividende;12.12.2025;-0,0025429623;-2.893,64;0,1440822859;143.709,17;-0,000789734;EUR
Muster FFPB Pro Dividende;13.12.2025;0,0000009781;1,11;0,1440833988;143.710,28;0;EUR
Muster FFPB Pro Dividende;14.12.2025;0,0000009781;1,11;0,1440845118;143.711,39;0;EUR
Muster FFPB Pro Dividende;15.12.2025;0,0069129201;7.846,24;0,1519542295;151.557,63;0,005802499;EUR
Muster FFPB Pro Dividende;16.12.2025;-0,0060742284;-6.941,98;0,1449970267;144.615,65;-0,006559773;EUR
Muster FFPB Pro Dividende;17.12.2025;0,0017328579;1.968,38;0,1469735598;146.584,03;0,002200270;EUR
Muster FFPB Pro Dividende;18.12.2025;0,0026562602;3.022,52;0,1500071108;149.606,55;0,002557753;EUR
Muster FFPB Pro Dividende;19.12.2025;0,0071323157;8.137,31;0,1581693493;157.743,85;0,003564168;EUR
Muster FFPB Pro Dividende;20.12.2025;0,0000009839;1,13;0,1581704828;157.744,98;0;EUR
Muster FFPB Pro Dividende;21.12.2025;0,0000009839;1,13;0,1581716164;157.746,11;0;EUR
Muster FFPB Pro Dividende;22.12.2025;0,0019353664;2.223,83;0,1604046093;159.969,94;0,001509773;EUR
Muster FFPB Pro Dividende;23.12.2025;0,0033090298;3.809,59;0,1642277709;163.779,53;0,000351725;EUR
Muster FFPB Pro Dividende;24.12.2025;0,0024812323;2.866,02;0,1671048944;166.645,55;0,002156829;EUR
Muster FFPB Pro Dividende;25.12.2025;0,0000068462;7,93;0,1671160817;166.653,47;0;EUR
Muster FFPB Pro Dividende;26.12.2025;-0,0002321647;-268,84;0,1668497113;166.384,64;0,000448928;EUR
Muster FFPB Pro Dividende;27.12.2025;0,0000010141;1,17;0,1668508886;166.385,81;0;EUR
Muster FFPB Pro Dividende;28.12.2025;0,0000010141;1,17;0,1668520660;166.386,99;0;EUR
Muster FFPB Pro Dividende;29.12.2025;-0,0004972054;-575,61;0,1662780290;165.811,38;-0,000323303;EUR
Muster FFPB Pro Dividende;30.12.2025;0,0027595929;3.193,16;0,1694833928;169.004,53;0,004687239;EUR
Muster FFPB Pro Dividende;31.12.2025;-0,0021430632;-2.486,61;0,1669928945;166.517,93;-0,001922624;EUR
Muster FFPB Pro Dividende;01.01.2026;-0,0002717704;-314,66;0,1666804635;166.203,27;0;EUR
Muster FFPB Pro Dividende;02.01.2026;0,0029674220;3.434,80;0,1701282978;169.638,07;0,008769561;EUR
Muster FFPB Pro Dividende;03.01.2026;0,0000010113;1,17;0,1701294752;169.639,24;0;EUR
Muster FFPB Pro Dividende;04.01.2026;0,0000010113;1,17;0,1701306526;169.640,42;0;EUR
Muster FFPB Pro Dividende;05.01.2026;0,0038081027;4.420,98;0,1745676427;174.061,40;0,004901542;EUR
Muster FFPB Pro Dividende;06.01.2026;0,0033463749;3.899,74;0,1784820064;177.961,13;0,004435394;EUR
Muster FFPB Pro Dividende;07.01.2026;-0,0045795425;-5.354,68;0,1731148194;172.606,45;-0,008019572;EUR
Muster FFPB Pro Dividende;08.01.2026;0,0033099115;3.852,43;0,1769818102;176.458,88;0,003955294;EUR
Muster FFPB Pro Dividende;09.01.2026;-0,0000497396;-58,08;0,1769267502;176.400,80;0,004014888;EUR
Muster FFPB Pro Dividende;10.01.2026;0,0000010054;1,17;0,1769279277;176.401,97;0;EUR
Muster FFPB Pro Dividende;11.01.2026;0,0000010054;1,17;0,1769291052;176.403,14;0;EUR
Muster FFPB Pro Dividende;12.01.2026;0,0019503011;2.277,37;0,1792164853;178.680,52;-0,000507445;EUR
Muster FFPB Pro Dividende;13.01.2026;-0,0020679830;-2.419,50;0,1767928818;176.261,02;-0,000043032;EUR
Muster FFPB Pro Dividende;14.01.2026;0,0074241061;8.668,10;0,1854904232;184.929,11;0,007075212;EUR
Muster FFPB Pro Dividende;15.01.2026;0,0031786974;3.738,88;0,1892439825;188.667,99;0,004135026;EUR
Muster FFPB Pro Dividende;16.01.2026;0,0004629284;546,24;0,1897952144;189.214,23;-0,000070941;EUR
Muster FFPB Pro Dividende;17.01.2026;0,0000009945;1,17;0,1897963920;189.215,40;0;EUR
Muster FFPB Pro Dividende;18.01.2026;0,0000009945;1,17;0,1897975696;189.216,58;0;EUR
Muster FFPB Pro Dividende;19.01.2026;-0,0056635042;-6.685,86;0,1830943665;182.530,72;-0,006886084;EUR
Muster FFPB Pro Dividende;20.01.2026;-0,0180761492;-21.218,34;0,1618133047;161.312,38;-0,011852007;EUR
Muster FFPB Pro Dividende;21.01.2026;0,0004891283;563,78;0,1623816224;161.876,15;0,002174199;EUR
Muster FFPB Pro Dividende;22.01.2026;0,0060203389;6.942,51;0,1693487057;168.818,66;0,008777182;EUR
Muster FFPB Pro Dividende;23.01.2026;-0,0049025550;-5.687,55;0,1636460822;163.131,12;-0,006011953;EUR
Muster FFPB Pro Dividende;24.01.2026;0,0000010170;1,17;0,1636472599;163.132,29;0;EUR
Muster FFPB Pro Dividende;25.01.2026;0,0000010170;1,17;0,1636484377;163.133,47;0;EUR
Muster FFPB Pro Dividende;26.01.2026;0,0043417848;5.012,30;0,1686794093;168.145,77;0,004237432;EUR
Muster FFPB Pro Dividende;27.01.2026;0,0017023614;1.973,80;0,1706623328;170.119,56;-0,000288786;EUR
Muster FFPB Pro Dividende;28.01.2026;-0,0016851213;-1.957,13;0,1687017694;168.162,43;0,003765728;EUR
Muster FFPB Pro Dividende;29.01.2026;0,0071472428;8.286,96;0,1770182420;176.449,39;0,001260175;EUR
Muster FFPB Pro Dividende;30.01.2026;0,0092627610;10.816,58;0,1878727928;187.265,97;0,003275846;EUR
Muster FFPB Pro Dividende;31.01.2026;0,0000012965;1,53;0,1878743258;187.267,50;0;EUR
Muster FFPB Pro Dividende;01.02.2026;0,0000012965;1,53;0,1878758588;187.269,03;0;EUR
Muster FFPB Pro Dividende;02.02.2026;0,0155337294;18.307,57;0,2062461338;205.576,60;0,008513346;EUR
Muster FFPB Pro Dividende;03.02.2026;-0,0021899981;-2.621,16;0,2036197554;202.955,45;0,009764618;EUR
Muster FFPB Pro Dividende;04.02.2026;0,0053870283;6.433,49;0,2100777020;209.388,93;0,009415478;EUR
Muster FFPB Pro Dividende;05.02.2026;-0,0070682874;-8.486,81;0,2015662145;200.902,12;-0,010400453;EUR
Muster FFPB Pro Dividende;06.02.2026;0,0107867511;12.859,99;0,2144721426;213.762,11;0,007969667;EUR
Muster FFPB Pro Dividende;07.02.2026;0,0000012680;1,53;0,2144736757;213.763,63;0;EUR
Muster FFPB Pro Dividende;08.02.2026;0,0000012680;1,53;0,2144752088;213.765,16;0;EUR
Muster FFPB Pro Dividende;09.02.2026;0,0005918314;713,20;0,2151941956;214.478,36;0,003410224;EUR
Muster FFPB Pro Dividende;10.02.2026;-0,0014613975;-1.762,12;0,2134295673;212.716,24;0,000426111;EUR
Muster FFPB Pro Dividende;11.02.2026;0,0037624462;4.530,05;0,2179782312;217.246,28;0,003031581;EUR
Muster FFPB Pro Dividende;12.02.2026;-0,0016811407;-2.015,92;0,2159648421;215.230,37;-0,005086004;EUR
Muster FFPB Pro Dividende;13.02.2026;-0,0068356900;-8.183,14;0,2077626874;207.047,22;-0,006560182;EUR
Muster FFPB Pro Dividende;14.02.2026;0,0000012852;1,53;0,2077642207;207.048,75;0;EUR
Muster FFPB Pro Dividende;15.02.2026;0,0000012852;1,53;0,2077657540;207.050,28;0;EUR
Muster FFPB Pro Dividende;16.02.2026;0,0023060531;2.741,76;0,2105259683;209.792,04;0,003058776;EUR
Muster FFPB Pro Dividende;17.02.2026;0,0035064245;4.178,54;0,2147282369;213.970,58;0,002506381;EUR
Muster FFPB Pro Dividende;18.02.2026;0,0076898555;9.196,00;0,2239662391;223.166,58;0,009316028;EUR
