Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
Muster SCHWEIZ Substanz;21.12.2022;0,0031646019;3.105,58;-0,0090476483;-9.008,70;0;EUR
Muster SCHWEIZ Substanz;22.12.2022;-0,0018844472;-1.855,15;-0,0109111911;-10.863,86;0;EUR
Muster SCHWEIZ Substanz;23.12.2022;-0,0013264670;-1.303,39;-0,0122206582;-12.167,24;0;EUR
Muster SCHWEIZ Substanz;24.12.2022;0,0000086399;8,48;-0,0122121427;-12.158,76;0;EUR
Muster SCHWEIZ Substanz;25.12.2022;0,0000086398;8,48;-0,0122036271;-12.150,29;0;EUR
Muster SCHWEIZ Substanz;26.12.2022;-0,0003943861;-387,02;-0,0125927452;-12.537,30;0;EUR
Muster SCHWEIZ Substanz;27.12.2022;-0,0018385724;-1.803,50;-0,0144046713;-14.340,80;0;EUR
Muster SCHWEIZ Substanz;28.12.2022;-0,0024774263;-2.425,70;-0,0168416857;-16.766,51;0;EUR
Muster SCHWEIZ Substanz;29.12.2022;0,0016552296;1.616,66;-0,0152182262;-15.149,85;0;EUR
Muster SCHWEIZ Substanz;30.12.2022;-0,0025396767;-2.484,60;-0,0177145444;-17.634,45;0;EUR
Muster SCHWEIZ Substanz;31.12.2022;0,0000042218;4,12;-0,0177104060;-17.630,33;0;EUR
Muster SCHWEIZ Substanz;01.01.2023;0,0000086624;8,45;-0,0177019145;-17.621,88;0;EUR
Muster SCHWEIZ Substanz;02.01.2023;0,0014290289;1.394,51;-0,0163015276;-16.227,37;0;EUR
Muster SCHWEIZ Substanz;03.01.2023;0,0056244712;5.496,43;-0,0107802668;-10.730,94;0;EUR
Muster SCHWEIZ Substanz;04.01.2023;-0,0017674844;-1.736,96;-0,0125255442;-12.467,90;0;EUR
Muster SCHWEIZ Substanz;05.01.2023;-0,0018164038;-1.781,88;-0,0143160320;-14.249,79;0;EUR
Muster SCHWEIZ Substanz;06.01.2023;0,0019431601;1.902,77;-0,0124047269;-12.347,02;0;EUR
Muster SCHWEIZ Substanz;07.01.2023;0,0000086327;8,47;-0,0123962176;-12.338,55;0;EUR
Muster SCHWEIZ Substanz;08.01.2023;0,0000086326;8,47;-0,0123877084;-12.330,08;0;EUR
Muster SCHWEIZ Substanz;09.01.2023;-0,0037397037;-3.669,15;-0,0160743950;-15.999,22;0;EUR
Muster SCHWEIZ Substanz;10.01.2023;0,0003068438;299,93;-0,0157734303;-15.699,30;0;EUR
Muster SCHWEIZ Substanz;11.01.2023;-0,0023605048;-2.308,02;-0,0180927627;-18.007,31;0;EUR
Muster SCHWEIZ Substanz;12.01.2023;-0,0010103072;-985,51;-0,0190833787;-18.992,82;0;EUR
Muster SCHWEIZ Substanz;13.01.2023;0,0020208048;1.969,21;-0,0171051508;-17.023,61;0;EUR
Muster SCHWEIZ Substanz;14.01.2023;0,0000086204;8,42;-0,0170966932;-17.015,19;0;EUR
Muster SCHWEIZ Substanz;15.01.2023;0,0000086204;8,42;-0,0170882355;-17.006,77;0;EUR
Muster SCHWEIZ Substanz;16.01.2023;0,0000671195;65,54;-0,0170227471;-16.941,23;0;EUR
Muster SCHWEIZ Substanz;17.01.2023;0,0001095314;106,96;-0,0169156264;-16.834,27;0;EUR
Muster SCHWEIZ Substanz;18.01.2023;-0,0018480899;-1.804,90;-0,0187296291;-18.639,17;0;EUR
Muster SCHWEIZ Substanz;19.01.2023;-0,0026630026;-2.595,96;-0,0213386117;-21.235,13;0;EUR
Muster SCHWEIZ Substanz;20.01.2023;-0,0004290193;-417,10;-0,0217581729;-21.652,23;0;EUR
Muster SCHWEIZ Substanz;21.01.2023;0,0000086542;8,41;-0,0217497215;-21.643,82;0;EUR
Muster SCHWEIZ Substanz;22.01.2023;0,0000086541;8,41;-0,0217412701;-21.635,41;0;EUR
Muster SCHWEIZ Substanz;23.01.2023;0,0005723848;556,26;-0,0211826926;-21.079,16;0;EUR
Muster SCHWEIZ Substanz;24.01.2023;0,0002391392;232,54;-0,0209494053;-20.846,62;0;EUR
Muster SCHWEIZ Substanz;25.01.2023;-0,0007086108;-689,21;-0,0216424041;-21.535,83;0;EUR
Muster SCHWEIZ Substanz;26.01.2023;-0,0000552623;-53,71;-0,0216967672;-21.589,54;0;EUR
Muster SCHWEIZ Substanz;27.01.2023;0,0009834415;955,78;-0,0207366005;-20.633,76;0;EUR
Muster SCHWEIZ Substanz;28.01.2023;0,0000177458;17,26;-0,0207192509;-20.616,49;0;EUR
Muster SCHWEIZ Substanz;29.01.2023;0,0000177454;17,26;-0,0207019012;-20.599,23;0;EUR
Muster SCHWEIZ Substanz;30.01.2023;-0,0024383060;-2.372,14;-0,0230862579;-22.971,37;0;EUR
Muster SCHWEIZ Substanz;31.01.2023;0,0025606230;2.485,06;-0,0205891092;-20.486,31;0;EUR
Muster SCHWEIZ Substanz;01.02.2023;-0,0040556849;-3.946,09;-0,0245553995;-24.432,39;0;EUR
Muster SCHWEIZ Substanz;02.02.2023;0,0063581749;6.161,27;-0,0183634072;-18.271,13;0;EUR
Muster SCHWEIZ Substanz;03.02.2023;-0,0006776579;-660,85;-0,0190278894;-18.931,97;0;EUR
Muster SCHWEIZ Substanz;04.02.2023;0,0000177358;17,28;-0,0190105178;-18.914,69;0;EUR
Muster SCHWEIZ Substanz;05.02.2023;0,0000177355;17,28;-0,0189931462;-18.897,40;0;EUR
Muster SCHWEIZ Substanz;06.02.2023;-0,0009281216;-904,52;-0,0199025496;-19.801,92;0;EUR
Muster SCHWEIZ Substanz;07.02.2023;0,0016162359;1.573,67;-0,0183211618;-18.228,25;0;EUR
Muster SCHWEIZ Substanz;08.02.2023;0,0004502894;439,14;-0,0178800491;-17.789,12;0;EUR
Muster SCHWEIZ Substanz;09.02.2023;-0,0011510498;-1.123,05;-0,0190091137;-18.912,17;0;EUR
Muster SCHWEIZ Substanz;10.02.2023;0,0022257602;2.169,12;-0,0168291159;-16.743,05;0;EUR
Muster SCHWEIZ Substanz;11.02.2023;0,0000177293;17,32;-0,0168117103;-16.725,73;0;EUR
Muster SCHWEIZ Substanz;12.02.2023;0,0000177290;17,32;-0,0167943047;-16.708,42;0;EUR
Muster SCHWEIZ Substanz;13.02.2023;-0,0003583328;-350,00;-0,0171463452;-17.058,42;0;EUR
Muster SCHWEIZ Substanz;14.02.2023;-0,0020625346;-2.013,87;-0,0191708550;-19.072,29;0;EUR
Muster SCHWEIZ Substanz;15.02.2023;0,0010958277;1.067,76;-0,0180978140;-18.004,52;0;EUR
Muster SCHWEIZ Substanz;16.02.2023;-0,0001306184;-127,41;-0,0182261259;-18.131,94;0;EUR
Muster SCHWEIZ Substanz;17.02.2023;0,0000692751;67,57;-0,0181584423;-18.064,37;0;EUR
Muster SCHWEIZ Substanz;18.02.2023;0,0000177485;17,31;-0,0181410403;-18.047,06;0;EUR
Muster SCHWEIZ Substanz;19.02.2023;0,0000177482;17,31;-0,0181236383;-18.029,75;0;EUR
Muster SCHWEIZ Substanz;20.02.2023;0,0019848432;1.936,08;-0,0161776779;-16.093,66;0;EUR
Muster SCHWEIZ Substanz;21.02.2023;-0,0012457208;-1.217,53;-0,0174017788;-17.311,19;0;EUR
Muster SCHWEIZ Substanz;22.02.2023;-0,0006347672;-619,63;-0,0180248697;-17.930,82;0;EUR
Muster SCHWEIZ Substanz;23.02.2023;0,0004491863;438,20;-0,0175845857;-17.492,63;0;EUR
Muster SCHWEIZ Substanz;24.02.2023;-0,0020910557;-2.040,81;-0,0196363533;-19.533,44;0;EUR
Muster SCHWEIZ Substanz;25.02.2023;0,0000178198;17,36;-0,0196189066;-19.516,08;0;EUR
Muster SCHWEIZ Substanz;26.02.2023;0,0000178194;17,36;-0,0196014600;-19.498,72;0;EUR
Muster SCHWEIZ Substanz;27.02.2023;-0,0026992199;-2.628,94;-0,0222445118;-22.127,67;0;EUR
Muster SCHWEIZ Substanz;28.02.2023;-0,0019104302;-1.855,67;-0,0241102521;-23.983,34;0;EUR
Muster SCHWEIZ Substanz;01.03.2023;-0,0060945165;-5.908,51;-0,0300503636;-29.891,85;0;EUR
Muster SCHWEIZ Substanz;02.03.2023;0,0038146920;3.675,73;-0,0263554319;-26.216,12;0;EUR
Muster SCHWEIZ Substanz;03.03.2023;0,0029724200;2.875,06;-0,0234653419;-23.341,06;0;EUR
Muster SCHWEIZ Substanz;04.03.2023;0,0000178630;17,33;-0,0234479203;-23.323,73;0;EUR
Muster SCHWEIZ Substanz;05.03.2023;0,0000178627;17,33;-0,0234304988;-23.306,40;0;EUR
Muster SCHWEIZ Substanz;06.03.2023;-0,0016193319;-1.571,01;-0,0250101340;-24.877,40;0;EUR
Muster SCHWEIZ Substanz;07.03.2023;0,0000317295;30,73;-0,0249794968;-24.846,67;0;EUR
Muster SCHWEIZ Substanz;08.03.2023;0,0005160390;499,84;-0,0244772310;-24.346,83;0;EUR
Muster SCHWEIZ Substanz;09.03.2023;-0,0009040057;-876,09;-0,0253582648;-25.222,91;0;EUR
Muster SCHWEIZ Substanz;10.03.2023;0,0002862223;277,13;-0,0250798936;-24.945,78;0;EUR
Muster SCHWEIZ Substanz;11.03.2023;0,0000178910;17,33;-0,0250624728;-24.928,45;0;EUR
Muster SCHWEIZ Substanz;12.03.2023;0,0000178907;17,33;-0,0250450519;-24.911,13;0;EUR
Muster SCHWEIZ Substanz;13.03.2023;0,0017284915;1.674,13;-0,0233621448;-23.236,99;0;EUR
Muster SCHWEIZ Substanz;14.03.2023;-0,0002671429;-259,19;-0,0236229558;-23.496,18;0;EUR
Muster SCHWEIZ Substanz;15.03.2023;0,0097072775;9.415,74;-0,0141565479;-14.080,44;0;EUR
Muster SCHWEIZ Substanz;16.03.2023;-0,0003916190;-383,54;-0,0145423006;-14.463,99;0;EUR
Muster SCHWEIZ Substanz;17.03.2023;0,0002020104;197,77;-0,0143435926;-14.266,22;0;EUR
Muster SCHWEIZ Substanz;18.03.2023;0,0000176875;17,32;-0,0143261792;-14.248,90;0;EUR
Muster SCHWEIZ Substanz;19.03.2023;0,0000176871;17,32;-0,0143087657;-14.231,58;0;EUR
Muster SCHWEIZ Substanz;20.03.2023;0,0006749158;660,90;-0,0136444050;-13.570,68;0;EUR
Muster SCHWEIZ Substanz;21.03.2023;-0,0024824021;-2.432,49;-0,0160902487;-16.003,17;0;EUR
Muster SCHWEIZ Substanz;22.03.2023;-0,0029871149;-2.919,79;-0,0190260871;-18.922,95;0;EUR
Muster SCHWEIZ Substanz;23.03.2023;0,0033765011;3.290,54;-0,0157177520;-15.632,42;0;EUR
Muster SCHWEIZ Substanz;24.03.2023;0,0034247684;3.348,84;-0,0123507320;-12.283,57;0;EUR
Muster SCHWEIZ Substanz;25.03.2023;0,0000176248;17,29;-0,0123333444;-12.266,28;0;EUR
Muster SCHWEIZ Substanz;26.03.2023;0,0000176245;17,29;-0,0123159568;-12.248,99;0;EUR
Muster SCHWEIZ Substanz;27.03.2023;-0,0029667128;-2.910,98;-0,0152429790;-15.159,97;0;EUR
Muster SCHWEIZ Substanz;28.03.2023;-0,0033756830;-3.302,44;-0,0185636551;-18.462,41;0;EUR
Muster SCHWEIZ Substanz;29.03.2023;0,0020595070;2.008,02;-0,0165447561;-16.454,39;0;EUR
Muster SCHWEIZ Substanz;30.03.2023;-0,0009629517;-940,81;-0,0174908743;-17.395,20;0;EUR
Muster SCHWEIZ Substanz;31.03.2023;0,0041813399;4.081,27;-0,0133872608;-13.313,93;0;EUR
Muster SCHWEIZ Substanz;01.04.2023;0,0000176205;17,27;-0,0133698949;-13.296,66;0;EUR
Muster SCHWEIZ Substanz;02.04.2023;0,0000176202;17,27;-0,0133525291;-13.279,39;0;EUR
Muster SCHWEIZ Substanz;03.04.2023;0,0006917899;678,08;-0,0126708109;-12.601,31;0;EUR
Muster SCHWEIZ Substanz;04.04.2023;-0,0002144692;-210,36;-0,0128824339;-12.811,67;0;EUR
Muster SCHWEIZ Substanz;05.04.2023;0,0035957197;3.526,15;-0,0093368805;-9.285,52;0;EUR
Muster SCHWEIZ Substanz;06.04.2023;0,0012214428;1.202,12;-0,0081281753;-8.083,41;0;EUR
Muster SCHWEIZ Substanz;07.04.2023;0,0003516051;346,46;-0,0077798487;-7.736,94;0;EUR
Muster SCHWEIZ Substanz;08.04.2023;0,0000175028;17,25;-0,0077625000;-7.719,69;0;EUR
Muster SCHWEIZ Substanz;09.04.2023;0,0000175025;17,25;-0,0077451514;-7.702,44;0;EUR
Muster SCHWEIZ Substanz;10.04.2023;0,0005014929;494,35;-0,0072481100;-7.208,09;0;EUR
Muster SCHWEIZ Substanz;11.04.2023;-0,0028883211;-2.848,62;-0,0101126205;-10.056,71;0;EUR
Muster SCHWEIZ Substanz;12.04.2023;-0,0020051999;-1.971,93;-0,0120955951;-12.028,63;0;EUR
Muster SCHWEIZ Substanz;13.04.2023;0,0017225375;1.690,56;-0,0103956979;-10.338,08;0;EUR
Muster SCHWEIZ Substanz;14.04.2023;-0,0011169041;-1.098,06;-0,0114999529;-11.436,13;0;EUR
Muster SCHWEIZ Substanz;15.04.2023;0,0000175422;17,23;-0,0114826298;-11.418,90;0;EUR
Muster SCHWEIZ Substanz;16.04.2023;0,0000175419;17,23;-0,0114653067;-11.401,68;0;EUR
Muster SCHWEIZ Substanz;17.04.2023;0,0000316865;31,12;-0,0114340917;-11.370,56;0;EUR
Muster SCHWEIZ Substanz;18.04.2023;-0,0013984978;-1.373,45;-0,0128153049;-12.744,01;0;EUR
Muster SCHWEIZ Substanz;19.04.2023;-0,0025547633;-2.505,51;-0,0153349260;-15.249,52;0;EUR
Muster SCHWEIZ Substanz;20.04.2023;0,0000478773;46,83;-0,0152879280;-15.202,68;0;EUR
Muster SCHWEIZ Substanz;21.04.2023;0,0000917707;89,78;-0,0151977456;-15.112,91;0;EUR
Muster SCHWEIZ Substanz;22.04.2023;0,0000176115;17,23;-0,0151804187;-15.095,68;0;EUR
Muster SCHWEIZ Substanz;23.04.2023;0,0000176111;17,23;-0,0151630918;-15.078,45;0;EUR
Muster SCHWEIZ Substanz;24.04.2023;-0,0027766306;-2.716,61;-0,0178950666;-17.795,06;0;EUR
Muster SCHWEIZ Substanz;25.04.2023;0,0023894786;2.331,34;-0,0155507233;-15.463,72;0;EUR
Muster SCHWEIZ Substanz;26.04.2023;-0,0028126157;-2.750,74;-0,0183170475;-18.214,46;0;EUR
Muster SCHWEIZ Substanz;27.04.2023;0,0005979961;583,19;-0,0177306749;-17.631,27;0;EUR
Muster SCHWEIZ Substanz;28.04.2023;0,0031025297;3.027,55;-0,0146861450;-14.603,72;0;EUR
Muster SCHWEIZ Substanz;29.04.2023;0,0000175932;17,22;-0,0146688266;-14.586,50;0;EUR
Muster SCHWEIZ Substanz;30.04.2023;0,0000175929;17,22;-0,0146515081;-14.569,28;0;EUR
Muster SCHWEIZ Substanz;01.05.2023;0,0012494134;1.223,04;-0,0134216408;-13.346,23;0;EUR
Muster SCHWEIZ Substanz;02.05.2023;-0,0000101603;-9,96;-0,0134317333;-13.356,19;0;EUR
Muster SCHWEIZ Substanz;03.05.2023;-0,0017262209;-1.691,88;-0,0151332705;-15.048,07;0;EUR
Muster SCHWEIZ Substanz;04.05.2023;0,0034345483;3.360,41;-0,0117538974;-11.687,66;0;EUR
Muster SCHWEIZ Substanz;05.05.2023;-0,0012807585;-1.257,42;-0,0130185139;-12.945,07;0;EUR
Muster SCHWEIZ Substanz;06.05.2023;0,0000175643;17,22;-0,0130011941;-12.927,85;0;EUR
Muster SCHWEIZ Substanz;07.05.2023;0,0000175640;17,22;-0,0129838743;-12.910,63;0;EUR
Muster SCHWEIZ Substanz;08.05.2023;0,0013382400;1.312,21;-0,0116642800;-11.598,42;0;EUR
Muster SCHWEIZ Substanz;09.05.2023;-0,0007483403;-734,77;-0,0124032891;-12.333,19;0;EUR
Muster SCHWEIZ Substanz;10.05.2023;-0,0040520039;-3.975,54;-0,0164015174;-16.308,73;0;EUR
Muster SCHWEIZ Substanz;11.05.2023;0,0013880650;1.356,35;-0,0150375267;-14.952,37;0;EUR
Muster SCHWEIZ Substanz;12.05.2023;0,0047884628;4.685,56;-0,0103253348;-10.266,81;0;EUR
Muster SCHWEIZ Substanz;13.05.2023;0,0000175634;17,27;-0,0103079681;-10.249,54;0;EUR
Muster SCHWEIZ Substanz;14.05.2023;0,0000175631;17,27;-0,0102906014;-10.232,27;0;EUR
Muster SCHWEIZ Substanz;15.05.2023;-0,0003736171;-367,35;-0,0106601027;-10.599,63;0;EUR
Muster SCHWEIZ Substanz;16.05.2023;-0,0027756612;-2.728,10;-0,0134038327;-13.327,72;0;EUR
Muster SCHWEIZ Substanz;17.05.2023;0,0001234947;121,04;-0,0132821674;-13.206,68;0;EUR
Muster SCHWEIZ Substanz;18.05.2023;-0,0029864109;-2.927,45;-0,0162264299;-16.134,13;0;EUR
Muster SCHWEIZ Substanz;19.05.2023;0,0035951836;3.521,01;-0,0126851922;-12.613,12;0;EUR
Muster SCHWEIZ Substanz;20.05.2023;0,0000170245;16,73;-0,0126683635;-12.596,39;0;EUR
Muster SCHWEIZ Substanz;21.05.2023;0,0000170242;16,73;-0,0126515347;-12.579,66;0;EUR
Muster SCHWEIZ Substanz;22.05.2023;-0,0003738690;-367,48;-0,0130210289;-12.947,14;0;EUR
Muster SCHWEIZ Substanz;23.05.2023;-0,0001353437;-132,98;-0,0131546810;-13.080,12;0;EUR
Muster SCHWEIZ Substanz;24.05.2023;-0,0024757323;-2.432,21;-0,0156006528;-15.512,34;0;EUR
Muster SCHWEIZ Substanz;25.05.2023;-0,0020088221;-1.968,62;-0,0175803684;-17.480,96;0;EUR
Muster SCHWEIZ Substanz;26.05.2023;0,0003192243;312,21;-0,0172662715;-17.168,75;0;EUR
Muster SCHWEIZ Substanz;27.05.2023;0,0000171264;16,76;-0,0172494210;-17.152,00;0;EUR
Muster SCHWEIZ Substanz;28.05.2023;0,0000171261;16,76;-0,0172325706;-17.135,24;0;EUR
Muster SCHWEIZ Substanz;29.05.2023;0,0011211443;1.096,89;-0,0161293454;-16.038,35;0;EUR
Muster SCHWEIZ Substanz;30.05.2023;-0,0008757160;-857,73;-0,0169918344;-16.896,08;0;EUR
Muster SCHWEIZ Substanz;31.05.2023;0,0019261858;1.884,98;-0,0150960799;-15.011,11;0;EUR
Muster SCHWEIZ Substanz;01.06.2023;0,0013316699;1.305,69;-0,0137829124;-13.705,42;0;EUR
Muster SCHWEIZ Substanz;02.06.2023;0,0045905027;4.506,94;-0,0092504326;-9.198,48;0;EUR
Muster SCHWEIZ Substanz;03.06.2023;0,0000169929;16,76;-0,0092335778;-9.181,72;0;EUR
Muster SCHWEIZ Substanz;04.06.2023;0,0000169926;16,76;-0,0092167229;-9.164,96;0;EUR
Muster SCHWEIZ Substanz;05.06.2023;-0,0008098428;-798,78;-0,0100199507;-9.963,74;0;EUR
Muster SCHWEIZ Substanz;06.06.2023;0,0014593298;1.438,23;-0,0085735592;-8.525,51;0;EUR
Muster SCHWEIZ Substanz;07.06.2023;-0,0014031697;-1.384,90;-0,0099661995;-9.910,41;0;EUR
Muster SCHWEIZ Substanz;08.06.2023;-0,0014523529;-1.431,43;-0,0114056166;-11.341,83;0;EUR
Muster SCHWEIZ Substanz;09.06.2023;0,0010743207;1.057,30;-0,0103423064;-10.284,53;0;EUR
Muster SCHWEIZ Substanz;10.06.2023;0,0000169998;16,75;-0,0103254638;-10.267,78;0;EUR
Muster SCHWEIZ Substanz;11.06.2023;0,0000169995;16,75;-0,0103086212;-10.251,03;0;EUR
Muster SCHWEIZ Substanz;12.06.2023;0,0001451034;142,96;-0,0101647957;-10.108,07;0;EUR
Muster SCHWEIZ Substanz;13.06.2023;-0,0000730588;-71,99;-0,0102371324;-10.180,06;0;EUR
Muster SCHWEIZ Substanz;14.06.2023;0,0005798121;571,30;-0,0096625731;-9.608,76;0;EUR
Muster SCHWEIZ Substanz;15.06.2023;-0,0010993123;-1.083,80;-0,0107523865;-10.692,56;0;EUR
Muster SCHWEIZ Substanz;16.06.2023;0,0026481975;2.607,97;-0,0081297809;-8.084,59;0;EUR
Muster SCHWEIZ Substanz;17.06.2023;0,0000169097;16,70;-0,0081129907;-8.067,90;0;EUR
Muster SCHWEIZ Substanz;18.06.2023;0,0000169094;16,70;-0,0080962005;-8.051,20;0;EUR
Muster SCHWEIZ Substanz;19.06.2023;-0,0061410036;-6.063,94;-0,0141939520;-14.115,14;0;EUR
Muster SCHWEIZ Substanz;20.06.2023;-0,0026156964;-2.567,01;-0,0167752029;-16.682,15;0;EUR
Muster SCHWEIZ Substanz;21.06.2023;-0,0022246028;-2.177,48;-0,0189647314;-18.859,63;0;EUR
Muster SCHWEIZ Substanz;22.06.2023;0,0003426489;334,65;-0,0186281215;-18.524,99;0;EUR
Muster SCHWEIZ Substanz;23.06.2023;0,0007738567;756,04;-0,0178677777;-17.768,95;0;EUR
Muster SCHWEIZ Substanz;24.06.2023;0,0000170895;16,71;-0,0178509759;-17.752,24;0;EUR
Muster SCHWEIZ Substanz;25.06.2023;0,0000170892;16,71;-0,0178341740;-17.735,53;0;EUR
Muster SCHWEIZ Substanz;26.06.2023;-0,0008753437;-855,88;-0,0186947178;-18.591,41;0;EUR
Muster SCHWEIZ Substanz;27.06.2023;-0,0023973182;-2.341,96;-0,0210495871;-20.933,38;0;EUR
Muster SCHWEIZ Substanz;28.06.2023;0,0025892604;2.523,41;-0,0185120719;-18.409,96;0;EUR
Muster SCHWEIZ Substanz;29.06.2023;-0,0004639624;-453,33;-0,0189678236;-18.863,30;0;EUR
Muster SCHWEIZ Substanz;30.06.2023;0,0040464986;3.951,97;-0,0149938833;-14.911,33;0;EUR
Muster SCHWEIZ Substanz;01.07.2023;0,0000170343;16,70;-0,0149770872;-14.894,63;0;EUR
Muster SCHWEIZ Substanz;02.07.2023;0,0000170340;16,70;-0,0149602910;-14.877,93;0;EUR
Muster SCHWEIZ Substanz;03.07.2023;0,0004968181;487,19;-0,0144703300;-14.390,73;0;EUR
Muster SCHWEIZ Substanz;04.07.2023;-0,0001432025;-140,50;-0,0146115325;-14.531,23;0;EUR
Muster SCHWEIZ Substanz;05.07.2023;0,0009222338;904,68;-0,0137017818;-13.626,55;0;EUR
Muster SCHWEIZ Substanz;06.07.2023;-0,0093049393;-9.136,29;-0,0228884036;-22.762,84;0;EUR
Muster SCHWEIZ Substanz;07.07.2023;-0,0023601831;-2.295,84;-0,0251967892;-25.058,68;0;EUR
Muster SCHWEIZ Substanz;08.07.2023;0,0000171959;16,69;-0,0251800096;-25.041,99;0;EUR
Muster SCHWEIZ Substanz;09.07.2023;0,0000171956;16,69;-0,0251632300;-25.025,30;0;EUR
Muster SCHWEIZ Substanz;10.07.2023;-0,0013136016;-1.274,82;-0,0264449499;-26.300,12;0;EUR
Muster SCHWEIZ Substanz;11.07.2023;0,0024266884;2.351,95;-0,0240799346;-23.948,17;0;EUR
Muster SCHWEIZ Substanz;12.07.2023;0,0029356107;2.852,10;-0,0212120403;-21.096,07;0;EUR
Muster SCHWEIZ Substanz;13.07.2023;0,0015984376;1.557,53;-0,0196458606;-19.538,54;0;EUR
Muster SCHWEIZ Substanz;14.07.2023;-0,0000716646;-69,94;-0,0197160966;-19.608,48;0;EUR
Muster SCHWEIZ Substanz;15.07.2023;0,0000170293;16,62;-0,0196993866;-19.591,87;0;EUR
Muster SCHWEIZ Substanz;16.07.2023;0,0000170290;16,62;-0,0196826766;-19.575,25;0;EUR
Muster SCHWEIZ Substanz;17.07.2023;-0,0024942684;-2.434,22;-0,0221301582;-22.009,47;0;EUR
Muster SCHWEIZ Substanz;18.07.2023;0,0050084106;4.875,65;-0,0172276960;-17.133,82;0;EUR
Muster SCHWEIZ Substanz;19.07.2023;0,0012339759;1.207,28;-0,0160137277;-15.926,54;0;EUR
Muster SCHWEIZ Substanz;20.07.2023;0,0009569858;937,44;-0,0150710896;-14.989,10;0;EUR
Muster SCHWEIZ Substanz;21.07.2023;0,0012701175;1.245,37;-0,0138188507;-13.743,73;0;EUR
Muster SCHWEIZ Substanz;22.07.2023;0,0000169548;16,65;-0,0138021143;-13.727,09;0;EUR
Muster SCHWEIZ Substanz;23.07.2023;0,0000169545;16,65;-0,0137853778;-13.710,44;0;EUR
Muster SCHWEIZ Substanz;24.07.2023;0,0020774589;2.039,63;-0,0117345479;-11.670,81;0;EUR
Muster SCHWEIZ Substanz;25.07.2023;0,0022425689;2.206,31;-0,0095161489;-9.464,50;0;EUR
Muster SCHWEIZ Substanz;26.07.2023;-0,0029262714;-2.885,41;-0,0124172547;-12.349,91;0;EUR
Muster SCHWEIZ Substanz;27.07.2023;0,0024426062;2.401,45;-0,0100026652;-9.948,46;0;EUR
Muster SCHWEIZ Substanz;28.07.2023;0,0013221267;1.303,03;-0,0086925030;-8.645,43;0;EUR
Muster SCHWEIZ Substanz;29.07.2023;0,0000168966;16,67;-0,0086757377;-8.628,76;0;EUR
Muster SCHWEIZ Substanz;30.07.2023;0,0000168963;16,67;-0,0086589725;-8.612,09;0;EUR
Muster SCHWEIZ Substanz;31.07.2023;0,0009957008;982,65;-0,0076709440;-7.629,44;0;EUR
Muster SCHWEIZ Substanz;01.08.2023;-0,0032882031;-3.248,32;-0,0109368956;-10.877,76;0;EUR
Muster SCHWEIZ Substanz;02.08.2023;-0,0027130516;-2.671,34;-0,0136226976;-13.549,10;0;EUR
Muster SCHWEIZ Substanz;03.08.2023;-0,0008364107;-821,32;-0,0144484166;-14.370,41;0;EUR
Muster SCHWEIZ Substanz;04.08.2023;-0,0017507840;-1.717,75;-0,0161754250;-16.088,16;0;EUR
Muster SCHWEIZ Substanz;05.08.2023;0,0000170271;16,68;-0,0161586580;-16.071,49;0;EUR
Muster SCHWEIZ Substanz;06.08.2023;0,0000170268;16,68;-0,0161418910;-16.054,81;0;EUR
Muster SCHWEIZ Substanz;07.08.2023;-0,0018914219;-1.852,55;-0,0180044153;-17.907,36;0;EUR
Muster SCHWEIZ Substanz;08.08.2023;0,0020770758;2.030,54;-0,0159628096;-15.876,82;0;EUR
Muster SCHWEIZ Substanz;09.08.2023;-0,0003179506;-311,47;-0,0162759057;-16.188,29;0;EUR
Muster SCHWEIZ Substanz;10.08.2023;0,0006750143;661,05;-0,0156112173;-15.527,24;0;EUR
Muster SCHWEIZ Substanz;11.08.2023;-0,0010620623;-1.040,79;-0,0166575766;-16.568,04;0;EUR
Muster SCHWEIZ Substanz;12.08.2023;0,0000170531;16,69;-0,0166407925;-16.551,34;0;EUR
Muster SCHWEIZ Substanz;13.08.2023;0,0000170528;16,69;-0,0166240085;-16.534,65;0;EUR
Muster SCHWEIZ Substanz;14.08.2023;0,0007910147;774,38;-0,0158453861;-15.760,27;0;EUR
Muster SCHWEIZ Substanz;15.08.2023;-0,0028867547;-2.828,27;-0,0186888637;-18.588,54;0;EUR
Muster SCHWEIZ Substanz;16.08.2023;0,0001612682;157,55;-0,0185303995;-18.431,00;0;EUR
Muster SCHWEIZ Substanz;17.08.2023;0,0000699185;68,32;-0,0184616477;-18.362,68;0;EUR
Muster SCHWEIZ Substanz;18.08.2023;-0,0001459562;-142,62;-0,0186049678;-18.505,30;0;EUR
Muster SCHWEIZ Substanz;19.08.2023;0,0000171000;16,71;-0,0185881711;-18.488,60;0;EUR
Muster SCHWEIZ Substanz;20.08.2023;0,0000170998;16,71;-0,0185713745;-18.471,89;0;EUR
Muster SCHWEIZ Substanz;21.08.2023;0,0000418209;40,86;-0,0185302269;-18.431,03;0;EUR
Muster SCHWEIZ Substanz;22.08.2023;0,0022277442;2.176,66;-0,0163417896;-16.254,37;0;EUR
