Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Risiko freier Zins
Muster FFPB Pro;11.01.2025;0,0000011135;1,64;0,3628037648;387.985,40;0;0,02766000
Muster FFPB Pro;12.01.2025;0,0000011135;1,64;0,3628053029;387.987,05;0;0,02766000
Muster FFPB Pro;13.01.2025;-0,0021369191;-3.156,72;0,3598347690;384.830,33;-0,000192152;0,02785000
Muster FFPB Pro;14.01.2025;-0,0012642517;-1.863,60;0,3580737154;382.966,73;-0,001066119;0,02761000
Muster FFPB Pro;15.01.2025;0,0182731195;26.901,87;0,3832072651;409.868,59;0,013119087;0,02748000
Muster FFPB Pro;16.01.2025;0,0062958202;9.438,14;0,3920114423;419.306,73;0,007989207;0,02744000
Muster FFPB Pro;17.01.2025;0,0073415778;11.075,14;0,4023451919;430.381,87;0,008169968;0,02704000
Muster FFPB Pro;18.01.2025;0,0000010835;1,65;0,4023467311;430.383,52;0;0,02704000
Muster FFPB Pro;19.01.2025;0,0000010835;1,65;0,4023482703;430.385,16;0;0,02704000
Muster FFPB Pro;20.01.2025;-0,0099282923;-15.087,32;0,3882241884;415.297,85;-0,001820795;0,02677000
Muster FFPB Pro;21.01.2025;0,0081543009;12.268,48;0,3996727989;427.566,33;0,003970125;0,02681000
Muster FFPB Pro;22.01.2025;0,0111078447;16.848,49;0,4154013733;444.414,81;0,005686889;0,02671000
Muster FFPB Pro;23.01.2025;0,0055551390;8.519,68;0,4233438221;452.934,50;0,004532278;0,02673000
Muster FFPB Pro;24.01.2025;-0,0047126262;-7.267,71;0,4165303433;445.666,79;-0,005436991;0,02641000
Muster FFPB Pro;25.01.2025;0,0000015973;2,45;0,4165326346;445.669,24;0;0,02641000
Muster FFPB Pro;26.01.2025;0,0000015973;2,45;0,4165349260;445.671,69;0;0,02641000
Muster FFPB Pro;27.01.2025;-0,0241213012;-37.024,15;0,3819125510;408.647,55;-0,007686526;0,02641000
Muster FFPB Pro;28.01.2025;0,0170308414;25.510,34;0,4057341003;434.157,89;0,007300132;0,02615000
Muster FFPB Pro;29.01.2025;0,0054371907;8.283,02;0,4134547514;442.440,91;0,002563778;0,02612000
Muster FFPB Pro;30.01.2025;0,0168149886;25.755,25;0,4375015238;468.196,16;0,007656033;0,02606000
Muster FFPB Pro;31.01.2025;-0,0005083139;-791,67;0,4367407638;467.404,50;-0,000004121;0,02589000
Muster FFPB Pro;01.02.2025;0,0000015750;2,45;0,4367430546;467.406,95;0;0,02589000
Muster FFPB Pro;02.02.2025;0,0000015750;2,45;0,4367453454;467.409,40;0;0,02589000
Muster FFPB Pro;03.02.2025;-0,0020388577;-3.173,79;0,4337590299;464.235,61;-0,007833597;0,02562000
Muster FFPB Pro;04.02.2025;-0,0005693456;-884,47;0,4329120436;463.351,14;0,005200160;0,02541000
Muster FFPB Pro;05.02.2025;0,0112009643;17.390,55;0,4491389132;480.741,69;0,001557040;0,02529000
Muster FFPB Pro;06.02.2025;0,0051379281;8.066,47;0,4566536331;488.808,16;0,012628185;0,02535000
Muster FFPB Pro;07.02.2025;0,0009746030;1.537,97;0,4580690058;490.346,14;-0,005730509;0,02527000
Muster FFPB Pro;08.02.2025;0,0000013060;2,06;0,4580709329;490.348,20;0;0,02527000
Muster FFPB Pro;09.02.2025;0,0000013060;2,06;0,4580728600;490.350,26;0;0,02527000
Muster FFPB Pro;10.02.2025;0,0077154385;12.187,26;0,4694360430;502.537,52;0,007334203;0,02526000
Muster FFPB Pro;11.02.2025;-0,0042432386;-6.754,31;0,4631051990;495.783,21;0,001930489;0,02539000
Muster FFPB Pro;12.02.2025;-0,0045549708;-7.219,75;0,4563403073;488.563,46;-0,001035957;0,02553000
Muster FFPB Pro;13.02.2025;0,0019194930;3.028,59;0,4591481189;491.592,05;0,011874146;0,02556000
Muster FFPB Pro;14.02.2025;-0,0031024865;-4.865,30;0,4545972909;486.726,75;-0,003502547;0,02522000
Muster FFPB Pro;15.02.2025;0,0000006930;1,08;0,4545983028;486.727,83;0;0,02522000
Muster FFPB Pro;16.02.2025;0,0000006930;1,08;0,4545993146;486.728,92;0;0,02522000
Muster FFPB Pro;17.02.2025;0,0038156850;5.965,18;0,4601640604;492.694,10;0,004214929;0,02510000
Muster FFPB Pro;18.02.2025;0,0102411145;16.071,35;0,4751674568;508.765,45;0,003023252;0,02516000
Muster FFPB Pro;19.02.2025;-0,0132093911;-20.941,76;0,4556021260;487.823,70;-0,004977025;0,02529000
Muster FFPB Pro;20.02.2025;-0,0135461176;-21.191,91;0,4358037593;466.631,79;-0,004014475;0,02534000
Muster FFPB Pro;21.02.2025;-0,0112297968;-17.330,22;0,4196125095;449.301,57;-0,004288115;0,02521000
Muster FFPB Pro;22.02.2025;0,0000007141;1,09;0,4196135271;449.302,66;0;0,02521000
Muster FFPB Pro;23.02.2025;0,0000007141;1,09;0,4196145447;449.303,75;0;0,02521000
Muster FFPB Pro;24.02.2025;-0,0062337295;-9.512,09;0,4107251974;439.791,66;-0,004514737;0,02521000
Muster FFPB Pro;25.02.2025;-0,0047743075;-7.239,74;0,4039582732;432.551,92;-0,003709490;0,02530000
Muster FFPB Pro;26.02.2025;0,0149782963;22.604,57;0,4250626427;455.156,49;0,007838939;0,02499000
Muster FFPB Pro;27.02.2025;-0,0080751881;-12.369,25;0,4135054720;442.787,25;-0,007582035;0,02485000
Muster FFPB Pro;28.02.2025;0,0147070964;22.345,82;0,4343675460;465.133,07;0,004896954;0,02464000
Muster FFPB Pro;01.03.2025;0,0000007085;1,09;0,4343685661;465.134,16;0;0,02464000
Muster FFPB Pro;02.03.2025;0,0000007085;1,09;0,4343695862;465.135,25;0;0,02464000
Muster FFPB Pro;03.03.2025;-0,0147480708;-22.737,67;0,4131301825;442.397,59;-0,001541330;0,02464000
Muster FFPB Pro;04.03.2025;-0,0271465709;-41.235,66;0,3746173914;401.161,92;-0,021846475;0,02491000
Muster FFPB Pro;05.03.2025;-0,0003739916;-552,67;0,3740961952;400.609,25;0,005440368;0,02504000
Muster FFPB Pro;06.03.2025;-0,0229423227;-33.890,69;0,3424438173;366.718,56;-0,005682237;0,02511000
Muster FFPB Pro;07.03.2025;-0,0016818131;-2.427,40;0,3401725146;364.291,17;-0,005793579;0,02529000
Muster FFPB Pro;08.03.2025;0,0000007653;1,10;0,3401735443;364.292,27;0;0,02529000
Muster FFPB Pro;09.03.2025;0,0000007653;1,10;0,3401745740;364.293,37;0;0,02529000
Muster FFPB Pro;10.03.2025;-0,0234779344;-33.829,28;0,3085808962;330.464,10;-0,017791951;0,02547000
Muster FFPB Pro;11.03.2025;-0,0101511142;-14.283,30;0,2952394896;316.180,79;-0,015029447;0,02553000
Muster FFPB Pro;12.03.2025;0,0136188260;18.968,08;0,3129471230;335.148,88;0,007649317;0,02527000
Muster FFPB Pro;13.03.2025;-0,0099456364;-14.040,77;0,2998325119;321.108,10;-0,005885124;0,02501000
Muster FFPB Pro;14.03.2025;0,0157180088;21.969,24;0,3203419294;343.077,34;0,015690651;0,02478000
Muster FFPB Pro;15.03.2025;0,0000008055;1,14;0,3203429971;343.078,49;0;0,02478000
Muster FFPB Pro;16.03.2025;0,0000008055;1,14;0,3203440649;343.079,63;0;0,02478000
Muster FFPB Pro;17.03.2025;0,0051732845;7.344,42;0,3271975008;350.424,05;0,005894232;0,02456000
Muster FFPB Pro;18.03.2025;-0,0082254815;-11.737,99;0,3162334074;338.686,07;0,000057903;0,02426000
Muster FFPB Pro;19.03.2025;0,0144244697;20.414,80;0,3352904967;359.100,87;0,008354849;0,02411000
Muster FFPB Pro;20.03.2025;0,0000761293;109,30;0,3353882271;359.210,16;-0,004819126;0,02387000
Muster FFPB Pro;21.03.2025;0,0014236718;2.044,13;0,3372924680;361.254,29;-0,001172715;0,02386000
Muster FFPB Pro;22.03.2025;0,0000011051;1,59;0,3372939516;361.255,88;0;0,02386000
Muster FFPB Pro;23.03.2025;0,0000011051;1,59;0,3372954352;361.257,47;0;0,02386000
Muster FFPB Pro;24.03.2025;0,0138320638;19.888,58;0,3558602763;381.146,05;0,006191221;0,02367000
Muster FFPB Pro;25.03.2025;0,0053048980;7.733,21;0,3630758459;388.879,26;0,006677107;0,02365000
Muster FFPB Pro;26.03.2025;-0,0071609130;-10.494,19;0,3532735141;378.385,07;-0,009946309;0,02369000
Muster FFPB Pro;27.03.2025;-0,0095197763;-13.851,16;0,3403373057;364.533,91;-0,005200673;0,02355000
Muster FFPB Pro;28.03.2025;-0,0142803687;-20.579,97;0,3211193513;343.953,94;-0,013717477;0,02328000
Muster FFPB Pro;29.03.2025;0,0000011202;1,59;0,3211208370;343.955,53;0;0,02328000
Muster FFPB Pro;30.03.2025;0,0000011202;1,59;0,3211223226;343.957,12;0;0,02328000
Muster FFPB Pro;31.03.2025;0,0001290535;183,33;0,3212894800;344.140,45;-0,007582331;0,02336000
Muster FFPB Pro;01.04.2025;0,0101931111;14.481,80;0,3348055374;358.622,25;0,009353907;0,02324000
Muster FFPB Pro;02.04.2025;0,0029542809;4.240,06;0,3387598306;362.862,30;-0,001031881;0,02356000
Muster FFPB Pro;03.04.2025;-0,0478891982;-68.934,85;0,2744004854;293.927,45;-0,047794438;0,02349000
Muster FFPB Pro;04.04.2025;-0,0550718418;-75.477,65;0,2039346763;218.449,80;-0,046564399;0,02323000
Muster FFPB Pro;05.04.2025;0,0000011112;1,44;0,2039360197;218.451,24;0;0,02323000
Muster FFPB Pro;06.04.2025;0,0000011112;1,44;0,2039373631;218.452,68;0;0,02323000
Muster FFPB Pro;07.04.2025;-0,0116550161;-15.093,90;0,1898440882;203.358,78;-0,028673381;0,02362000
Muster FFPB Pro;08.04.2025;0,0056096958;7.180,20;0,1965447318;210.538,98;0,011184255;0,02293000
Muster FFPB Pro;09.04.2025;0,0448139045;57.681,87;0,2503895497;268.220,85;0,010334706;0,02301000
Muster FFPB Pro;10.04.2025;-0,0209888558;-28.226,32;0,2240370303;239.994,53;0,008958073;0,02265000
Muster FFPB Pro;11.04.2025;0,0022753317;2.995,70;0,2268308358;242.990,23;-0,003086113;0,02279000
Muster FFPB Pro;12.04.2025;0,0000010905;1,44;0,2268321791;242.991,67;0;0,02279000
Muster FFPB Pro;13.04.2025;0,0000010905;1,44;0,2268335224;242.993,11;0;0,02279000
Muster FFPB Pro;14.04.2025;0,0141556247;18.679,71;0,2442680928;261.672,82;0,017861696;0,02252000
Muster FFPB Pro;15.04.2025;0,0131187016;17.556,44;0,2606537224;279.229,26;0,009061759;0,02263000
Muster FFPB Pro;16.04.2025;-0,0132724522;-17.995,22;0,2438527543;261.234,04;-0,010455074;0,02236000
Muster FFPB Pro;17.04.2025;0,0013774974;1.842,87;0,2455701337;263.076,91;-0,000894047;0,02183000
Muster FFPB Pro;18.04.2025;-0,0013134451;-1.759,60;0,2439247921;261.317,31;0,000287260;0,02183000
Muster FFPB Pro;19.04.2025;0,0000014038;1,88;0,2439265452;261.319,19;0;0,02183000
Muster FFPB Pro;20.04.2025;0,0000014038;1,88;0,2439282983;261.321,07;0;0,02183000
Muster FFPB Pro;21.04.2025;-0,0206326130;-27.604,87;0,2181581957;233.716,19;-0,013751806;0,02183000
Muster FFPB Pro;22.04.2025;0,0213197176;27.935,64;0,2442314027;261.651,83;0,013031445;0,02191000
Muster FFPB Pro;23.04.2025;0,0297216338;39.775,13;0,2813551259;301.426,96;0,026732591;0,02158000
Muster FFPB Pro;24.04.2025;-0,0026207158;-3.611,43;0,2779810069;297.815,53;0,008836999;0,02161000
Muster FFPB Pro;25.04.2025;0,0050478777;6.937,90;0,2844536057;304.753,43;0,007202382;0,02174000
Muster FFPB Pro;26.04.2025;0,0000013596;1,88;0,2844553587;304.755,31;0;0,02174000
Muster FFPB Pro;27.04.2025;0,0000013596;1,88;0,2844571117;304.757,19;0;0,02174000
Muster FFPB Pro;28.04.2025;0,0027376327;3.781,66;0,2879836107;308.538,85;0,002531878;0,02186000
Muster FFPB Pro;29.04.2025;0,0097562350;13.513,77;0,3005936918;322.052,62;0,001595440;0,02176000
Muster FFPB Pro;30.04.2025;0,0078842327;11.027,33;0,3108827636;333.079,95;0,001738312;0,02156000
Muster FFPB Pro;01.05.2025;0,0043906820;6.189,47;0,3166562193;339.269,42;0,004955206;0,02156000
Muster FFPB Pro;02.05.2025;0,0176517871;24.992,68;0,3399792965;364.262,10;0,016559216;0,02142000
Muster FFPB Pro;03.05.2025;0,0000013596;1,96;0,3399811249;364.264,06;0;0,02142000
Muster FFPB Pro;04.05.2025;0,0000013596;1,96;0,3399829533;364.266,02;0;0,02142000
Muster FFPB Pro;05.05.2025;-0,0001411944;-203,44;0,3397893143;364.062,57;-0,001106019;0,02151000
Muster FFPB Pro;06.05.2025;-0,0052579841;-7.575,00;0,3327157032;356.487,58;-0,004697767;0,02143000
Muster FFPB Pro;07.05.2025;0,0033838689;4.849,39;0,3372380236;361.336,97;-0,002827863;0,02150000
Muster FFPB Pro;08.05.2025;0,0094025431;13.520,29;0,3498527814;374.857,26;0,011099147;0,02138000
Muster FFPB Pro;09.05.2025;-0,0043567264;-6.323,62;0,3439472401;368.533,65;0,002999449;0,02124000
Muster FFPB Pro;10.05.2025;0,0000014612;2,11;0,3439492108;368.535,76;0;0,02124000
Muster FFPB Pro;11.05.2025;0,0000014612;2,11;0,3439511815;368.537,87;0;0,02124000
Muster FFPB Pro;12.05.2025;0,0214301115;30.969,54;0,3728505799;399.507,40;0,026133407;0,02139000
Muster FFPB Pro;13.05.2025;-0,0007907807;-1.167,28;0,3717571850;398.340,13;0,003844754;0,02143000
Muster FFPB Pro;14.05.2025;0,0022760291;3.357,01;0,3748861547;401.697,14;-0,002408051;0,02142000
Muster FFPB Pro;15.05.2025;0,0087570647;12.945,57;0,3869635569;414.642,71;0,003656293;0,02127000
Muster FFPB Pro;16.05.2025;0,0080857059;12.057,78;0,3982121976;426.700,49;0,005681766;0,02101000
Muster FFPB Pro;17.05.2025;0,0000026609;4,00;0,3982159307;426.704,49;0;0,02101000
Muster FFPB Pro;18.05.2025;0,0000026608;4,00;0,3982196637;426.708,49;0;0,02101000
Muster FFPB Pro;19.05.2025;-0,0020884787;-3.139,63;0,3952854659;423.568,85;-0,002789632;0,02075000
Muster FFPB Pro;20.05.2025;-0,0030734676;-4.610,73;0,3909784983;418.958,12;0,001347898;0,02060000
Muster FFPB Pro;21.05.2025;-0,0111035698;-16.606,07;0,3754775116;402.352,05;-0,008345885;0,02046000
Muster FFPB Pro;22.05.2025;0,0018275824;2.702,91;0,3779959448;405.054,97;-0,001385996;0,02049000
Muster FFPB Pro;23.05.2025;-0,0094968615;-14.071,10;0,3648610503;390.983,86;-0,014004604;0,02040000
Muster FFPB Pro;24.05.2025;0,0000027256;4,00;0,3648647831;390.987,86;0;0,02040000
Muster FFPB Pro;25.05.2025;0,0000027256;4,00;0,3648685159;390.991,86;0;0,02040000
Muster FFPB Pro;26.05.2025;0,0019211409;2.819,46;0,3674957979;393.811,32;0,006220545;0,02039000
Muster FFPB Pro;27.05.2025;0,0137446442;20.210,33;0,3863516394;414.021,64;0,011068542;0,02021000
Muster FFPB Pro;28.05.2025;-0,0036486022;-5.438,70;0,3812725163;408.582,95;-0,004673155;0,02011000
Muster FFPB Pro;29.05.2025;-0,0049001392;-7.277,62;0,3744775268;401.305,33;-0,000615948;0,01996000
Muster FFPB Pro;30.05.2025;0,0056465091;8.345,02;0,3822607930;409.650,35;-0,000317701;0,01995000
Muster FFPB Pro;31.05.2025;0,0000011773;1,75;0,3822624257;409.652,10;0;0,01995000
Muster FFPB Pro;01.06.2025;0,0000011773;1,75;0,3822640585;409.653,85;0;0,01995000
Muster FFPB Pro;02.06.2025;-0,0003045074;-452,58;0,3818378810;409.201,28;-0,002307002;0,01979000
Muster FFPB Pro;03.06.2025;0,0043893420;6.521,70;0,3879195722;415.722,98;0,005476457;0,01971000
Muster FFPB Pro;04.06.2025;0,0010410753;1.553,62;0,3893653878;417.276,60;0,002174343;0,01960000
Muster FFPB Pro;05.06.2025;-0,0013129718;-1.961,42;0,3875312961;415.315,18;-0,002330597;0,01954000
Muster FFPB Pro;06.06.2025;0,0059979302;8.948,42;0,3958771510;424.263,60;0,008104944;0,01959000
Muster FFPB Pro;07.06.2025;0,0000011580;1,74;0,3958787727;424.265,34;0;0,01959000
Muster FFPB Pro;08.06.2025;0,0000011580;1,74;0,3958803944;424.267,08;0;0,01959000
Muster FFPB Pro;09.06.2025;-0,0055532998;-8.334,78;0,3880994324;415.932,30;-0,001043026;0,01955000
Muster FFPB Pro;10.06.2025;-0,0044208304;-6.598,25;0,3819389576;409.334,05;0,000694896;0,01954000
Muster FFPB Pro;11.06.2025;-0,0012223166;-1.816,29;0,3802404995;407.517,77;-0,005211821;0,01953000
Muster FFPB Pro;12.06.2025;-0,0055073988;-8.173,65;0,3726103190;399.344,12;-0,005389452;0,01975000
Muster FFPB Pro;13.06.2025;-0,0089674804;-13.235,53;0,3602573298;386.108,59;-0,010356126;0,02004000
Muster FFPB Pro;14.06.2025;0,0000010600;1,55;0,3602587765;386.110,14;0;0,02004000
Muster FFPB Pro;15.06.2025;0,0000010600;1,55;0,3602602231;386.111,69;0;0,02004000
Muster FFPB Pro;16.06.2025;0,0081226463;11.881,12;0,3713422639;397.992,81;0,007100129;0,02001000
Muster FFPB Pro;17.06.2025;-0,0040115963;-5.915,48;0,3658193683;392.077,32;-0,006302216;0,02023000
Muster FFPB Pro;18.06.2025;-0,0024429496;-3.587,91;0,3624682639;388.489,41;-0,001541824;0,02014000
Muster FFPB Pro;19.06.2025;-0,0053673118;-7.863,61;0,3551279678;380.625,80;-0,006454705;0,02036000
Muster FFPB Pro;20.06.2025;-0,0010962663;-1.597,51;0,3536341072;379.028,29;0,000825325;0,02034000
Muster FFPB Pro;21.06.2025;0,0000010691;1,56;0,3536355592;379.029,85;0;0,02034000
Muster FFPB Pro;22.06.2025;0,0000010691;1,56;0,3536370111;379.031,40;0;0,02034000
Muster FFPB Pro;23.06.2025;0,0030254810;4.403,99;0,3577425566;383.435,40;0,001338701;0,02031000
Muster FFPB Pro;24.06.2025;0,0163944561;23.936,54;0,3800715949;407.371,94;0,010087418;0,01997000
Muster FFPB Pro;25.06.2025;-0,0065273048;-9.686,36;0,3710308889;397.685,58;-0,005397255;0,01993000
Muster FFPB Pro;26.06.2025;0,0004972963;733,16;0,3717114297;398.418,74;-0,000138817;0,01980000
Muster FFPB Pro;27.06.2025;0,0060808845;8.969,44;0,3800760761;407.388,18;0,010507182;0,01939000
Muster FFPB Pro;28.06.2025;0,0000010011;1,49;0,3800774621;407.389,66;0;0,01939000
Muster FFPB Pro;29.06.2025;0,0000010011;1,49;0,3800788480;407.391,15;0;0,01939000
Muster FFPB Pro;30.06.2025;0,0016363102;2.428,28;0,3823407795;409.819,42;-0,000758730;0,01944000
Muster FFPB Pro;01.07.2025;-0,0144587392;-21.491,80;0,3622866726;388.327,62;-0,004246932;0,01961000
Muster FFPB Pro;02.07.2025;-0,0027104866;-3.970,68;0,3585789684;384.356,95;0,005750324;0,01958000
Muster FFPB Pro;03.07.2025;0,0132435864;19.348,35;0,3766262187;403.705,30;0,006314011;0,01937000
Muster FFPB Pro;04.07.2025;-0,0012083372;-1.788,71;0,3749540660;401.916,59;-0,006380870;0,01979000
Muster FFPB Pro;05.07.2025;0,0000010081;1,49;0,3749554565;401.918,08;0;0,01979000
Muster FFPB Pro;06.07.2025;0,0000010081;1,49;0,3749568470;401.919,57;0;0,01979000
Muster FFPB Pro;07.07.2025;0,0065204312;9.640,61;0,3839472259;411.560,18;0,003447328;0,01944000
Muster FFPB Pro;08.07.2025;-0,0026464555;-3.938,36;0,3802696644;407.621,82;0,004160155;0,01948000
Muster FFPB Pro;09.07.2025;0,0099363745;14.747,82;0,3940243252;422.369,63;0,009108142;0,01969000
Muster FFPB Pro;10.07.2025;-0,0046066251;-6.905,21;0,3875790509;415.464,43;0,001878884;0,02001000
Muster FFPB Pro;11.07.2025;-0,0042106145;-6.282,52;0,3817147917;409.181,91;-0,007696982;0,02026000
Muster FFPB Pro;12.07.2025;0,0000010032;1,49;0,3817161821;409.183,40;0;0,02026000
Muster FFPB Pro;13.07.2025;0,0000010032;1,49;0,3817175726;409.184,89;0;0,02026000
Muster FFPB Pro;14.07.2025;0,0068003965;10.103,95;0,3911397933;419.288,84;-0,000166890;0,02041000
Muster FFPB Pro;15.07.2025;-0,0018496641;-2.766,90;0,3885552077;416.521,94;-0,001219510;0,02042000
Muster FFPB Pro;16.07.2025;-0,0000397139;-59,30;0,3884964622;416.462,64;-0,003742839;0,02021000
Muster FFPB Pro;17.07.2025;0,0096693942;14.437,04;0,4019604992;430.899,68;0,010921825;0,02024000
Muster FFPB Pro;18.07.2025;-0,0003041971;-458,58;0,4015292039;430.441,10;-0,003585363;0,01995000
Muster FFPB Pro;19.07.2025;0,0000009896;1,49;0,4015305950;430.442,60;0;0,01995000
Muster FFPB Pro;20.07.2025;0,0000009896;1,49;0,4015319862;430.444,09;0;0,01995000
Muster FFPB Pro;21.07.2025;-0,0045624955;-6.875,90;0,3951144851;423.568,19;-0,002837366;0,01971000
Muster FFPB Pro;22.07.2025;-0,0102198988;-15.331,60;0,3808094966;408.236,59;-0,005665263;0,01944000
Muster FFPB Pro;23.07.2025;0,0067387693;10.005,99;0,3901398700;418.242,58;0,009576401;0,01939000
Muster FFPB Pro;24.07.2025;0,0004844381;724,16;0,3908120058;418.966,74;0,000752856;0,01948000
Muster FFPB Pro;25.07.2025;0,0034175583;5.111,20;0,3955763353;424.077,94;0,001662480;0,01971000
Muster FFPB Pro;26.07.2025;0,0000009938;1,49;0,3955777264;424.079,43;0;0,01971000
Muster FFPB Pro;27.07.2025;0,0000009938;1,49;0,3955791175;424.080,92;0;0,01971000
Muster FFPB Pro;28.07.2025;0,0055349378;8.306,19;0,4033236189;432.387,12;0,001620919;0,02016000
Muster FFPB Pro;29.07.2025;0,0041758725;6.301,35;0,4091979341;438.688,47;0,006890097;0,02026000
Muster FFPB Pro;30.07.2025;0,0090977503;13.785,75;0,4220533652;452.474,21;0,002280148;0,02017000
Muster FFPB Pro;31.07.2025;-0,0089029161;-13.613,25;0,4093519102;438.860,97;-0,007640431;0,02008000
Muster FFPB Pro;01.08.2025;-0,0236563571;-35.850,36;0,3759089689;403.010,60;-0,025688625;0,01994000
Muster FFPB Pro;02.08.2025;0,0000017400;2,57;0,3759113702;403.013,18;0;0,01994000
Muster FFPB Pro;03.08.2025;0,0000017400;2,57;0,3759137716;403.015,75;0;0,01994000
Muster FFPB Pro;04.08.2025;0,0127916577;18.926,78;0,3935644685;421.942,53;0,013221219;0,01994000
Muster FFPB Pro;05.08.2025;0,0032436883;4.860,82;0,3980950457;426.803,35;-0,000515627;0,01973000
Muster FFPB Pro;06.08.2025;0,0001692087;254,39;0,3983290149;427.057,74;0,002371983;0,01984000
Muster FFPB Pro;07.08.2025;-0,0052431818;-7.883,97;0,3909721764;419.173,77;0,007342669;0,02003000
Muster FFPB Pro;08.08.2025;-0,0037016061;-5.536,78;0,3858047281;413.636,99;0,003390391;0,02019000
Muster FFPB Pro;09.08.2025;0,0000017276;2,57;0,3858071294;413.639,57;0;0,02019000
Muster FFPB Pro;10.08.2025;0,0000017275;2,57;0,3858095306;413.642,14;0;0,02019000
Muster FFPB Pro;11.08.2025;-0,0019350061;-2.883,63;0,3831167817;410.758,51;-0,000391059;0,02029000
Muster FFPB Pro;12.08.2025;-0,0044277299;-6.532,50;0,3770291027;404.226,00;0,003011122;0,02029000
Muster FFPB Pro;13.08.2025;-0,0001976636;-290,33;0,3767635026;403.935,67;0,004882758;0,02036000
Muster FFPB Pro;14.08.2025;0,0019815550;2.909,99;0,3794829591;406.845,66;0,006452852;0,02034000
Muster FFPB Pro;15.08.2025;-0,0053001031;-7.798,83;0,3722137411;399.046,83;-0,000740232;0,02026000
Muster FFPB Pro;16.08.2025;0,0000013659;2,00;0,3722156058;399.048,83;0;0,02026000
Muster FFPB Pro;17.08.2025;0,0000013659;2,00;0,3722174705;399.050,83;0;0,02026000
Muster FFPB Pro;18.08.2025;0,0030063404;4.400,24;0,3763269608;403.451,07;0,000322520;0,02028000
Muster FFPB Pro;19.08.2025;-0,0062203447;-9.131,80;0,3678140878;394.319,27;0,002288527;0,02034000
Muster FFPB Pro;20.08.2025;0,0020843418;3.040,89;0,3706555963;397.360,16;-0,001306458;0,02034000
Muster FFPB Pro;21.08.2025;-0,0000310562;-45,40;0,3706182413;397.314,76;-0,000891604;0,02026000
Muster FFPB Pro;22.08.2025;-0,0003439973;-502,90;0,3701541075;396.811,86;0,005356889;0,02017000
Muster FFPB Pro;23.08.2025;0,0000013680;2,00;0,3701559723;396.813,86;0;0,02017000
Muster FFPB Pro;24.08.2025;0,0000013680;2,00;0,3701578372;396.815,86;0;0,02017000
Muster FFPB Pro;25.08.2025;0,0005914701;864,39;0,3709691166;397.680,24;-0,005056911;0,02021000
Muster FFPB Pro;26.08.2025;0,0007380992;1.079,31;0,3719808898;398.759,55;-0,003590149;0,02022000
Muster FFPB Pro;27.08.2025;0,0016870653;2.468,79;0,3742888560;401.228,34;0,003941980;0,02032000
Muster FFPB Pro;28.08.2025;-0,0002951145;-432,59;0,3738902576;400.795,76;-0,000673182;0,02047000
Muster FFPB Pro;29.08.2025;-0,0069575854;-10.195,64;0,3643838545;390.600,12;-0,008250994;0,02061000
Muster FFPB Pro;30.08.2025;0,0000015499;2,26;0,3643859586;390.602,37;0;0,02061000
Muster FFPB Pro;31.08.2025;0,0000015499;2,26;0,3643880626;390.604,63;0;0,02061000
Muster FFPB Pro;01.09.2025;-0,0009394112;-1.367,04;0,3631175424;389.237,59;0,001105384;0,02074000
Muster FFPB Pro;02.09.2025;-0,0047461106;-6.900,09;0,3566851512;382.337,50;-0,009019896;0,02075000
Muster FFPB Pro;03.09.2025;0,0031550073;4.565,11;0,3609486720;386.902,61;0,005076634;0,02076000
Muster FFPB Pro;04.09.2025;0,0073612902;10.684,96;0,3709216796;397.587,56;0,006965927;0,02078000
Muster FFPB Pro;05.09.2025;-0,0065587659;-9.590,17;0,3619793961;387.997,40;-0,006686439;0,02053000
Muster FFPB Pro;06.09.2025;0,0000015556;2,26;0,3619815043;387.999,66;0;0,02053000
Muster FFPB Pro;07.09.2025;0,0000015556;2,26;0,3619836125;388.001,92;0;0,02053000
Muster FFPB Pro;08.09.2025;0,0018267553;2.653,55;0,3644639201;390.655,47;0,005429803;0,02034000
Muster FFPB Pro;09.09.2025;0,0068930618;10.031,19;0,3738273615;400.686,66;0,002187976;0,02029000
Muster FFPB Pro;10.09.2025;0,0030843576;4.519,48;0,3780487160;405.206,14;0,000756294;0,02029000
Muster FFPB Pro;11.09.2025;0,0018716570;2.750,98;0,3806201669;407.957,12;0,006082087;0,02014000
Muster FFPB Pro;12.09.2025;0,0021357911;3.145,08;0,3835593633;411.102,20;0,000120964;0,02000000
Muster FFPB Pro;13.09.2025;0,0000015510;2,29;0,3835614988;411.104,49;0;0,02000000
Muster FFPB Pro;14.09.2025;0,0000015510;2,29;0,3835636343;411.106,77;0;0,02000000
Muster FFPB Pro;15.09.2025;-0,0001596733;-235,63;0,3833486336;410.871,14;0,005798397;0,02033000
Muster FFPB Pro;16.09.2025;-0,0141548706;-20.885,15;0,3638670725;389.985,99;-0,010605536;0,02015000
Muster FFPB Pro;17.09.2025;0,0020494244;2.981,07;0,3666530876;392.967,06;-0,000721155;0,02024000
Muster FFPB Pro;18.09.2025;0,0090528318;13.195,14;0,3789693851;406.162,20;0,012956584;0,02029000
Muster FFPB Pro;19.09.2025;0,0039943302;5.874,72;0,3844555776;412.036,93;0,002631278;0,02016000
