Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
ETF Muster 100/100 offensiv;13.04.2018;0,0018149883;196,81;0,0736522526;7.450,36;-0,000700776;EUR
ETF Muster 100/100 offensiv;14.04.2018;0;0;0,0736522526;7.450,36;0;EUR
ETF Muster 100/100 offensiv;15.04.2018;0;0;0,0736522526;7.450,36;0;EUR
ETF Muster 100/100 offensiv;16.04.2018;-0,0024807775;-269,49;0,0709881075;7.180,87;0,000986179;EUR
ETF Muster 100/100 offensiv;17.04.2018;0,0099682890;1.080,19;0,0816664965;8.261,05;0,005120191;EUR
ETF Muster 100/100 offensiv;18.04.2018;0,0011792828;129,06;0,0829423495;8.390,12;0,000029838;EUR
ETF Muster 100/100 offensiv;19.04.2018;-0,0013486637;-147,77;0,0814814542;8.242,34;-0,002212054;EUR
ETF Muster 100/100 offensiv;20.04.2018;-0,0002072084;-22,67;0,0812572778;8.219,67;-0,000332976;EUR
ETF Muster 100/100 offensiv;21.04.2018;0;0;0,0812572778;8.219,67;0;EUR
ETF Muster 100/100 offensiv;22.04.2018;0;0;0,0812572778;8.219,67;0;EUR
ETF Muster 100/100 offensiv;23.04.2018;0,0009482502;103,74;0,0822827840;8.323,41;0,001434026;EUR
ETF Muster 100/100 offensiv;24.04.2018;-0,0014852328;-162,64;0,0806749400;8.160,77;-0,003508006;EUR
ETF Muster 100/100 offensiv;25.04.2018;-0,0082547133;-902,59;0,0717521968;7.258,18;0,000626979;EUR
ETF Muster 100/100 offensiv;26.04.2018;0,0058878366;638,47;0,0780639297;7.896,65;0,006951374;EUR
ETF Muster 100/100 offensiv;27.04.2018;0,0044628446;486,80;0,0828762352;8.383,45;0,001818973;EUR
ETF Muster 100/100 offensiv;28.04.2018;0;0;0,0828762352;8.383,45;0;EUR
ETF Muster 100/100 offensiv;29.04.2018;0;0;0,0828762352;8.383,45;0;EUR
ETF Muster 100/100 offensiv;30.04.2018;0,0008393209;91,96;0,0837852907;8.475,41;-0,001265306;EUR
ETF Muster 100/100 offensiv;01.05.2018;0;0;0,0837852579;8.475,41;0,003208893;EUR
ETF Muster 100/100 offensiv;02.05.2018;0,0096372159;1.056,79;0,0942322714;9.532,20;-0,000439166;EUR
ETF Muster 100/100 offensiv;03.05.2018;-0,0048458224;-536,50;0,0889285878;8.995,70;-0,000304739;EUR
ETF Muster 100/100 offensiv;04.05.2018;0,0044560612;490,96;0,0937819798;9.486,65;0,005150479;EUR
ETF Muster 100/100 offensiv;05.05.2018;0;0;0,0937819798;9.486,65;0;EUR
ETF Muster 100/100 offensiv;06.05.2018;0;0;0,0937819798;9.486,65;0;EUR
ETF Muster 100/100 offensiv;07.05.2018;0,0049204122;544,53;0,0991650079;10.031,19;0,002794674;EUR
ETF Muster 100/100 offensiv;08.05.2018;0,0000380398;4,23;0,0992067910;10.035,42;0,001673018;EUR
ETF Muster 100/100 offensiv;09.05.2018;0,0018508232;205,84;0,1012416426;10.241,26;0,003524380;EUR
ETF Muster 100/100 offensiv;10.05.2018;0,0027980507;311,77;0,1043236164;10.553,03;0,002715284;EUR
ETF Muster 100/100 offensiv;11.05.2018;-0,0010297238;-115,06;0,1031861775;10.437,97;-0,000790549;EUR
ETF Muster 100/100 offensiv;12.05.2018;0;0;0,1031861775;10.437,97;0;EUR
ETF Muster 100/100 offensiv;13.05.2018;0;0;0,1031861775;10.437,97;0;EUR
ETF Muster 100/100 offensiv;14.05.2018;-0,0009274831;-103,52;0,1021627260;10.334,44;-0,000750158;EUR
ETF Muster 100/100 offensiv;15.05.2018;-0,0001494139;-16,66;0,1019979726;10.317,78;0,000334330;EUR
ETF Muster 100/100 offensiv;16.05.2018;0,0018880378;210,51;0,1040790056;10.528,30;0,004395599;EUR
ETF Muster 100/100 offensiv;17.05.2018;0,0043470657;485,61;0,1088795226;11.013,91;0,000195708;EUR
ETF Muster 100/100 offensiv;18.05.2018;-0,0012427312;-139,43;0,1075011421;10.874,48;0,000718507;EUR
ETF Muster 100/100 offensiv;19.05.2018;0;0;0,1075011421;10.874,48;0;EUR
ETF Muster 100/100 offensiv;20.05.2018;0;0;0,1075011421;10.874,48;0;EUR
ETF Muster 100/100 offensiv;21.05.2018;0,0002632439;29,50;0,1077927082;10.903,98;0,003266381;EUR
ETF Muster 100/100 offensiv;22.05.2018;0,0034722443;389,19;0,1116400315;11.293,16;-0,001177801;EUR
ETF Muster 100/100 offensiv;23.05.2018;-0,0073478272;-826,44;0,1034700833;10.466,72;0,002349857;EUR
ETF Muster 100/100 offensiv;24.05.2018;-0,0040063806;-447,30;0,0990481614;10.019,42;-0,001509230;EUR
ETF Muster 100/100 offensiv;25.05.2018;0,0034284488;381,25;0,1028169774;10.400,66;0,002116711;EUR
ETF Muster 100/100 offensiv;26.05.2018;0;0;0,1028169774;10.400,66;0;EUR
ETF Muster 100/100 offensiv;27.05.2018;0;0;0,1028169774;10.400,66;0;EUR
ETF Muster 100/100 offensiv;28.05.2018;-0,0027717381;-309,28;0,0997595559;10.091,39;0,001765307;EUR
ETF Muster 100/100 offensiv;29.05.2018;-0,0077019163;-857,01;0,0912874215;9.234,37;-0,002630427;EUR
ETF Muster 100/100 offensiv;30.05.2018;0,0037196890;410,71;0,0953475259;9.645,08;0,001154031;EUR
ETF Muster 100/100 offensiv;31.05.2018;-0,0065116527;-721,66;0,0882134161;8.923,42;-0,004103734;EUR
ETF Muster 100/100 offensiv;01.06.2018;0,0058342224;642,38;0,0945636517;9.565,80;0,003601417;EUR
ETF Muster 100/100 offensiv;02.06.2018;0;0;0,0945636517;9.565,80;0;EUR
ETF Muster 100/100 offensiv;03.06.2018;0;0;0,0945636517;9.565,80;0;EUR
ETF Muster 100/100 offensiv;04.06.2018;0,0014813705;164,06;0,0961854237;9.729,85;0,001237963;EUR
ETF Muster 100/100 offensiv;05.06.2018;0,0007676098;85,14;0,0970270137;9.814,99;0,001211653;EUR
ETF Muster 100/100 offensiv;06.06.2018;0,0018405208;204,29;0,0990465157;10.019,28;-0,002121549;EUR
ETF Muster 100/100 offensiv;07.06.2018;-0,0016702654;-185,73;0,0972103856;9.833,55;-0,002069198;EUR
ETF Muster 100/100 offensiv;08.06.2018;-0,0011485219;-127,50;0,0959499092;9.706,04;0,003326475;EUR
ETF Muster 100/100 offensiv;09.06.2018;0;0;0,0959499092;9.706,04;0;EUR
ETF Muster 100/100 offensiv;10.06.2018;0;0;0,0959499092;9.706,04;0;EUR
ETF Muster 100/100 offensiv;11.06.2018;0,0040383369;447,80;0,1003766422;10.153,85;-0,000900475;EUR
ETF Muster 100/100 offensiv;12.06.2018;0,0004374629;48,71;0,1008580834;10.202,55;0,001210646;EUR
ETF Muster 100/100 offensiv;13.06.2018;0,0015415205;171,70;0,1025554052;10.374,25;-0,000349572;EUR
ETF Muster 100/100 offensiv;14.06.2018;0,0074085504;826,46;0,1107254455;11.200,72;0,006687078;EUR
ETF Muster 100/100 offensiv;15.06.2018;-0,0053149424;-597,30;0,1048207186;10.603,41;0,000179422;EUR
ETF Muster 100/100 offensiv;16.06.2018;0;0;0,1048207186;10.603,41;0;EUR
ETF Muster 100/100 offensiv;17.06.2018;0;0;0,1048207186;10.603,41;0;EUR
ETF Muster 100/100 offensiv;18.06.2018;-0,0063929174;-714,63;0,0977561576;9.888,78;-0,001752230;EUR
ETF Muster 100/100 offensiv;19.06.2018;-0,0052637932;-584,65;0,0919765315;9.304,13;-0,000906525;EUR
ETF Muster 100/100 offensiv;20.06.2018;-0,0000095216;-1,05;0,0919660997;9.303,08;0,000965707;EUR
ETF Muster 100/100 offensiv;21.06.2018;-0,0062713837;-692,89;0,0851164678;8.610,19;-0,003348712;EUR
ETF Muster 100/100 offensiv;22.06.2018;-0,0009167750;-100,65;0,0841214172;8.509,54;0,000737619;EUR
ETF Muster 100/100 offensiv;23.06.2018;0;0;0,0841214172;8.509,54;0;EUR
ETF Muster 100/100 offensiv;24.06.2018;0;0;0,0841214172;8.509,54;0;EUR
ETF Muster 100/100 offensiv;25.06.2018;-0,0001510746;-16,57;0,0839575697;8.492,96;-0,008923733;EUR
ETF Muster 100/100 offensiv;26.06.2018;-0,0002069063;-22,69;0,0837332149;8.470,27;0,001288760;EUR
ETF Muster 100/100 offensiv;27.06.2018;-0,0000867949;-9,52;0,0836391034;8.460,75;0,000220020;EUR
ETF Muster 100/100 offensiv;28.06.2018;-0,0000072901;-0,80;0,0836311731;8.459,95;0,001734495;EUR
ETF Muster 100/100 offensiv;29.06.2018;-0,0000779615;-8,55;0,0835466448;8.451,41;-0,001783350;EUR
ETF Muster 100/100 offensiv;30.06.2018;0;0;0,0835466448;8.451,41;0;EUR
ETF Muster 100/100 offensiv;01.07.2018;0;0;0,0835466448;8.451,41;0;EUR
ETF Muster 100/100 offensiv;02.07.2018;-0,0003170167;-34,76;0,0832030408;8.416,65;0,001364930;EUR
ETF Muster 100/100 offensiv;03.07.2018;-0,0002426249;-26,59;0,0829401444;8.390,06;-0,001785541;EUR
ETF Muster 100/100 offensiv;04.07.2018;0,0003209041;35,16;0,0832877099;8.425,22;0,000060550;EUR
ETF Muster 100/100 offensiv;05.07.2018;-0,0000917026;-10,05;0,0831883204;8.415,17;0,001065175;EUR
ETF Muster 100/100 offensiv;06.07.2018;-0,0005573071;-61,08;0,0825844959;8.354,09;0,002094221;EUR
ETF Muster 100/100 offensiv;07.07.2018;0;0;0,0825844959;8.354,09;0;EUR
ETF Muster 100/100 offensiv;08.07.2018;0;0;0,0825844959;8.354,09;0;EUR
ETF Muster 100/100 offensiv;09.07.2018;0,0000692452;7,58;0,0826594477;8.361,68;0,003973788;EUR
ETF Muster 100/100 offensiv;10.07.2018;0,0000780306;8,55;0,0827439182;8.370,22;0,002647645;EUR
ETF Muster 100/100 offensiv;11.07.2018;-0,0004047839;-44,34;0,0823055208;8.325,88;-0,004308555;EUR
ETF Muster 100/100 offensiv;12.07.2018;0,0000628370;6,88;0,0823735164;8.332,76;0,005061163;EUR
ETF Muster 100/100 offensiv;13.07.2018;-0,0002309539;-25,29;0,0821234580;8.307,47;0,001868676;EUR
ETF Muster 100/100 offensiv;14.07.2018;0;0;0,0821234580;8.307,47;0;EUR
ETF Muster 100/100 offensiv;15.07.2018;0;0;0,0821234580;8.307,47;0;EUR
ETF Muster 100/100 offensiv;16.07.2018;-0,0002516705;-27,56;0,0818510349;8.279,91;-0,002565603;EUR
ETF Muster 100/100 offensiv;17.07.2018;-0,0000165721;-1,81;0,0818330755;8.278,10;0,002639373;EUR
ETF Muster 100/100 offensiv;18.07.2018;-0,0003303773;-36,16;0,0814755606;8.241,94;0,002831283;EUR
ETF Muster 100/100 offensiv;19.07.2018;0,0001618175;17,71;0,0816505721;8.259,64;-0,000351302;EUR
ETF Muster 100/100 offensiv;20.07.2018;-0,0001533338;-16,78;0,0814846570;8.242,86;-0,003643113;EUR
ETF Muster 100/100 offensiv;21.07.2018;0;0;0,0814846570;8.242,86;0;EUR
ETF Muster 100/100 offensiv;22.07.2018;0;0;0,0814846570;8.242,86;0;EUR
ETF Muster 100/100 offensiv;23.07.2018;-0,0002236553;-24,47;0,0812427001;8.218,39;-0,000204338;EUR
ETF Muster 100/100 offensiv;24.07.2018;0,0003339360;36,53;0,0816038146;8.254,92;0,002935823;EUR
ETF Muster 100/100 offensiv;25.07.2018;-0,0003782331;-41,39;0,0811946047;8.213,53;0,003947748;EUR
ETF Muster 100/100 offensiv;26.07.2018;0,0003346172;36,61;0,0815564398;8.250,13;0,000570393;EUR
ETF Muster 100/100 offensiv;27.07.2018;0,0001175485;12,86;0,0816835751;8.263,00;-0,001099076;EUR
ETF Muster 100/100 offensiv;28.07.2018;0;0;0,0816835751;8.263,00;0;EUR
ETF Muster 100/100 offensiv;29.07.2018;0;0;0,0816835751;8.263,00;0;EUR
ETF Muster 100/100 offensiv;30.07.2018;-0,0005255020;-57,51;0,0811150042;8.205,48;-0,004920776;EUR
ETF Muster 100/100 offensiv;31.07.2018;0,0004662464;51,00;0,0816191484;8.256,49;0,001762496;EUR
ETF Muster 100/100 offensiv;01.08.2018;-0,0004495193;-49,19;0,0811328131;8.207,29;-0,000304207;EUR
ETF Muster 100/100 offensiv;02.08.2018;-0,0002614322;-28,60;0,0808500859;8.178,69;0,002567505;EUR
ETF Muster 100/100 offensiv;03.08.2018;0,0000679700;7,43;0,0809235407;8.186,13;0,003620251;EUR
ETF Muster 100/100 offensiv;04.08.2018;0;0;0,0809235407;8.186,13;0;EUR
ETF Muster 100/100 offensiv;05.08.2018;0;0;0,0809235407;8.186,13;0;EUR
ETF Muster 100/100 offensiv;06.08.2018;-0,0000612623;-6,70;0,0808572814;8.179,43;0,002208000;EUR
ETF Muster 100/100 offensiv;07.08.2018;0,0000545863;5,97;0,0809162679;8.185,40;0,000448402;EUR
ETF Muster 100/100 offensiv;08.08.2018;-0,0001102154;-12,05;0,0807970842;8.173,34;-0,000472724;EUR
ETF Muster 100/100 offensiv;09.08.2018;0,0000471786;5,16;0,0808480597;8.178,50;0,001458670;EUR
ETF Muster 100/100 offensiv;10.08.2018;0,0006535490;71,47;0,0815545660;8.249,97;0,001383510;EUR
ETF Muster 100/100 offensiv;11.08.2018;0;0;0,0815545660;8.249,97;0;EUR
ETF Muster 100/100 offensiv;12.08.2018;0;0;0,0815545660;8.249,97;0;EUR
ETF Muster 100/100 offensiv;13.08.2018;-0,0008456595;-92,54;0,0806397268;8.157,43;-0,002148101;EUR
ETF Muster 100/100 offensiv;14.08.2018;0,0003861486;42,22;0,0810570742;8.199,65;0,004178576;EUR
ETF Muster 100/100 offensiv;15.08.2018;-0,0060253446;-659,06;0,0745419809;7.540,59;-0,001844676;EUR
ETF Muster 100/100 offensiv;16.08.2018;0,0052371764;569,40;0,0801706751;8.109,99;-0,000008774;EUR
ETF Muster 100/100 offensiv;17.08.2018;0,0000020706;0,23;0,0801728873;8.110,22;0,001139993;EUR
ETF Muster 100/100 offensiv;18.08.2018;0;0;0,0801728873;8.110,22;0;EUR
ETF Muster 100/100 offensiv;19.08.2018;0;0;0,0801728873;8.110,22;0;EUR
ETF Muster 100/100 offensiv;20.08.2018;-0,0001818878;-19,88;0,0799763523;8.090,34;0,000723825;EUR
ETF Muster 100/100 offensiv;21.08.2018;0,0000429993;4,70;0,0800227753;8.095,04;-0,002720546;EUR
ETF Muster 100/100 offensiv;22.08.2018;-0,0001946771;-21,27;0,0798124524;8.073,76;-0,002789359;EUR
ETF Muster 100/100 offensiv;23.08.2018;-0,0000833801;-9,11;0,0797223749;8.064,65;-0,000529418;EUR
ETF Muster 100/100 offensiv;24.08.2018;0,0014864494;162,39;0,0813276272;8.227,04;0,000604579;EUR
ETF Muster 100/100 offensiv;25.08.2018;0;0;0,0813276272;8.227,04;0;EUR
ETF Muster 100/100 offensiv;26.08.2018;0;0;0,0813276272;8.227,04;0;EUR
ETF Muster 100/100 offensiv;27.08.2018;0,0035683199;390,40;0,0851869022;8.617,45;0,001994328;EUR
ETF Muster 100/100 offensiv;28.08.2018;-0,0037858015;-415,68;0,0810777510;8.201,77;-0,001422908;EUR
ETF Muster 100/100 offensiv;29.08.2018;-0,0002739967;-29,97;0,0807814552;8.171,80;0,002460393;EUR
ETF Muster 100/100 offensiv;30.08.2018;-0,0000684745;-7,49;0,0807074100;8.164,31;0,000287888;EUR
ETF Muster 100/100 offensiv;31.08.2018;0,0001786555;19,54;0,0809004987;8.183,85;-0,000192985;EUR
ETF Muster 100/100 offensiv;01.09.2018;0;0;0,0809004987;8.183,85;0;EUR
ETF Muster 100/100 offensiv;02.09.2018;0;0;0,0809004987;8.183,85;0;EUR
ETF Muster 100/100 offensiv;03.09.2018;-0,0000287294;-3,14;0,0808694145;8.180,70;-0,000164686;EUR
ETF Muster 100/100 offensiv;04.09.2018;-0,0000284678;-3,11;0,0808386140;8.177,59;0,000274852;EUR
ETF Muster 100/100 offensiv;05.09.2018;0,0000838405;9,17;0,0809292259;8.186,76;-0,005895622;EUR
ETF Muster 100/100 offensiv;06.09.2018;0,0002028965;22,19;0,0811485623;8.208,95;-0,001548040;EUR
ETF Muster 100/100 offensiv;07.09.2018;0,0002585614;28,28;0,0814281370;8.237,23;0,000140720;EUR
ETF Muster 100/100 offensiv;08.09.2018;0;0;0,0814281370;8.237,23;0;EUR
ETF Muster 100/100 offensiv;09.09.2018;0;0;0,0814281370;8.237,23;0;EUR
ETF Muster 100/100 offensiv;10.09.2018;-0,0002898631;-31,72;0,0811145845;8.205,52;0,000076528;EUR
ETF Muster 100/100 offensiv;11.09.2018;0,0001485051;16,24;0,0812751434;8.221,76;0,001647214;EUR
ETF Muster 100/100 offensiv;12.09.2018;-0,0000244810;-2,68;0,0812486434;8.219,08;-0,000192033;EUR
ETF Muster 100/100 offensiv;13.09.2018;-0,0002275175;-24,89;0,0810025679;8.194,19;0,000170628;EUR
ETF Muster 100/100 offensiv;14.09.2018;-0,0004459755;-48,78;0,0805203482;8.145,41;0,000994875;EUR
ETF Muster 100/100 offensiv;15.09.2018;0;0;0,0805203482;8.145,41;0;EUR
ETF Muster 100/100 offensiv;16.09.2018;0;0;0,0805203482;8.145,41;0;EUR
ETF Muster 100/100 offensiv;17.09.2018;0,0000638096;6,98;0,0805892859;8.152,39;-0,002509321;EUR
ETF Muster 100/100 offensiv;18.09.2018;-0,0000836101;-9,14;0,0804988964;8.143,25;0,002019759;EUR
ETF Muster 100/100 offensiv;19.09.2018;-0,0000311065;-3,40;0,0804652559;8.139,85;0,002488892;EUR
ETF Muster 100/100 offensiv;20.09.2018;-0,0000038959;-0,43;0,0804610224;8.139,42;0,000770095;EUR
ETF Muster 100/100 offensiv;21.09.2018;-0,0007680803;-83,97;0,0796309554;8.055,46;0,000947843;EUR
ETF Muster 100/100 offensiv;22.09.2018;0;0;0,0796309554;8.055,46;0;EUR
ETF Muster 100/100 offensiv;23.09.2018;0;0;0,0796309554;8.055,46;0;EUR
ETF Muster 100/100 offensiv;24.09.2018;0,0001215745;13,28;0,0797622137;8.068,74;-0,003628093;EUR
ETF Muster 100/100 offensiv;25.09.2018;0,0001697098;18,54;0,0799454728;8.087,28;-0,000064924;EUR
ETF Muster 100/100 offensiv;26.09.2018;-0,0002407179;-26,30;0,0796854369;8.060,97;0,001001810;EUR
ETF Muster 100/100 offensiv;27.09.2018;-0,0001563168;-17,08;0,0795166082;8.043,90;0,002939886;EUR
ETF Muster 100/100 offensiv;28.09.2018;0,0005264215;57,50;0,0800849771;8.101,40;0,002418430;EUR
ETF Muster 100/100 offensiv;29.09.2018;0;0;0,0800849771;8.101,40;0;EUR
ETF Muster 100/100 offensiv;30.09.2018;0;0;0,0800849771;8.101,40;0;EUR
ETF Muster 100/100 offensiv;01.10.2018;-0,0001061952;-11,61;0,0799702322;8.089,79;0,002372895;EUR
ETF Muster 100/100 offensiv;02.10.2018;0,0003904006;42,66;0,0803919125;8.132,45;0,001002018;EUR
ETF Muster 100/100 offensiv;03.10.2018;-0,0000015707;-0,17;0,0803901924;8.132,28;0,000760861;EUR
ETF Muster 100/100 offensiv;04.10.2018;0,0001890863;20,67;0,0805944963;8.152,95;-0,004998636;EUR
ETF Muster 100/100 offensiv;05.10.2018;-0,0000491776;-5,38;0,0805413222;8.147,57;-0,003218630;EUR
ETF Muster 100/100 offensiv;06.10.2018;0;0;0,0805413222;8.147,57;0;EUR
ETF Muster 100/100 offensiv;07.10.2018;0;0;0,0805413222;8.147,57;0;EUR
ETF Muster 100/100 offensiv;08.10.2018;-0,0003737988;-40,87;0,0801373165;8.106,70;0,000275751;EUR
ETF Muster 100/100 offensiv;09.10.2018;0,0003657592;39,97;0,0805324405;8.146,68;-0,000898139;EUR
ETF Muster 100/100 offensiv;10.10.2018;-0,0012944782;-141,52;0,0791334226;8.005,16;-0,014453776;EUR
ETF Muster 100/100 offensiv;11.10.2018;-0,0040535427;-442,59;0,0747582436;7.562,56;-0,011249339;EUR
ETF Muster 100/100 offensiv;12.10.2018;-0,0000323145;-3,51;0,0747234859;7.559,05;0,004759053;EUR
ETF Muster 100/100 offensiv;13.10.2018;0;0;0,0747234859;7.559,05;0;EUR
ETF Muster 100/100 offensiv;14.10.2018;0;0;0,0747234859;7.559,05;0;EUR
ETF Muster 100/100 offensiv;15.10.2018;0,0026674365;290,06;0,0775907754;7.849,11;-0,002998111;EUR
ETF Muster 100/100 offensiv;16.10.2018;0,0040648290;443,19;0,0819718187;8.292,30;0,009163919;EUR
ETF Muster 100/100 offensiv;17.10.2018;-0,0011559864;-126,55;0,0807208121;8.165,75;0,002318779;EUR
ETF Muster 100/100 offensiv;18.10.2018;-0,0037630459;-411,48;0,0766532099;7.754,27;-0,003889531;EUR
ETF Muster 100/100 offensiv;19.10.2018;-0,0006697536;-72,96;0,0759319583;7.681,31;-0,000961015;EUR
ETF Muster 100/100 offensiv;20.10.2018;0;0;0,0759319583;7.681,31;0;EUR
ETF Muster 100/100 offensiv;21.10.2018;0;0;0,0759319583;7.681,31;0;EUR
ETF Muster 100/100 offensiv;22.10.2018;-0,0092066603;-1.002,26;0,0660242993;6.679,05;-0,001149260;EUR
ETF Muster 100/100 offensiv;23.10.2018;-0,0082920273;-894,38;0,0571830712;5.784,67;-0,003871767;EUR
ETF Muster 100/100 offensiv;24.10.2018;-0,0079573881;-851,17;0,0487690033;4.933,50;-0,007976602;EUR
ETF Muster 100/100 offensiv;25.10.2018;0,0093276331;989,80;0,0585534382;5.923,30;0,004998445;EUR
ETF Muster 100/100 offensiv;26.10.2018;-0,0071986210;-771,01;0,0509318210;5.152,29;-0,004961133;EUR
ETF Muster 100/100 offensiv;27.10.2018;0;0;0,0509318210;5.152,29;0;EUR
ETF Muster 100/100 offensiv;28.10.2018;0;0;0,0509318210;5.152,29;0;EUR
ETF Muster 100/100 offensiv;29.10.2018;0,0009877487;105,03;0,0519700661;5.257,32;-0,002981271;EUR
ETF Muster 100/100 offensiv;30.10.2018;0,0048492132;516,14;0,0570722712;5.773,47;0,006727932;EUR
ETF Muster 100/100 offensiv;31.10.2018;0,0083959925;897,99;0,0659491419;6.671,46;0,007546756;EUR
ETF Muster 100/100 offensiv;01.11.2018;0,0013716363;147,93;0,0674114986;6.819,39;0,001491679;EUR
ETF Muster 100/100 offensiv;02.11.2018;0,0006454915;69,71;0,0681006172;6.889,11;-0,000468854;EUR
ETF Muster 100/100 offensiv;03.11.2018;0;0;0,0681006172;6.889,11;0;EUR
ETF Muster 100/100 offensiv;04.11.2018;0;0;0,0681006172;6.889,11;0;EUR
ETF Muster 100/100 offensiv;05.11.2018;0,0010133935;109,52;0,0691832114;6.998,62;0,000119756;EUR
ETF Muster 100/100 offensiv;06.11.2018;0,0016407503;177,50;0,0709377892;7.176,12;0,001716142;EUR
ETF Muster 100/100 offensiv;07.11.2018;0,0093624285;1.014,49;0,0809662489;8.190,61;0,005647869;EUR
ETF Muster 100/100 offensiv;08.11.2018;0,0006643014;72,66;0,0816844496;8.263,26;0,001546333;EUR
ETF Muster 100/100 offensiv;09.11.2018;-0,0018443253;-201,85;0,0796890768;8.061,41;-0,000731235;EUR
ETF Muster 100/100 offensiv;10.11.2018;0;0;0,0796890768;8.061,41;0;EUR
ETF Muster 100/100 offensiv;11.11.2018;0;0;0,0796890768;8.061,41;0;EUR
ETF Muster 100/100 offensiv;12.11.2018;-0,0095611971;-1.044,49;0,0693640029;7.016,92;-0,003599161;EUR
ETF Muster 100/100 offensiv;13.11.2018;0,0001808630;19,57;0,0695574297;7.036,49;-0,002113633;EUR
ETF Muster 100/100 offensiv;14.11.2018;-0,0050201790;-543,27;0,0641870294;6.493,22;-0,004037833;EUR
ETF Muster 100/100 offensiv;15.11.2018;0,0011562322;124,50;0,0654176928;6.617,72;0,003025647;EUR
ETF Muster 100/100 offensiv;16.11.2018;-0,0012824981;-138,25;0,0640510216;6.479,46;-0,002331367;EUR
ETF Muster 100/100 offensiv;17.11.2018;0;0;0,0640510216;6.479,46;0;EUR
ETF Muster 100/100 offensiv;18.11.2018;0;0;0,0640510216;6.479,46;0;EUR
ETF Muster 100/100 offensiv;19.11.2018;-0,0090656968;-976,02;0,0544028201;5.503,44;-0,008238972;EUR
ETF Muster 100/100 offensiv;20.11.2018;-0,0091780924;-979,16;0,0447235584;4.524,28;-0,006278179;EUR
ETF Muster 100/100 offensiv;21.11.2018;0,0044198305;467,20;0,0493419334;4.991,48;0,002519308;EUR
ETF Muster 100/100 offensiv;22.11.2018;-0,0034379440;-365,02;0,0457336540;4.626,47;-0,000631453;EUR
ETF Muster 100/100 offensiv;23.11.2018;0,0009333350;98,75;0,0467098486;4.725,22;0,001040668;EUR
ETF Muster 100/100 offensiv;24.11.2018;0;0;0,0467098486;4.725,22;0;EUR
ETF Muster 100/100 offensiv;25.11.2018;0;0;0,0467098486;4.725,22;0;EUR
ETF Muster 100/100 offensiv;26.11.2018;0,0093598580;991,27;0,0565087602;5.716,49;0,006042550;EUR
ETF Muster 100/100 offensiv;27.11.2018;0,0012969668;138,64;0,0578792610;5.855,13;0,002695670;EUR
ETF Muster 100/100 offensiv;28.11.2018;0,0058690370;628,20;0,0640891471;6.483,33;0,007898049;EUR
ETF Muster 100/100 offensiv;29.11.2018;-0,0010167328;-109,47;0,0630070344;6.373,87;-0,003131368;EUR
ETF Muster 100/100 offensiv;30.11.2018;0,0041993465;451,66;0,0674717870;6.825,53;0,004561905;EUR
ETF Muster 100/100 offensiv;01.12.2018;0;0;0,0674717870;6.825,53;0;EUR
ETF Muster 100/100 offensiv;02.12.2018;0;0;0,0674717870;6.825,53;0;EUR
ETF Muster 100/100 offensiv;03.12.2018;0,0082714768;893,38;0,0763029783;7.718,90;0,005096731;EUR
ETF Muster 100/100 offensiv;04.12.2018;-0,0132912425;-1.447,42;0,0619949229;6.271,49;-0,011691339;EUR
ETF Muster 100/100 offensiv;05.12.2018;-0,0039843868;-428,13;0,0577627207;5.843,35;-0,001859822;EUR
ETF Muster 100/100 offensiv;06.12.2018;-0,0116620610;-1.248,13;0,0454247089;4.595,22;-0,005525192;EUR
ETF Muster 100/100 offensiv;07.12.2018;-0,0084618703;-895,07;0,0365767797;3.700,16;-0,007204977;EUR
ETF Muster 100/100 offensiv;08.12.2018;0;0;0,0365767797;3.700,16;0;EUR
ETF Muster 100/100 offensiv;09.12.2018;0;0;0,0365767797;3.700,16;0;EUR
ETF Muster 100/100 offensiv;10.12.2018;-0,0030473358;-319,61;0,0334173726;3.380,55;-0,002568823;EUR
ETF Muster 100/100 offensiv;11.12.2018;0,0046787264;489,22;0,0382533622;3.869,76;0,003046077;EUR
ETF Muster 100/100 offensiv;12.12.2018;0,0043169592;453,50;0,0427362986;4.323,26;0,003153909;EUR
ETF Muster 100/100 offensiv;13.12.2018;0,0011401161;120,29;0,0439253523;4.443,55;0,000674262;EUR
ETF Muster 100/100 offensiv;14.12.2018;-0,0062568005;-660,87;0,0373924821;3.782,68;-0,005483378;EUR
ETF Muster 100/100 offensiv;15.12.2018;0;0;0,0373924821;3.782,68;0;EUR
ETF Muster 100/100 offensiv;16.12.2018;0;0;0,0373924821;3.782,68;0;EUR
ETF Muster 100/100 offensiv;17.12.2018;-0,0109930560;-1.153,88;0,0259862066;2.628,80;-0,008964724;EUR
ETF Muster 100/100 offensiv;18.12.2018;0,0001161898;12,06;0,0261054321;2.640,87;-0,002618658;EUR
ETF Muster 100/100 offensiv;19.12.2018;-0,0051002318;-529,52;0,0208710539;2.111,35;-0,006524215;EUR
ETF Muster 100/100 offensiv;20.12.2018;-0,0121732968;-1.257,41;0,0084413077;853,94;-0,007523774;EUR
ETF Muster 100/100 offensiv;21.12.2018;-0,0026440881;-269,79;0,0057743828;584,15;-0,007543049;EUR
