Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
Muster Dynamic cVV;27.08.2020;-0,0058321134;-6.805,62;0,2232448752;217.934,95;0,000994989;EUR
Muster Dynamic cVV;28.08.2020;-0,0023644880;-2.743,08;0,2204504854;215.191,87;-0,003370053;EUR
Muster Dynamic cVV;29.08.2020;0;0;0,2204504854;215.191,87;0;EUR
Muster Dynamic cVV;30.08.2020;0;0;0,2204504854;215.191,87;0;EUR
Muster Dynamic cVV;31.08.2020;-0,0015602607;-1.805,80;0,2186158888;213.386,06;-0,005686334;EUR
Muster Dynamic cVV;01.09.2020;0,0157147817;18.159,49;0,2372370245;231.545,56;0,004443917;EUR
Muster Dynamic cVV;02.09.2020;0,0184369302;21.639,92;0,2594269214;253.185,48;0,021384773;EUR
Muster Dynamic cVV;03.09.2020;-0,0368022876;-43.992,24;0,2143650588;209.193,24;-0,027145530;EUR
Muster Dynamic cVV;04.09.2020;-0,0146111908;-16.822,96;0,1971398057;192.370,28;-0,007439295;EUR
Muster Dynamic cVV;05.09.2020;0;0;0,1971398057;192.370,28;0;EUR
Muster Dynamic cVV;06.09.2020;0;0;0,1971398057;192.370,28;0;EUR
Muster Dynamic cVV;07.09.2020;0,0086123943;9.771,21;0,2071675244;202.141,49;0,001058754;EUR
Muster Dynamic cVV;08.09.2020;-0,0236819254;-27.099,77;0,1794062353;175.041,72;-0,019454888;EUR
Muster Dynamic cVV;09.09.2020;0,0240126306;26.827,47;0,2069167461;201.869,19;0,015289012;EUR
Muster Dynamic cVV;10.09.2020;-0,0153416420;-17.551,62;0,1889391100;184.317,57;-0,015966074;EUR
Muster Dynamic cVV;11.09.2020;-0,0047689881;-5.372,17;0,1834446623;178.945,39;0,003484317;EUR
Muster Dynamic cVV;12.09.2020;0;0;0,1834446623;178.945,39;0;EUR
Muster Dynamic cVV;13.09.2020;0;0;0,1834446623;178.945,39;0;EUR
Muster Dynamic cVV;14.09.2020;0,0137089643;15.369,24;0,1992137812;194.314,64;0,008426381;EUR
Muster Dynamic cVV;15.09.2020;0,0049942570;5.675,86;0,2050465315;199.990,50;0,006664205;EUR
Muster Dynamic cVV;16.09.2020;-0,0058374383;-6.667,25;0,1982239943;193.323,25;-0,000001928;EUR
Muster Dynamic cVV;17.09.2020;-0,0061439484;-6.976,37;0,1910835171;186.346,87;-0,006541542;EUR
Muster Dynamic cVV;18.09.2020;-0,0067648333;-7.634,18;0,1832674610;178.712,69;-0,010919702;EUR
Muster Dynamic cVV;19.09.2020;0;0;0,1832674610;178.712,69;0;EUR
Muster Dynamic cVV;20.09.2020;0;0;0,1832674610;178.712,69;0;EUR
Muster Dynamic cVV;21.09.2020;-0,0044521691;-4.990,33;0,1781617371;173.722,36;-0,006456704;EUR
Muster Dynamic cVV;22.09.2020;0,0159500593;17.798,45;0,1964279646;191.520,81;0,009187188;EUR
Muster Dynamic cVV;23.09.2020;-0,0086301160;-9.783,83;0,1864056994;181.736,98;-0,013440580;EUR
Muster Dynamic cVV;24.09.2020;-0,0037105191;-4.170,25;0,1821402316;177.566,72;0,000540961;EUR
Muster Dynamic cVV;25.09.2020;0,0128643372;14.404,55;0,1969286334;191.971,28;0,013416114;EUR
Muster Dynamic cVV;26.09.2020;0;0;0,1969286334;191.971,28;0;EUR
Muster Dynamic cVV;27.09.2020;0;0;0,1969286334;191.971,28;0;EUR
Muster Dynamic cVV;28.09.2020;0,0145831551;16.539,22;0,2139088483;208.510,50;0,014728032;EUR
Muster Dynamic cVV;29.09.2020;-0,0031052011;-3.573,07;0,2102568779;204.937,43;-0,010171744;EUR
Muster Dynamic cVV;30.09.2020;0,0093921906;10.773,77;0,2213245556;215.711,20;0,003620819;EUR
Muster Dynamic cVV;01.10.2020;0,0108210213;12.529,36;0,2341949952;228.240,56;0,004615328;EUR
Muster Dynamic cVV;02.10.2020;-0,0103188969;-12.077,25;0,2218168553;216.163,31;-0,005621694;EUR
Muster Dynamic cVV;03.10.2020;0;0;0,2218168553;216.163,31;0;EUR
Muster Dynamic cVV;04.10.2020;0;0;0,2218168553;216.163,31;0;EUR
Muster Dynamic cVV;05.10.2020;0,0069629623;8.065,37;0,2301078269;224.228,67;0,010665461;EUR
Muster Dynamic cVV;06.10.2020;0,0018015872;2.101,35;0,2322790205;226.330,03;-0,008623759;EUR
Muster Dynamic cVV;07.10.2020;0,0104082602;12.161,96;0,2447761290;238.491,98;0,013838167;EUR
Muster Dynamic cVV;08.10.2020;-0,0000385007;-45,46;0,2447448950;238.446,53;0,008570004;EUR
Muster Dynamic cVV;09.10.2020;0,0087423881;10.321,33;0,2553548798;248.767,85;0,002769512;EUR
Muster Dynamic cVV;10.10.2020;0;0;0,2553548798;248.767,85;0;EUR
Muster Dynamic cVV;11.10.2020;0;0;0,2553548798;248.767,85;0;EUR
Muster Dynamic cVV;12.10.2020;0,0157368023;18.741,41;0,2746097071;267.509,26;0,012493377;EUR
Muster Dynamic cVV;13.10.2020;-0,0004091672;-494,96;0,2741186895;267.014,31;0,000256766;EUR
Muster Dynamic cVV;14.10.2020;-0,0042398385;-5.126,71;0,2688722653;261.887,60;-0,005600719;EUR
Muster Dynamic cVV;15.10.2020;-0,0146853097;-17.681,82;0,2507343634;244.205,77;-0,002115384;EUR
Muster Dynamic cVV;16.10.2020;0,0020787763;2.466,19;0,2532820890;246.671,97;-0,000025399;EUR
Muster Dynamic cVV;17.10.2020;0;0;0,2532820890;246.671,97;0;EUR
Muster Dynamic cVV;18.10.2020;0;0;0,2532820890;246.671,97;0;EUR
Muster Dynamic cVV;19.10.2020;-0,0147106150;-17.488,46;0,2353394304;229.183,50;-0,014495153;EUR
Muster Dynamic cVV;20.10.2020;0,0015967985;1.870,38;0,2372745673;231.053,89;-0,001949214;EUR
Muster Dynamic cVV;21.10.2020;-0,0096612096;-11.334,57;0,2256485925;219.719,32;-0,005709381;EUR
Muster Dynamic cVV;22.10.2020;-0,0017484335;-2.031,45;0,2235758978;217.687,87;0,005289102;EUR
Muster Dynamic cVV;23.10.2020;0,0022992850;2.666,80;0,2263285192;220.354,67;0,003261923;EUR
Muster Dynamic cVV;24.10.2020;0;0;0,2263285192;220.354,67;0;EUR
Muster Dynamic cVV;25.10.2020;0;0;0,2263285192;220.354,67;0;EUR
Muster Dynamic cVV;26.10.2020;-0,0167733068;-19.499,04;0,2063132900;200.855,63;-0,015150243;EUR
Muster Dynamic cVV;27.10.2020;0,0110611507;12.642,95;0,2193129510;213.498,58;-0,004829980;EUR
Muster Dynamic cVV;28.10.2020;-0,0293212001;-33.885,00;0,1845161801;179.613,58;-0,024776049;EUR
Muster Dynamic cVV;29.10.2020;0,0133314998;14.954,79;0,1998910792;194.568,37;0,013215389;EUR
Muster Dynamic cVV;30.10.2020;-0,0197719047;-22.475,08;0,1768116606;172.093,29;-0,010239716;EUR
Muster Dynamic cVV;31.10.2020;0;0;0,1768116606;172.093,29;0;EUR
Muster Dynamic cVV;01.11.2020;0;0;0,1768116606;172.093,29;0;EUR
Muster Dynamic cVV;02.11.2020;0,0083469380;9.300,43;0,1863781184;181.393,72;0,013785414;EUR
Muster Dynamic cVV;03.11.2020;0,0114320313;12.844,26;0,1995870936;194.237,98;0,012122301;EUR
Muster Dynamic cVV;04.11.2020;0,0344078377;39.100,28;0,2397782464;233.338,26;0,021896943;EUR
Muster Dynamic cVV;05.11.2020;0,0133422063;15.683,46;0,2559095484;249.021,72;0,010492528;EUR
Muster Dynamic cVV;06.11.2020;-0,0049031731;-5.840,47;0,2499221193;243.181,25;-0,002642145;EUR
Muster Dynamic cVV;07.11.2020;0;0;0,2499221193;243.181,25;0;EUR
Muster Dynamic cVV;08.11.2020;0;0;0,2499221193;243.181,25;0;EUR
Muster Dynamic cVV;09.11.2020;-0,0045261366;-5.364,92;0,2444226956;237.816,33;0,017287468;EUR
Muster Dynamic cVV;10.11.2020;-0,0285781518;-33.720,78;0,2097773315;204.095,55;0,002310253;EUR
Muster Dynamic cVV;11.11.2020;0,0166848353;19.124,64;0,2294476263;223.220,19;0,013795864;EUR
Muster Dynamic cVV;12.11.2020;-0,0053913205;-6.282,79;0,2230023823;216.937,40;-0,011931194;EUR
Muster Dynamic cVV;13.11.2020;0,0090954052;10.541,97;0,2338524967;227.479,37;0,007181458;EUR
Muster Dynamic cVV;14.11.2020;0;0;0,2338524967;227.479,37;0;EUR
Muster Dynamic cVV;15.11.2020;0;0;0,2338524967;227.479,37;0;EUR
Muster Dynamic cVV;16.11.2020;0,0020246858;2.368,04;0,2363003928;229.847,41;0,011320991;EUR
Muster Dynamic cVV;17.11.2020;-0,0040675347;-4.766,79;0,2314129768;225.080,62;-0,004477342;EUR
Muster Dynamic cVV;18.11.2020;-0,0038269898;-4.466,65;0,2268335576;220.613,97;-0,005931636;EUR
Muster Dynamic cVV;19.11.2020;0,0012198299;1.418,27;0,2283047413;222.032,24;0,004202849;EUR
Muster Dynamic cVV;20.11.2020;0,0002963352;344,96;0,2286723549;222.377,21;-0,003646562;EUR
Muster Dynamic cVV;21.11.2020;0;0;0,2286723549;222.377,21;0;EUR
Muster Dynamic cVV;22.11.2020;0;0;0,2286723549;222.377,21;0;EUR
Muster Dynamic cVV;23.11.2020;-0,0040901458;-4.762,73;0,2237873821;217.614,47;0,005719292;EUR
Muster Dynamic cVV;24.11.2020;0,0052032204;6.034,06;0,2300054956;223.648,53;0,011199943;EUR
Muster Dynamic cVV;25.11.2020;0,0000350363;40,84;0,2300603456;223.689,38;-0,001397182;EUR
Muster Dynamic cVV;26.11.2020;0,0064249349;7.489,89;0,2377767853;231.179,26;0,000058954;EUR
Muster Dynamic cVV;27.11.2020;0,0042262622;4.958,43;0,2428901917;236.137,70;0,000454051;EUR
Muster Dynamic cVV;28.11.2020;0;0;0,2428901917;236.137,70;0;EUR
Muster Dynamic cVV;29.11.2020;0;0;0,2428901917;236.137,70;0;EUR
Muster Dynamic cVV;30.11.2020;0,0022635705;2.666,94;0,2456469691;238.804,64;-0,008157523;EUR
Muster Dynamic cVV;01.12.2020;-0,0041527457;-4.903,85;0,2406158650;233.900,79;0,004094168;EUR
Muster Dynamic cVV;02.12.2020;-0,0032527918;-3.825,17;0,2366938677;230.075,62;-0,001893306;EUR
Muster Dynamic cVV;03.12.2020;-0,0019719960;-2.311,45;0,2343287360;227.764,17;-0,003945385;EUR
Muster Dynamic cVV;04.12.2020;0,0109162652;12.770,15;0,2474804284;240.534,32;0,008546228;EUR
Muster Dynamic cVV;05.12.2020;0;0;0,2474804284;240.534,32;0;EUR
Muster Dynamic cVV;06.12.2020;0;0;0,2474804284;240.534,32;0;EUR
Muster Dynamic cVV;07.12.2020;0,0025732716;3.043,15;0,2506250614;243.577,47;-0,000772517;EUR
Muster Dynamic cVV;08.12.2020;0,0004843638;574,28;0,2512295526;244.151,75;0,003996300;EUR
Muster Dynamic cVV;09.12.2020;-0,0089718025;-10.642,49;0,2402915004;233.509,26;-0,002862830;EUR
Muster Dynamic cVV;10.12.2020;-0,0041213850;-4.844,99;0,2353184346;228.664,27;-0,003556390;EUR
Muster Dynamic cVV;11.12.2020;-0,0048314950;-5.656,14;0,2295100068;223.008,13;-0,000733429;EUR
Muster Dynamic cVV;12.12.2020;0;0;0,2295100068;223.008,13;0;EUR
Muster Dynamic cVV;13.12.2020;0;0;0,2295100068;223.008,13;0;EUR
Muster Dynamic cVV;14.12.2020;-0,0021652935;-2.522,62;0,2269259652;220.485,51;-0,002381437;EUR
Muster Dynamic cVV;15.12.2020;0,0062723914;7.291,67;0,2344431170;227.777,18;0,006995454;EUR
Muster Dynamic cVV;16.12.2020;0,0046989084;5.496,76;0,2401134827;233.273,93;0,001380188;EUR
Muster Dynamic cVV;17.12.2020;0,0057882985;6.802,94;0,2471289524;240.076,87;0,002748480;EUR
Muster Dynamic cVV;18.12.2020;0,0017054062;2.015,89;0,2492172112;242.092,76;-0,002345989;EUR
Muster Dynamic cVV;19.12.2020;0;0;0,2492172112;242.092,76;0;EUR
Muster Dynamic cVV;20.12.2020;0;0;0,2492172112;242.092,76;0;EUR
Muster Dynamic cVV;21.12.2020;-0,0084033751;-9.950,22;0,2389867388;232.142,54;-0,006213312;EUR
Muster Dynamic cVV;22.12.2020;0,0104663710;12.288,82;0,2516510582;244.431,36;0,002894794;EUR
Muster Dynamic cVV;23.12.2020;-0,0002932608;-347,91;0,2513060188;244.083,45;0,001674062;EUR
Muster Dynamic cVV;24.12.2020;-0,0028138942;-3.337,32;0,2478828709;240.746,12;0,003123325;EUR
Muster Dynamic cVV;25.12.2020;-0,0002037266;-240,94;0,2476476566;240.505,18;0,000086601;EUR
Muster Dynamic cVV;26.12.2020;0;0;0,2476476566;240.505,18;0;EUR
Muster Dynamic cVV;27.12.2020;0;0;0,2476476566;240.505,18;0;EUR
Muster Dynamic cVV;28.12.2020;0,0029740789;3.516,66;0,2512817712;244.021,84;0,004037593;EUR
Muster Dynamic cVV;29.12.2020;0,0018942568;2.246,50;0,2536082003;246.268,34;-0,000198856;EUR
Muster Dynamic cVV;30.12.2020;-0,0009246666;-1.098,69;0,2524897592;245.169,66;-0,003360215;EUR
Muster Dynamic cVV;31.12.2020;0,0057393995;6.813,24;0,2595197279;251.982,89;0,006804976;EUR
Muster Dynamic cVV;01.01.2021;0;0;0,2595329918;251.982,89;0;EUR
Muster Dynamic cVV;02.01.2021;0;0;0,2595329918;251.982,89;0;EUR
Muster Dynamic cVV;03.01.2021;0;0;0,2595329918;251.982,89;0;EUR
Muster Dynamic cVV;04.01.2021;-0,0117795896;-14.063,80;0,2450602866;237.919,10;-0,010387468;EUR
Muster Dynamic cVV;05.01.2021;0,0090377002;10.663,12;0,2560564579;248.582,21;0,004925523;EUR
Muster Dynamic cVV;06.01.2021;-0,0107695796;-12.821,31;0,2428619305;235.760,90;0,005344355;EUR
Muster Dynamic cVV;07.01.2021;0,0096556016;11.371,31;0,2545885761;247.132,21;0,014622858;EUR
Muster Dynamic cVV;08.01.2021;0,0148724410;17.684,25;0,2728200976;264.816,46;0,007278947;EUR
Muster Dynamic cVV;09.01.2021;0;0;0,2728200976;264.816,46;0;EUR
Muster Dynamic cVV;10.01.2021;0;0;0,2728200976;264.816,46;0;EUR
Muster Dynamic cVV;11.01.2021;-0,0030735199;-3.708,96;0,2690125174;261.107,50;0,000162164;EUR
Muster Dynamic cVV;12.01.2021;-0,0054481792;-6.554,36;0,2622728168;254.553,14;0,000934910;EUR
Muster Dynamic cVV;13.01.2021;0,0090380928;10.813,92;0,2734282890;265.367,06;0,001835414;EUR
Muster Dynamic cVV;14.01.2021;0,0021157555;2.554,34;0,2760739190;267.921,41;0,001448690;EUR
Muster Dynamic cVV;15.01.2021;0,0038277061;4.630,95;0,2808596684;272.552,36;-0,005015121;EUR
Muster Dynamic cVV;16.01.2021;0;0;0,2808596684;272.552,36;0;EUR
Muster Dynamic cVV;17.01.2021;0;0;0,2808596684;272.552,36;0;EUR
Muster Dynamic cVV;18.01.2021;0,0049414630;6.001,32;0,2870580450;278.553,68;0,000959661;EUR
Muster Dynamic cVV;19.01.2021;0,0116430606;14.210,16;0,3017168608;292.763,84;0,002641330;EUR
Muster Dynamic cVV;20.01.2021;0,0115422955;14.250,98;0,3164191487;307.014,82;0,012492513;EUR
Muster Dynamic cVV;21.01.2021;-0,0025274600;-3.156,61;0,3131811329;303.858,21;-0,002272181;EUR
Muster Dynamic cVV;22.01.2021;0,0005621838;700,35;0,3139182441;304.558,56;-0,005381667;EUR
Muster Dynamic cVV;23.01.2021;0;0;0,3139182441;304.558,56;0;EUR
Muster Dynamic cVV;24.01.2021;0;0;0,3139182441;304.558,56;0;EUR
Muster Dynamic cVV;25.01.2021;0,0051126313;6.372,74;0,3205023716;310.931,30;0,003942156;EUR
Muster Dynamic cVV;26.01.2021;0,0021607458;2.707,07;0,3233084002;313.638,37;-0,003994326;EUR
Muster Dynamic cVV;27.01.2021;-0,0198483507;-24.920,59;0,2976338064;288.717,79;-0,015565502;EUR
Muster Dynamic cVV;28.01.2021;0,0021786660;2.681,13;0,3004121573;291.398,92;0,003390841;EUR
Muster Dynamic cVV;29.01.2021;-0,0128189711;-15.809,77;0,2841269794;275.589,15;-0,020186505;EUR
Muster Dynamic cVV;30.01.2021;0;0;0,2841269794;275.589,15;0;EUR
Muster Dynamic cVV;31.01.2021;0;0;0,2841269794;275.589,15;0;EUR
Muster Dynamic cVV;01.02.2021;0,0302934022;36.881,70;0,3221666577;312.470,85;0,019173356;EUR
Muster Dynamic cVV;02.02.2021;0,0107214037;13.448,71;0,3360486508;325.919,55;0,017176733;EUR
Muster Dynamic cVV;03.02.2021;-0,0035289527;-4.474,10;0,3314512077;321.445,45;0,003523591;EUR
Muster Dynamic cVV;04.02.2021;0,0090604125;11.446,51;0,3432702327;332.891,96;0,010064892;EUR
Muster Dynamic cVV;05.02.2021;0,0006514268;830,44;0,3441427684;333.722,39;0,001794691;EUR
Muster Dynamic cVV;06.02.2021;0;0;0,3441427684;333.722,39;0;EUR
Muster Dynamic cVV;07.02.2021;0;0;0,3441427684;333.722,39;0;EUR
Muster Dynamic cVV;08.02.2021;0,0199075381;25.394,67;0,3703477618;359.117,06;0,006250847;EUR
Muster Dynamic cVV;09.02.2021;-0,0006909842;-898,96;0,3694380016;358.218,10;-0,003185552;EUR
Muster Dynamic cVV;10.02.2021;-0,0041382056;-5.379,99;0,3639065027;352.838,11;-0,001961296;EUR
Muster Dynamic cVV;11.02.2021;0,0049605319;6.422,39;0,3705476196;359.260,51;0,002188261;EUR
Muster Dynamic cVV;12.02.2021;0,0037492414;4.878,16;0,3755964804;364.138,66;0,005282005;EUR
Muster Dynamic cVV;13.02.2021;0;0;0,3755964804;364.138,66;0;EUR
Muster Dynamic cVV;14.02.2021;0;0;0,3755964804;364.138,66;0;EUR
Muster Dynamic cVV;15.02.2021;0,0025472007;3.326,60;0,3790453031;367.465,26;0,002723117;EUR
Muster Dynamic cVV;16.02.2021;-0,0040285795;-5.274,66;0,3736216678;362.190,60;0,000535755;EUR
Muster Dynamic cVV;17.02.2021;-0,0039137863;-5.103,71;0,3683738238;357.086,89;0,002852751;EUR
Muster Dynamic cVV;18.02.2021;-0,0106882962;-13.883,36;0,3540678717;343.203,53;-0,007975275;EUR
Muster Dynamic cVV;19.02.2021;-0,0063059697;-8.103,47;0,3457236835;335.100,06;-0,003192303;EUR
Muster Dynamic cVV;20.02.2021;0;0;0,3457236835;335.100,06;0;EUR
Muster Dynamic cVV;21.02.2021;0;0;0,3457236835;335.100,06;0;EUR
Muster Dynamic cVV;22.02.2021;-0,0210572301;-26.888,91;0,3179968132;308.211,16;-0,007402458;EUR
Muster Dynamic cVV;23.02.2021;-0,0078863802;-9.803,81;0,3078992547;298.407,35;-0,001413686;EUR
Muster Dynamic cVV;24.02.2021;0,0076806159;9.472,72;0,3176913089;307.880,06;0,007792685;EUR
Muster Dynamic cVV;25.02.2021;-0,0228301173;-28.373,29;0,2884301573;279.506,78;-0,023212959;EUR
Muster Dynamic cVV;26.02.2021;0,0037696834;4.577,86;0,2931707115;284.084,64;-0,005083308;EUR
Muster Dynamic cVV;27.02.2021;0;0;0,2931707115;284.084,64;0;EUR
Muster Dynamic cVV;28.02.2021;0;0;0,2931707115;284.084,64;0;EUR
Muster Dynamic cVV;01.03.2021;0,0237220438;28.916,36;0,3230301011;313.001,00;0,028153131;EUR
Muster Dynamic cVV;02.03.2021;-0,0087917408;-10.971,06;0,3117249933;302.029,94;-0,006458790;EUR
Muster Dynamic cVV;03.03.2021;-0,0153947426;-19.041,93;0,2920881530;282.988,01;-0,010579872;EUR
Muster Dynamic cVV;04.03.2021;-0,0112614574;-13.714,59;0,2779480476;269.273,42;-0,010095233;EUR
Muster Dynamic cVV;05.03.2021;0,0107840301;12.985,26;0,2913678331;282.258,69;0,019333290;EUR
Muster Dynamic cVV;06.03.2021;0;0;0,2913678331;282.258,69;0;EUR
Muster Dynamic cVV;07.03.2021;0;0;0,2913678331;282.258,69;0;EUR
Muster Dynamic cVV;08.03.2021;-0,0118411631;-14.411,94;0,2765061197;267.846,75;0,002120888;EUR
Muster Dynamic cVV;09.03.2021;0,0256187675;30.811,51;0,3083307935;298.658,26;0,012214295;EUR
Muster Dynamic cVV;10.03.2021;-0,0069029341;-8.514,80;0,2995567334;290.143,46;0,003799957;EUR
Muster Dynamic cVV;11.03.2021;0,0179566867;21.996,75;0,3222848423;312.140,21;0,005661146;EUR
Muster Dynamic cVV;12.03.2021;-0,0124315164;-15.501,93;0,3062958667;296.638,28;0,002291199;EUR
Muster Dynamic cVV;13.03.2021;0;0;0,3062958667;296.638,28;0;EUR
Muster Dynamic cVV;14.03.2021;0;0;0,3062958667;296.638,28;0;EUR
Muster Dynamic cVV;15.03.2021;0,0097269475;11.978,58;0,3186818313;308.616,87;0,007030299;EUR
Muster Dynamic cVV;16.03.2021;0,0032353211;4.023,00;0,3228536059;312.639,87;0,002500766;EUR
Muster Dynamic cVV;17.03.2021;-0,0051627061;-6.440,40;0,3162199542;306.199,46;0,000257827;EUR
Muster Dynamic cVV;18.03.2021;-0,0023045730;-2.860,08;0,3132832209;303.339,38;-0,010377646;EUR
Muster Dynamic cVV;19.03.2021;0,0091783618;11.364,51;0,3250378042;314.703,90;-0,000889327;EUR
Muster Dynamic cVV;20.03.2021;0;0;0,3250378042;314.703,90;0;EUR
Muster Dynamic cVV;21.03.2021;0;0;0,3250378042;314.703,90;0;EUR
Muster Dynamic cVV;22.03.2021;0,0114198649;14.263,78;0,3397885071;328.967,67;0,002936890;EUR
Muster Dynamic cVV;23.03.2021;-0,0022252176;-2.811,11;0,3369032676;326.156,57;-0,002687073;EUR
Muster Dynamic cVV;24.03.2021;-0,0084799523;-10.688,85;0,3258799068;315.467,72;-0,003961612;EUR
Muster Dynamic cVV;25.03.2021;0,0031109347;3.888,03;0,3299141115;319.355,75;0,007501317;EUR
Muster Dynamic cVV;26.03.2021;0,0152248770;19.037,42;0,3496016160;338.393,17;0,012494021;EUR
Muster Dynamic cVV;27.03.2021;0;0;0,3496016160;338.393,17;0;EUR
Muster Dynamic cVV;28.03.2021;0;0;0,3496016160;338.393,17;0;EUR
Muster Dynamic cVV;29.03.2021;0,0065434969;8.306,66;0,3582045401;346.699,83;0,001663864;EUR
Muster Dynamic cVV;30.03.2021;-0,0033985710;-4.342,56;0,3537386838;342.357,27;0,000776054;EUR
Muster Dynamic cVV;31.03.2021;0,0073899672;9.410,51;0,3634833456;351.767,78;0,000176053;EUR
Muster Dynamic cVV;01.04.2021;0,0116031721;14.884,81;0,3788860405;366.652,59;0,009488001;EUR
Muster Dynamic cVV;02.04.2021;0,0006742954;875,04;0,3798124090;367.527,63;0,000598933;EUR
Muster Dynamic cVV;03.04.2021;0;0;0,3798124090;367.527,63;0;EUR
Muster Dynamic cVV;04.04.2021;0;0;0,3798124090;367.527,63;0;EUR
Muster Dynamic cVV;05.04.2021;0,0070014233;9.091,93;0,3892308512;376.619,55;0,007679745;EUR
Muster Dynamic cVV;06.04.2021;-0,0001971501;-257,81;0,3889869430;376.361,75;-0,002289582;EUR
Muster Dynamic cVV;07.04.2021;-0,0073468261;-9.605,36;0,3790812584;366.756,38;-0,003465836;EUR
Muster Dynamic cVV;08.04.2021;0,0087405074;11.343,53;0,3908284906;378.099,91;0,005273869;EUR
Muster Dynamic cVV;09.04.2021;0,0042836793;5.608,00;0,3966480510;383.707,91;0,005677550;EUR
Muster Dynamic cVV;10.04.2021;0;0;0,3966480510;383.707,91;0;EUR
Muster Dynamic cVV;11.04.2021;0;0;0,3966480510;383.707,91;0;EUR
Muster Dynamic cVV;12.04.2021;0,0027800337;3.655,08;0,4004493194;387.363,00;-0,002486659;EUR
Muster Dynamic cVV;13.04.2021;0,0103536766;13.650,47;0,4145846043;401.013,47;0,002247383;EUR
Muster Dynamic cVV;14.04.2021;-0,0109852476;-14.633,10;0,3994790176;386.380,37;-0,005100201;EUR
Muster Dynamic cVV;15.04.2021;0,0155173434;20.441,83;0,4206377615;406.822,20;0,009472719;EUR
Muster Dynamic cVV;16.04.2021;0,0032834191;4.392,54;0,4252035769;411.214,74;0,003147203;EUR
Muster Dynamic cVV;17.04.2021;0;0;0,4252035769;411.214,74;0;EUR
Muster Dynamic cVV;18.04.2021;0;0;0,4252035769;411.214,74;0;EUR
Muster Dynamic cVV;19.04.2021;-0,0124326954;-16.686,95;0,4079720284;394.527,80;-0,006465329;EUR
Muster Dynamic cVV;20.04.2021;-0,0097010526;-12.858,52;0,3946975830;381.669,27;-0,011986477;EUR
Muster Dynamic cVV;21.04.2021;0,0019064332;2.502,42;0,3973077589;384.171,69;0,007570092;EUR
Muster Dynamic cVV;22.04.2021;0,0080979202;10.649,75;0,4083445417;394.821,44;-0,002592897;EUR
Muster Dynamic cVV;23.04.2021;0,0037185258;4.929,91;0,4134664172;399.751,35;0,005335378;EUR
Muster Dynamic cVV;24.04.2021;0;0;0,4134664172;399.751,35;0;EUR
Muster Dynamic cVV;25.04.2021;0;0;0,4134664172;399.751,35;0;EUR
Muster Dynamic cVV;26.04.2021;0,0065267803;8.685,19;0,4224731294;408.436,54;0,000660479;EUR
Muster Dynamic cVV;27.04.2021;0,0004182188;560,13;0,4230760582;408.996,67;-0,001313682;EUR
Muster Dynamic cVV;28.04.2021;-0,0057329723;-7.681,45;0,4151532273;401.315,22;-0,000703796;EUR
Muster Dynamic cVV;29.04.2021;0,0032159413;4.284,25;0,4196084249;405.599,47;0,002007393;EUR
Muster Dynamic cVV;30.04.2021;-0,0010646834;-1.422,92;0,4181594322;404.176,54;-0,002187497;EUR
Muster Dynamic cVV;01.05.2021;0;0;0,4181594322;404.176,54;0;EUR
Muster Dynamic cVV;02.05.2021;0;0;0,4181594322;404.176,54;0;EUR
Muster Dynamic cVV;03.05.2021;-0,0011533776;-1.539,80;0,4165893013;402.636,75;0,000338973;EUR
Muster Dynamic cVV;04.05.2021;-0,0156231410;-20.833,33;0,3950557259;381.803,42;-0,005376415;EUR
Muster Dynamic cVV;05.05.2021;0,0088438602;11.607,28;0,4070882920;393.410,70;0,005797775;EUR
Muster Dynamic cVV;06.05.2021;-0,0024315387;-3.219,54;0,4037789737;390.191,16;0,002032356;EUR
Muster Dynamic cVV;07.05.2021;0,0063921250;8.438,13;0,4125340087;398.629,30;0,002376274;EUR
Muster Dynamic cVV;08.05.2021;0;0;0,4125340087;398.629,30;0;EUR
Muster Dynamic cVV;09.05.2021;0;0;0,4125340087;398.629,30;0;EUR
Muster Dynamic cVV;10.05.2021;-0,0124182508;-16.497,77;0,3954828177;382.131,52;-0,007456742;EUR
Muster Dynamic cVV;11.05.2021;-0,0092956996;-12.196,07;0,3828819073;369.935,45;-0,011346346;EUR
Muster Dynamic cVV;12.05.2021;-0,0088154877;-11.458,52;0,3710429477;358.476,93;-0,010645247;EUR
Muster Dynamic cVV;13.05.2021;0,0020674046;2.663,56;0,3738205309;361.140,49;0,005620379;EUR
Muster Dynamic cVV;14.05.2021;0,0120896772;15.607,67;0,3899977148;376.748,17;0,010971087;EUR
Muster Dynamic cVV;15.05.2021;0;0;0,3899977148;376.748,17;0;EUR
Muster Dynamic cVV;16.05.2021;0;0;0,3899977148;376.748,17;0;EUR
Muster Dynamic cVV;17.05.2021;0,0016955507;2.214,91;0,3923122663;378.963,08;-0,002458063;EUR
Muster Dynamic cVV;18.05.2021;-0,0071548055;-9.361,71;0,3826419716;369.601,36;-0,007877967;EUR
Muster Dynamic cVV;19.05.2021;0,0083263250;10.816,64;0,3938620057;380.418,00;-0,005813925;EUR
Muster Dynamic cVV;20.05.2021;0,0154925934;20.293,84;0,4148958813;400.711,85;0,010743660;EUR
