Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Risiko freier Zins
Muster SCHWEIZ Aktien;26.11.2022;0,0000078641;7,80;-0,0084726618;-8.472,87;0;0,01922000
Muster SCHWEIZ Aktien;27.11.2022;0,0000078640;7,80;-0,0084648644;-8.465,07;0;0,01922000
Muster SCHWEIZ Aktien;28.11.2022;-0,0035369400;-3.507,09;-0,0119718647;-11.972,16;0;0,01954000
Muster SCHWEIZ Aktien;29.11.2022;-0,0008616376;-851,34;-0,0128231869;-12.823,50;0;0,01984000
Muster SCHWEIZ Aktien;30.11.2022;0,0078411888;7.740,83;-0,0050825471;-5.082,67;0;0,01973000
Muster SCHWEIZ Aktien;01.12.2022;0,0020858080;2.075,26;-0,0030073403;-3.007,41;0;0,01972000
Muster SCHWEIZ Aktien;02.12.2022;-0,0016348316;-1.629,96;-0,0046372554;-4.637,37;0;0,01975000
Muster SCHWEIZ Aktien;03.12.2022;0,0000078337;7,80;-0,0046294581;-4.629,57;0;0,01975000
Muster SCHWEIZ Aktien;04.12.2022;0,0000078336;7,80;-0,0046216607;-4.621,77;0;0,01975000
Muster SCHWEIZ Aktien;05.12.2022;-0,0067059087;-6.675,08;-0,0112965769;-11.296,86;0;0,01975000
Muster SCHWEIZ Aktien;06.12.2022;-0,0068347808;-6.757,74;-0,0180541481;-18.054,59;0;0,01993000
Muster SCHWEIZ Aktien;07.12.2022;-0,0020014797;-1.965,39;-0,0200194928;-20.019,99;0;0,01977000
Muster SCHWEIZ Aktien;08.12.2022;0,0012831690;1.257,51;-0,0187620121;-18.762,47;0;0,01990000
Muster SCHWEIZ Aktien;09.12.2022;0,0020822244;2.043,21;-0,0167188545;-16.719,27;0;0,02005000
Muster SCHWEIZ Aktien;10.12.2022;0,0000079300;7,80;-0,0167110571;-16.711,47;0;0,02005000
Muster SCHWEIZ Aktien;11.12.2022;0,0000079299;7,80;-0,0167032598;-16.703,67;0;0,02005000
Muster SCHWEIZ Aktien;12.12.2022;-0,0014030953;-1.379,69;-0,0180829188;-18.083,36;0;0,02052000
Muster SCHWEIZ Aktien;13.12.2022;0,0065616311;6.443,14;-0,0116399412;-11.640,23;0;0,02046000
Muster SCHWEIZ Aktien;14.12.2022;-0,0012291412;-1.214,86;-0,0128547753;-12.855,09;0;0,02081000
Muster SCHWEIZ Aktien;15.12.2022;-0,0153059464;-15.109,56;-0,0279639673;-27.964,66;0;0,02062000
Muster SCHWEIZ Aktien;16.12.2022;-0,0063962336;-6.217,52;-0,0341813368;-34.182,18;0;0,02047000
Muster SCHWEIZ Aktien;17.12.2022;0,0000080733;7,80;-0,0341735395;-34.174,38;0;0,02047000
Muster SCHWEIZ Aktien;18.12.2022;0,0000080733;7,80;-0,0341657421;-34.166,58;0;0,02047000
Muster SCHWEIZ Aktien;19.12.2022;-0,0030834668;-2.978,19;-0,0371438599;-37.144,78;0;0,02063000
Muster SCHWEIZ Aktien;20.12.2022;-0,0000650148;-62,60;-0,0372064598;-37.207,38;0;0,02081000
Muster SCHWEIZ Aktien;21.12.2022;0,0085030152;8.186,85;-0,0290198118;-29.020,53;0;0,02102000
Muster SCHWEIZ Aktien;22.12.2022;-0,0073254234;-7.113,02;-0,0361326528;-36.133,54;0;0,02125000
Muster SCHWEIZ Aktien;23.12.2022;-0,0007017495;-676,41;-0,0368090462;-36.809,95;0;0,02141000
Muster SCHWEIZ Aktien;24.12.2022;0,0000080954;7,80;-0,0368012488;-36.802,16;0;0,02141000
Muster SCHWEIZ Aktien;25.12.2022;0,0000080953;7,80;-0,0367934514;-36.794,36;0;0,02141000
Muster SCHWEIZ Aktien;26.12.2022;-0,0002904400;-279,76;-0,0370732051;-37.074,12;0;0,02141000
Muster SCHWEIZ Aktien;27.12.2022;-0,0013312902;-1.281,97;-0,0383551401;-38.356,09;0;0,02128000
Muster SCHWEIZ Aktien;28.12.2022;-0,0040744670;-3.918,29;-0,0422733304;-42.274,37;0;0,02202000
Muster SCHWEIZ Aktien;29.12.2022;0,0052364654;5.015,23;-0,0372582279;-37.259,15;0;0,02184000
Muster SCHWEIZ Aktien;30.12.2022;-0,0052408865;-5.045,74;-0,0423038482;-42.304,89;0;0,02132000
Muster SCHWEIZ Aktien;31.12.2022;0,0000026890;2,58;-0,0423012729;-42.302,32;0;0,02132000
Muster SCHWEIZ Aktien;01.01.2023;0,0000081418;7,80;-0,0422934755;-42.294,52;0;0,02132000
Muster SCHWEIZ Aktien;02.01.2023;0,0010643009;1.019,31;-0,0412741876;-41.275,21;0;0,02162000
Muster SCHWEIZ Aktien;03.01.2023;0,0047539654;4.557,86;-0,0367164383;-36.717,34;0;0,02172000
Muster SCHWEIZ Aktien;04.01.2023;0,0006587225;634,55;-0,0360819018;-36.082,79;0;0,02170000
Muster SCHWEIZ Aktien;05.01.2023;-0,0035782732;-3.449,25;-0,0395310641;-39.532,04;0;0,02178000
Muster SCHWEIZ Aktien;06.01.2023;0,0054797715;5.263,28;-0,0342679137;-34.268,76;0;0,02254000
Muster SCHWEIZ Aktien;07.01.2023;0,0000080741;7,80;-0,0342601164;-34.260,96;0;0,02254000
Muster SCHWEIZ Aktien;08.01.2023;0,0000080740;7,80;-0,0342523190;-34.253,16;0;0,02254000
Muster SCHWEIZ Aktien;09.01.2023;0,0023019384;2.223,15;-0,0320292273;-32.030,02;0;0,02270000
Muster SCHWEIZ Aktien;10.01.2023;0,0018514251;1.792,17;-0,0302371019;-30.237,85;0;0,02284000
Muster SCHWEIZ Aktien;11.01.2023;0,0012302449;1.193,08;-0,0290440561;-29.044,77;0;0,02298000
Muster SCHWEIZ Aktien;12.01.2023;0,0002818758;273,70;-0,0287703671;-28.771,08;0;0,02288000
Muster SCHWEIZ Aktien;13.01.2023;0,0036116975;3.507,87;-0,0252625795;-25.263,20;0;0,02328000
Muster SCHWEIZ Aktien;14.01.2023;0,0000079995;7,80;-0,0252547821;-25.255,40;0;0,02328000
Muster SCHWEIZ Aktien;15.01.2023;0,0000079994;7,80;-0,0252469847;-25.247,61;0;0,02328000
Muster SCHWEIZ Aktien;16.01.2023;0,0018145166;1.768,75;-0,0234782792;-23.478,86;0;0,02334000
Muster SCHWEIZ Aktien;17.01.2023;0,0012356034;1.206,62;-0,0222716856;-22.272,23;0;0,02335000
Muster SCHWEIZ Aktien;18.01.2023;-0,0025784317;-2.521,07;-0,0247926913;-24.793,30;0;0,02342000
Muster SCHWEIZ Aktien;19.01.2023;-0,0091997254;-8.971,86;-0,0337643307;-33.765,16;0;0,02393000
Muster SCHWEIZ Aktien;20.01.2023;0,0012677605;1.224,99;-0,0325393753;-32.540,18;0;0,02417000
Muster SCHWEIZ Aktien;21.01.2023;0,0000080596;7,80;-0,0325315779;-32.532,38;0;0,02417000
Muster SCHWEIZ Aktien;22.01.2023;0,0000080596;7,80;-0,0325237805;-32.524,58;0;0,02417000
Muster SCHWEIZ Aktien;23.01.2023;0,0046682005;4.516,48;-0,0280074076;-28.008,10;0;0,02449000
Muster SCHWEIZ Aktien;24.01.2023;0,0009922288;964,46;-0,0270429685;-27.043,64;0;0,02501000
Muster SCHWEIZ Aktien;25.01.2023;-0,0035778526;-3.481,18;-0,0305240653;-30.524,82;0;0,02458000
Muster SCHWEIZ Aktien;26.01.2023;0,0052651256;5.104,54;-0,0254196528;-25.420,28;0;0,02468000
Muster SCHWEIZ Aktien;27.01.2023;0,0020162920;1.965,09;-0,0234546143;-23.455,19;0;0,02492000
Muster SCHWEIZ Aktien;28.01.2023;0,0000118176;11,54;-0,0234430738;-23.443,65;0;0,02492000
Muster SCHWEIZ Aktien;29.01.2023;0,0000118175;11,54;-0,0234315334;-23.432,11;0;0,02492000
Muster SCHWEIZ Aktien;30.01.2023;-0,0060872278;-5.944,74;-0,0293761281;-29.376,85;0;0,02482000
Muster SCHWEIZ Aktien;31.01.2023;0,0017320604;1.681,22;-0,0276949489;-27.695,63;0;0,02512000
Muster SCHWEIZ Aktien;01.02.2023;0,0012197748;1.186,02;-0,0265089556;-26.509,61;0;0,02483000
Muster SCHWEIZ Aktien;02.02.2023;0,0159160724;15.494,54;-0,0110148017;-11.015,07;0;0,02540000
Muster SCHWEIZ Aktien;03.02.2023;-0,0003912113;-386,91;-0,0114017038;-11.401,99;0;0,02545000
Muster SCHWEIZ Aktien;04.02.2023;0,0000116735;11,54;-0,0113901634;-11.390,44;0;0,02545000
Muster SCHWEIZ Aktien;05.02.2023;0,0000116734;11,54;-0,0113786230;-11.378,90;0;0,02545000
Muster SCHWEIZ Aktien;06.02.2023;-0,0032497952;-3.212,90;-0,0145914400;-14.591,80;0;0,02565000
Muster SCHWEIZ Aktien;07.02.2023;0,0026434373;2.604,93;-0,0119865743;-11.986,87;0;0,02602000
Muster SCHWEIZ Aktien;08.02.2023;0,0013674025;1.351,05;-0,0106355623;-10.635,82;0;0,02608000
Muster SCHWEIZ Aktien;09.02.2023;-0,0068838962;-6.810,85;-0,0174462443;-17.446,67;0;0,02607000
Muster SCHWEIZ Aktien;10.02.2023;-0,0006097266;-599,10;-0,0180453335;-18.045,78;0;0,02621000
Muster SCHWEIZ Aktien;11.02.2023;0,0000117525;11,54;-0,0180337931;-18.034,24;0;0,02621000
Muster SCHWEIZ Aktien;12.02.2023;0,0000117524;11,54;-0,0180222526;-18.022,70;0;0,02621000
Muster SCHWEIZ Aktien;13.02.2023;0,0036586851;3.592,84;-0,0144295053;-14.429,86;0;0,02654000
Muster SCHWEIZ Aktien;14.02.2023;0,0005024583;495,22;-0,0139342972;-13.934,64;0;0,02660000
Muster SCHWEIZ Aktien;15.02.2023;0,0039964908;3.940,90;-0,0099934947;-9.993,74;0;0,02682000
Muster SCHWEIZ Aktien;16.02.2023;0,0007662061;758,57;-0,0092349456;-9.235,17;0;0,02703000
Muster SCHWEIZ Aktien;17.02.2023;-0,0026139745;-2.589,90;-0,0118247802;-11.825,07;0;0,02667000
Muster SCHWEIZ Aktien;18.02.2023;0,0000116785;11,54;-0,0118132397;-11.813,53;0;0,02667000
Muster SCHWEIZ Aktien;19.02.2023;0,0000116784;11,54;-0,0118016993;-11.801,99;0;0,02667000
Muster SCHWEIZ Aktien;20.02.2023;0,0022618733;2.235,23;-0,0095665199;-9.566,76;0;0,02654000
Muster SCHWEIZ Aktien;21.02.2023;-0,0039383536;-3.900,77;-0,0134671972;-13.467,53;0;0,02682000
Muster SCHWEIZ Aktien;22.02.2023;-0,0023719150;-2.340,03;-0,0158071691;-15.807,56;0;0,02683000
Muster SCHWEIZ Aktien;23.02.2023;0,0022520937;2.216,55;-0,0135906747;-13.591,01;0;0,02693000
Muster SCHWEIZ Aktien;24.02.2023;-0,0058855415;-5.805,70;-0,0193962277;-19.396,71;0;0,02698000
Muster SCHWEIZ Aktien;25.02.2023;0,0000117687;11,54;-0,0193846873;-19.385,17;0;0,02698000
Muster SCHWEIZ Aktien;26.02.2023;0,0000117686;11,54;-0,0193731469;-19.373,62;0;0,02698000
Muster SCHWEIZ Aktien;27.02.2023;-0,0001912364;-187,54;-0,0195606784;-19.561,16;0;0,02716000
Muster SCHWEIZ Aktien;28.02.2023;-0,0024150167;-2.367,84;-0,0219284557;-21.929,00;0;0,02744000
Muster SCHWEIZ Aktien;01.03.2023;-0,0051163133;-5.004,24;-0,0269325762;-26.933,24;0;0,02783000
Muster SCHWEIZ Aktien;02.03.2023;0,0087941895;8.557,55;-0,0183752368;-18.375,69;0;0,02801000
Muster SCHWEIZ Aktien;03.03.2023;0,0074320231;7.295,64;-0,0110797788;-11.080,05;0;0,02849000
Muster SCHWEIZ Aktien;04.03.2023;0,0000116697;11,54;-0,0110682384;-11.068,51;0;0,02849000
Muster SCHWEIZ Aktien;05.03.2023;0,0000116696;11,54;-0,0110566980;-11.056,97;0;0,02849000
Muster SCHWEIZ Aktien;06.03.2023;0,0015884614;1.570,94;-0,0094857997;-9.486,03;0;0,02875000
Muster SCHWEIZ Aktien;07.03.2023;-0,0048931241;-4.846,83;-0,0143325086;-14.332,86;0;0,02920000
Muster SCHWEIZ Aktien;08.03.2023;-0,0000059844;-5,90;-0,0143384072;-14.338,76;0;0,02944000
Muster SCHWEIZ Aktien;09.03.2023;-0,0008285163;-816,66;-0,0151550439;-15.155,42;0;0,02948000
Muster SCHWEIZ Aktien;10.03.2023;-0,0079689215;-7.848,35;-0,0230031960;-23.003,76;0;0,02978000
Muster SCHWEIZ Aktien;11.03.2023;0,0000118121;11,54;-0,0229916555;-22.992,22;0;0,02978000
Muster SCHWEIZ Aktien;12.03.2023;0,0000118120;11,54;-0,0229801151;-22.980,68;0;0,02978000
Muster SCHWEIZ Aktien;13.03.2023;-0,0040416990;-3.948,92;-0,0269289354;-26.929,60;0;0,02957000
Muster SCHWEIZ Aktien;14.03.2023;0,0116958413;11.381,17;-0,0155480506;-15.548,43;0;0,02753000
Muster SCHWEIZ Aktien;15.03.2023;-0,0030578188;-3.010,35;-0,0185583263;-18.558,78;0;0,02815000
Muster SCHWEIZ Aktien;16.03.2023;0,0072029976;7.069,50;-0,0114890042;-11.489,29;0;0,02646000
Muster SCHWEIZ Aktien;17.03.2023;-0,0020609994;-2.037,37;-0,0135263248;-13.526,66;0;0,02750000
Muster SCHWEIZ Aktien;18.03.2023;0,0000116987;11,54;-0,0135147844;-13.515,12;0;0,02750000
Muster SCHWEIZ Aktien;19.03.2023;0,0000116985;11,54;-0,0135032439;-13.503,58;0;0,02750000
Muster SCHWEIZ Aktien;20.03.2023;0,0012867071;1.269,36;-0,0122339116;-12.234,21;0;0,02892000
Muster SCHWEIZ Aktien;21.03.2023;0,0001165513;115,13;-0,0121187862;-12.119,09;0;0,02908000
Muster SCHWEIZ Aktien;22.03.2023;-0,0036197948;-3.576,02;-0,0156947135;-15.695,10;0;0,03002000
Muster SCHWEIZ Aktien;23.03.2023;0,0067845442;6.678,23;-0,0090166507;-9.016,87;0;0,02990000
Muster SCHWEIZ Aktien;24.03.2023;-0,0012567780;-1.245,48;-0,0102620968;-10.262,35;0;0,03025000
Muster SCHWEIZ Aktien;25.03.2023;0,0000116601;11,54;-0,0102505564;-10.250,81;0;0,03025000
Muster SCHWEIZ Aktien;26.03.2023;0,0000116600;11,54;-0,0102390159;-10.239,27;0;0,03025000
Muster SCHWEIZ Aktien;27.03.2023;0,0003720757;368,28;-0,0098707499;-9.870,99;0;0,03012000
Muster SCHWEIZ Aktien;28.03.2023;-0,0033019926;-3.269,48;-0,0131401494;-13.140,47;0;0,02990000
Muster SCHWEIZ Aktien;29.03.2023;0,0079146040;7.810,80;-0,0053295445;-5.329,68;0;0,03015000
Muster SCHWEIZ Aktien;30.03.2023;0,0057744616;5.743,83;0,0004141419;414,15;0;0,03052000
Muster SCHWEIZ Aktien;31.03.2023;0,0074398531;7.443,12;0,0078570762;7.857,27;0;0,03038000
Muster SCHWEIZ Aktien;01.04.2023;0,0000114505;11,54;0,0078686166;7.868,81;0;0,03038000
Muster SCHWEIZ Aktien;02.04.2023;0,0000114503;11,54;0,0078801570;7.880,35;0;0,03038000
Muster SCHWEIZ Aktien;03.04.2023;-0,0022790419;-2.297,06;0,0055831559;5.583,29;0;0,03053000
Muster SCHWEIZ Aktien;04.04.2023;-0,0005882673;-591,57;0,0049916042;4.991,73;0;0,03052000
Muster SCHWEIZ Aktien;05.04.2023;0,0021371054;2.147,83;0,0071393772;7.139,55;0;0,03055000
Muster SCHWEIZ Aktien;06.04.2023;0,0030852752;3.107,38;0,0102466793;10.246,93;0;0,03075000
Muster SCHWEIZ Aktien;07.04.2023;0,0002770441;279,89;0,0105265621;10.526,82;0;0,03075000
Muster SCHWEIZ Aktien;08.04.2023;0,0000114202;11,54;0,0105381026;10.538,36;0;0,03075000
Muster SCHWEIZ Aktien;09.04.2023;0,0000114201;11,54;0,0105496430;10.549,90;0;0,03075000
Muster SCHWEIZ Aktien;10.04.2023;0,0008121636;820,75;0,0113703746;11.370,66;0;0,03075000
Muster SCHWEIZ Aktien;11.04.2023;-0,0004174680;-422,23;0,0109481599;10.948,43;0;0,03108000
Muster SCHWEIZ Aktien;12.04.2023;-0,0014296752;-1.445,36;0,0095028324;9.503,07;0;0,03126000
Muster SCHWEIZ Aktien;13.04.2023;0,0042733761;4.314,09;0,0138168177;13.817,16;0;0,03177000
Muster SCHWEIZ Aktien;14.04.2023;-0,0029550634;-2.995,97;0,0108209247;10.821,19;0;0,03175000
Muster SCHWEIZ Aktien;15.04.2023;0,0000114169;11,54;0,0108324652;10.832,73;0;0,03175000
Muster SCHWEIZ Aktien;16.04.2023;0,0000114168;11,54;0,0108440056;10.844,27;0;0,03175000
Muster SCHWEIZ Aktien;17.04.2023;0,0036794948;3.719,49;0,0145634008;14.563,76;0;0,03219000
Muster SCHWEIZ Aktien;18.04.2023;0,0004194940;425,61;0,0149890041;14.989,37;0;0,03200000
Muster SCHWEIZ Aktien;19.04.2023;-0,0047212382;-4.792,12;0,0101969993;10.197,25;0;0,03205000
Muster SCHWEIZ Aktien;20.04.2023;-0,0016831362;-1.700,34;0,0084967002;8.496,91;0;0,03211000
Muster SCHWEIZ Aktien;21.04.2023;0,0006560937;661,68;0,0091583685;9.158,59;0;0,03261000
Muster SCHWEIZ Aktien;22.04.2023;0,0000114357;11,54;0,0091699089;9.170,14;0;0,03261000
Muster SCHWEIZ Aktien;23.04.2023;0,0000114356;11,54;0,0091814494;9.181,68;0;0,03261000
Muster SCHWEIZ Aktien;24.04.2023;-0,0013324203;-1.344,69;0,0078367955;7.836,99;0;0,03288000
Muster SCHWEIZ Aktien;25.04.2023;-0,0036123884;-3.640,79;0,0041960976;4.196,20;0;0,03268000
Muster SCHWEIZ Aktien;26.04.2023;-0,0062760251;-6.302,52;-0,0021062624;-2.106,31;0;0,03242000
Muster SCHWEIZ Aktien;27.04.2023;0,0042308140;4.222,01;0,0021156404;2.115,69;0;0,03250000
Muster SCHWEIZ Aktien;28.04.2023;0,0054739883;5.485,70;0,0076012097;7.601,40;0;0,03265000
Muster SCHWEIZ Aktien;29.04.2023;0,0000114534;11,54;0,0076127501;7.612,94;0;0,03265000
Muster SCHWEIZ Aktien;30.04.2023;0,0000114532;11,54;0,0076242906;7.624,48;0;0,03265000
Muster SCHWEIZ Aktien;01.05.2023;0,0012960064;1.305,92;0,0089301781;8.930,40;0;0,03265000
Muster SCHWEIZ Aktien;02.05.2023;-0,0026239584;-2.647,46;0,0062827873;6.282,94;0;0,03274000
Muster SCHWEIZ Aktien;03.05.2023;0,0036448010;3.667,79;0,0099504878;9.950,73;0;0,03275000
Muster SCHWEIZ Aktien;04.05.2023;0,0013227295;1.335,92;0,0112863791;11.286,66;0;0,03281000
Muster SCHWEIZ Aktien;05.05.2023;0,0078251413;7.913,65;0,0191998379;19.200,31;0;0,03280000
Muster SCHWEIZ Aktien;06.05.2023;0,0000113230;11,54;0,0192113783;19.211,85;0;0,03280000
Muster SCHWEIZ Aktien;07.05.2023;0,0000113229;11,54;0,0192229187;19.223,39;0;0,03280000
Muster SCHWEIZ Aktien;08.05.2023;-0,0004049180;-412,71;0,0188102170;18.810,68;0;0,03312000
Muster SCHWEIZ Aktien;09.05.2023;-0,0047219496;-4.810,89;0,0139994466;13.999,79;0;0,03270000
Muster SCHWEIZ Aktien;10.05.2023;-0,0016246336;-1.647,42;0,0123520690;12.352,37;0;0,03301000
Muster SCHWEIZ Aktien;11.05.2023;-0,0006769523;-685,33;0,0116667549;11.667,04;0;0,03323000
Muster SCHWEIZ Aktien;12.05.2023;0,0069726418;7.054,16;0,0187207449;18.721,21;0;0,03348000
Muster SCHWEIZ Aktien;13.05.2023;0,0000113284;11,54;0,0187322853;18.732,75;0;0,03348000
Muster SCHWEIZ Aktien;14.05.2023;0,0000113282;11,54;0,0187438258;18.744,29;0;0,03348000
Muster SCHWEIZ Aktien;15.05.2023;0,0038446160;3.916,78;0,0226605046;22.661,06;0;0,03358000
Muster SCHWEIZ Aktien;16.05.2023;-0,0096066826;-9.824,62;0,0128361297;12.836,45;0;0,03382000
Muster SCHWEIZ Aktien;17.05.2023;-0,0001346538;-136,39;0,0126997475;12.700,06;0;0,03388000
Muster SCHWEIZ Aktien;18.05.2023;-0,0010900727;-1.103,94;0,0115958312;11.596,12;0;0,03383000
Muster SCHWEIZ Aktien;19.05.2023;0,0059360052;6.004,99;0,0176006693;17.601,10;0;0,03415000
Muster SCHWEIZ Aktien;20.05.2023;0,0000113408;11,54;0,0176122097;17.612,64;0;0,03415000
Muster SCHWEIZ Aktien;21.05.2023;0,0000113407;11,54;0,0176237502;17.624,18;0;0,03415000
Muster SCHWEIZ Aktien;22.05.2023;0,0008718261;887,21;0,0185109411;18.511,40;0;0,03412000
Muster SCHWEIZ Aktien;23.05.2023;-0,0063807004;-6.498,97;0,0120121279;12.012,42;0;0,03422000
Muster SCHWEIZ Aktien;24.05.2023;-0,0095713807;-9.686,59;0,0023257745;2.325,83;0;0,03415000
Muster SCHWEIZ Aktien;25.05.2023;0,0035043392;3.512,58;0,0058382640;5.838,41;0;0,03457000
Muster SCHWEIZ Aktien;26.05.2023;0,0048101441;4.838,35;0,0106764911;10.676,75;0;0,03462000
Muster SCHWEIZ Aktien;27.05.2023;0,0000114185;11,54;0,0106880315;10.688,30;0;0,03462000
Muster SCHWEIZ Aktien;28.05.2023;0,0000114184;11,54;0,0106995719;10.699,84;0;0,03462000
Muster SCHWEIZ Aktien;29.05.2023;0,0014685994;1.484,35;0,0121838847;12.184,19;0;0,03483000
Muster SCHWEIZ Aktien;30.05.2023;-0,0025356181;-2.566,58;0,0096173729;9.617,61;0;0,03474000
Muster SCHWEIZ Aktien;31.05.2023;-0,0038383645;-3.875,38;0,0057420934;5.742,23;0;0,03463000
Muster SCHWEIZ Aktien;01.06.2023;0,0032316720;3.250,31;0,0089923220;8.992,54;0;0,03462000
Muster SCHWEIZ Aktien;02.06.2023;0,0099389773;10.028,60;0,0190206737;19.021,14;0;0,03490000
Muster SCHWEIZ Aktien;03.06.2023;0,0000113250;11,54;0,0190322142;19.032,68;0;0,03490000
Muster SCHWEIZ Aktien;04.06.2023;0,0000113249;11,54;0,0190437546;19.044,22;0;0,03490000
Muster SCHWEIZ Aktien;05.06.2023;-0,0009588561;-977,14;0,0180666383;18.067,08;0;0,03493000
Muster SCHWEIZ Aktien;06.06.2023;0,0009860181;1.003,86;0,0190704704;19.070,94;0;0,03476000
Muster SCHWEIZ Aktien;07.06.2023;-0,0025402464;-2.588,75;0,0164817803;16.482,19;0;0,03459000
Muster SCHWEIZ Aktien;08.06.2023;-0,0006466978;-657,37;0,0158244238;15.824,81;0;0,03486000
Muster SCHWEIZ Aktien;09.06.2023;0,0010773960;1.094,47;0,0169188689;16.919,29;0;0,03469000
Muster SCHWEIZ Aktien;10.06.2023;0,0000113484;11,54;0,0169304094;16.930,83;0;0,03469000
Muster SCHWEIZ Aktien;11.06.2023;0,0000113483;11,54;0,0169419498;16.942,37;0;0,03469000
Muster SCHWEIZ Aktien;12.06.2023;0,0050077103;5.092,68;0,0220345005;22.035,04;0;0,03478000
Muster SCHWEIZ Aktien;13.06.2023;0,0051412046;5.254,62;0,0272889890;27.289,66;0;0,03526000
Muster SCHWEIZ Aktien;14.06.2023;0,0009167493;942,13;0,0282310438;28.231,79;0;0,03522000
Muster SCHWEIZ Aktien;15.06.2023;-0,0019501616;-2.005,99;0,0262250556;26.225,80;0;0,03547000
Muster SCHWEIZ Aktien;16.06.2023;0,0021701667;2.227,94;0,0284528827;28.453,74;0;0,03572000
Muster SCHWEIZ Aktien;17.06.2023;0,0000112171;11,54;0,0284644230;28.465,28;0;0,03572000
Muster SCHWEIZ Aktien;18.06.2023;0,0000112170;11,54;0,0284759634;28.476,82;0;0,03572000
Muster SCHWEIZ Aktien;19.06.2023;-0,0100340949;-10.323,82;0,0181524239;18.153,01;0;0,03551000
Muster SCHWEIZ Aktien;20.06.2023;-0,0058611062;-5.969,83;0,0121827631;12.183,18;0;0,03587000
Muster SCHWEIZ Aktien;21.06.2023;-0,0060954409;-6.172,12;0,0060108382;6.011,05;0;0,03568000
Muster SCHWEIZ Aktien;22.06.2023;0,0012299532;1.237,83;0,0072486161;7.248,89;0;0,03600000
Muster SCHWEIZ Aktien;23.06.2023;-0,0026172562;-2.637,27;0,0046114390;4.611,62;0;0,03610000
Muster SCHWEIZ Aktien;24.06.2023;0,0000114832;11,54;0,0046229793;4.623,16;0;0,03610000
Muster SCHWEIZ Aktien;25.06.2023;0,0000114831;11,54;0,0046345196;4.634,70;0;0,03610000
Muster SCHWEIZ Aktien;26.06.2023;-0,0013775339;-1.384,47;0,0032501028;3.250,24;0;0,03577000
Muster SCHWEIZ Aktien;27.06.2023;-0,0019283244;-1.935,36;0,0013148220;1.314,88;0;0,03554000
Muster SCHWEIZ Aktien;28.06.2023;0,0051106998;5.119,45;0,0064340420;6.434,33;0;0,03598000
Muster SCHWEIZ Aktien;29.06.2023;0,0007140384;718,92;0,0071529143;7.153,24;0;0,03587000
Muster SCHWEIZ Aktien;30.06.2023;0,0074922679;7.548,84;0,0147013792;14.702,08;0;0,03577000
Muster SCHWEIZ Aktien;01.07.2023;0,0000113691;11,54;0,0147129194;14.713,62;0;0,03577000
Muster SCHWEIZ Aktien;02.07.2023;0,0000113689;11,54;0,0147244596;14.725,16;0;0,03577000
Muster SCHWEIZ Aktien;03.07.2023;-0,0000864843;-87,79;0,0146366474;14.637,37;0;0,03597000
Muster SCHWEIZ Aktien;04.07.2023;0,0019483644;1.977,66;0,0166141795;16.615,03;0;0,03613000
Muster SCHWEIZ Aktien;05.07.2023;-0,0040325269;-4.101,13;0,0125132396;12.513,90;0;0,03589000
Muster SCHWEIZ Aktien;06.07.2023;-0,0184019824;-18.639,57;-0,0061253398;-6.125,67;0;0,03612000
Muster SCHWEIZ Aktien;07.07.2023;-0,0027883307;-2.772,36;-0,0088975328;-8.898,03;0;0,03640000
Muster SCHWEIZ Aktien;08.07.2023;0,0000116397;11,54;-0,0088859928;-8.886,49;0;0,03640000
Muster SCHWEIZ Aktien;09.07.2023;0,0000116395;11,54;-0,0088744527;-8.874,95;0;0,03640000
Muster SCHWEIZ Aktien;10.07.2023;0,0016931428;1.678,79;-0,0071957465;-7.196,16;0;0,03661000
Muster SCHWEIZ Aktien;11.07.2023;0,0051060420;5.071,33;-0,0021247086;-2.124,83;0;0,03672000
Muster SCHWEIZ Aktien;12.07.2023;0,0067286954;6.717,07;0,0045919581;4.592,24;0;0,03657000
Muster SCHWEIZ Aktien;13.07.2023;0,0026810566;2.694,43;0,0072862171;7.286,67;0;0,03663000
Muster SCHWEIZ Aktien;14.07.2023;-0,0003182640;-320,71;0,0069655169;6.965,96;0;0,03660000
Muster SCHWEIZ Aktien;15.07.2023;0,0000114564;11,54;0,0069770569;6.977,50;0;0,03660000
Muster SCHWEIZ Aktien;16.07.2023;0,0000114562;11,54;0,0069885969;6.989,04;0;0,03660000
Muster SCHWEIZ Aktien;17.07.2023;-0,0030083054;-3.030,53;0,0039582584;3.958,52;0;0,03685000
Muster SCHWEIZ Aktien;18.07.2023;0,0073489218;7.380,93;0,0113386919;11.339,45;0;0,03705000
Muster SCHWEIZ Aktien;19.07.2023;0,0039434443;3.989,73;0,0153281302;15.329,17;0;0,03646000
Muster SCHWEIZ Aktien;20.07.2023;-0,0028353905;-2.879,98;0,0124483273;12.449,19;0;0,03698000
Muster SCHWEIZ Aktien;21.07.2023;0,0010995310;1.113,66;0,0135618860;13.562,85;0;0,03721000
Muster SCHWEIZ Aktien;22.07.2023;0,0000113818;11,54;0,0135734259;13.574,39;0;0,03721000
Muster SCHWEIZ Aktien;23.07.2023;0,0000113817;11,54;0,0135849658;13.585,93;0;0,03721000
