Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Risiko freier Zins
Muster FFPB Pro Dividende;31.01.2026;0,0000013587;1,60;0,1894542667;188.842,34;0;0,02031000
Muster FFPB Pro Dividende;01.02.2026;0,0000013587;1,60;0,1894558754;188.843,94;0;0,02031000
Muster FFPB Pro Dividende;02.02.2026;0,0155130635;18.307,65;0,2078262520;207.151,59;0,008513346;0,02022000
Muster FFPB Pro Dividende;03.02.2026;-0,0016203758;-1.941,94;0,2058813380;205.209,65;0,009764618;0,02029000
Muster FFPB Pro Dividende;04.02.2026;0,0053769696;6.433,60;0,2123394296;211.643,25;0,009415478;0,02040000
Muster FFPB Pro Dividende;05.02.2026;-0,0070549516;-8.486,71;0,2038280869;203.156,54;-0,010400453;0,02020000
Muster FFPB Pro Dividende;06.02.2026;0,0107664826;12.860,10;0,2167341596;216.016,64;0,007969667;0,01999000
Muster FFPB Pro Dividende;07.02.2026;0,0000013551;1,64;0,2167358011;216.018,27;0;0,01999000
Muster FFPB Pro Dividende;08.02.2026;0,0000013551;1,64;0,2167374426;216.019,91;0;0,01999000
Muster FFPB Pro Dividende;09.02.2026;0,0005908156;713,30;0,2174565737;216.733,21;0,003410224;0,01982000
Muster FFPB Pro Dividende;10.02.2026;-0,0014585803;-1.762,01;0,2156920896;214.971,20;0,000426111;0,01981000
Muster FFPB Pro Dividende;11.02.2026;0,0037555024;4.530,15;0,2202408974;219.501,35;0,003031581;0,01994000
Muster FFPB Pro Dividende;12.02.2026;-0,0016778952;-2.015,81;0,2182277144;217.485,54;-0,005086004;0,01984000
Muster FFPB Pro Dividende;13.02.2026;-0,0068227468;-8.183,04;0,2100257652;209.302,51;-0,006560182;0,01999000
Muster FFPB Pro Dividende;14.02.2026;0,0000013734;1,64;0,2100274069;209.304,14;0;0,01999000
Muster FFPB Pro Dividende;15.02.2026;0,0000013734;1,64;0,2100290485;209.305,78;0;0,01999000
Muster FFPB Pro Dividende;16.02.2026;0,0032314734;3.849,32;0,2139007921;213.155,10;0,003058776;0,01999000
Muster FFPB Pro Dividende;17.02.2026;0,0034966473;4.178,65;0,2181033122;217.333,75;0,002506381;0,02011000
Muster FFPB Pro Dividende;18.02.2026;0,0079318194;9.512,03;0,2276586203;226.845,77;0,009316028;0,02006000
Muster FFPB Pro Dividende;19.02.2026;-0,0095729050;-11.571,11;0,2160551045;215.274,66;0,000028624;0,02024000
Muster FFPB Pro Dividende;20.02.2026;0,0076244170;9.127,68;0,2252252680;224.402,34;0,004885776;0,02024000
Muster FFPB Pro Dividende;21.02.2026;0,0000010388;1,25;0,2252265257;224.403,60;0;0,02024000
Muster FFPB Pro Dividende;22.02.2026;0,0000010388;1,25;0,2252277834;224.404,85;0;0,02024000
Muster FFPB Pro Dividende;23.02.2026;0,0033526890;4.044,33;0,2292964517;228.449,18;-0,000637347;0,02034000
Muster FFPB Pro Dividende;24.02.2026;0,0012247724;1.482,39;0,2307938530;229.931,57;-0,000141588;0,02041000
Muster FFPB Pro Dividende;25.02.2026;0,0104051747;12.609,22;0,2434603338;242.540,79;0,004947429;0,02011000
Muster FFPB Pro Dividende;26.02.2026;-0,0019266361;-2.359,03;0,2411021841;240.181,75;0,002720833;0,02013000
Muster FFPB Pro Dividende;27.02.2026;0,0008879421;1.085,13;0,2422012876;241.266,88;0,000182887;0,02013000
Muster FFPB Pro Dividende;28.02.2026;0,0000010245;1,25;0,2422025456;241.268,14;0;0,02013000
Muster FFPB Pro Dividende;01.03.2026;0,0000010245;1,25;0,2422038036;241.269,39;0;0,02013000
Muster FFPB Pro Dividende;02.03.2026;-0,0134823962;-16.491,12;0,2256579099;224.778,27;-0,008299547;0,02026000
Muster FFPB Pro Dividende;03.03.2026;-0,0247747745;-29.894,93;0,1956538270;194.883,34;-0,025514798;0,02035000
Muster FFPB Pro Dividende;04.03.2026;0,0120997150;14.238,62;0,2099571106;209.121,96;0,001385650;0,02056000
Muster FFPB Pro Dividende;05.03.2026;-0,0140698417;-16.757,35;0,1931404932;192.364,61;-0,006623941;0,02046000
Muster FFPB Pro Dividende;06.03.2026;-0,0110965596;-13.030,19;0,1800648479;179.334,42;-0,007580966;0,02049000
Muster FFPB Pro Dividende;07.03.2026;0,0000010791;1,25;0,1800661062;179.335,67;0;0,02049000
Muster FFPB Pro Dividende;08.03.2026;0,0000010791;1,25;0,1800673644;179.336,93;0;0,02049000
Muster FFPB Pro Dividende;09.03.2026;-0,0029097628;-3.378,89;0,1766816326;175.958,03;-0,009205803;0,02078000
Muster FFPB Pro Dividende;10.03.2026;0,0134212060;15.539,72;0,1922927500;191.497,75;0,015641803;0,02138000
Muster FFPB Pro Dividende;11.03.2026;-0,0070390454;-8.259,53;0,1840060645;183.238,22;0,001466813;0,02122000
Muster FFPB Pro Dividende;12.03.2026;-0,0053321741;-6.212,67;0,1777742184;177.025,55;-0,005479878;0,02150000
Muster FFPB Pro Dividende;13.03.2026;0,0054484291;6.314,27;0,1841222516;183.339,82;-0,000019470;0,02157000
Muster FFPB Pro Dividende;14.03.2026;0,0000011051;1,29;0,1841235448;183.341,11;0;0,02157000
Muster FFPB Pro Dividende;15.03.2026;0,0000011051;1,29;0,1841248380;183.342,40;0;0,02157000
Muster FFPB Pro Dividende;16.03.2026;0,0023178063;2.700,78;0,1868442725;186.043,18;-0,000069833;0,02157000
Muster FFPB Pro Dividende;17.03.2026;0,0071700570;8.374,15;0,1952618847;194.417,33;0,006382213;0,02148000
Muster FFPB Pro Dividende;18.03.2026;-0,0119037779;-14.002,50;0,1812053919;180.414,83;0,000950253;0,02121000
Muster FFPB Pro Dividende;19.03.2026;-0,0188430270;-21.901,34;0,1592140544;158.513,49;-0,022938367;0,02108000
Muster FFPB Pro Dividende;20.03.2026;-0,0143898832;-16.410,27;0,1427365811;142.103,21;-0,009118010;0,02111000
Muster FFPB Pro Dividende;21.03.2026;0,0000012680;1,43;0,1427380127;142.104,64;0;0,02111000
Muster FFPB Pro Dividende;22.03.2026;0,0000012680;1,43;0,1427394442;142.106,06;0;0,02111000
Muster FFPB Pro Dividende;23.03.2026;0,0087492019;9.834,07;0,1526230091;151.940,13;-0,001359783;0,02129000
Muster FFPB Pro Dividende;24.03.2026;0,0003041443;344,85;0,1529750547;152.284,98;0,005172655;0,02178000
Muster FFPB Pro Dividende;25.03.2026;0,0103623090;11.752,67;0,1647870344;164.037,65;0,014475371;0,02135000
Muster FFPB Pro Dividende;26.03.2026;-0,0054998788;-6.302,46;0,1584615674;157.735,19;-0,005303880;0,02135000
Muster FFPB Pro Dividende;27.03.2026;-0,0056650258;-6.456,01;0,1519813529;151.279,18;-0,005456696;0,02127000
Muster FFPB Pro Dividende;28.03.2026;0,0000024253;2,75;0,1519841139;151.281,93;0;0,02127000
Muster FFPB Pro Dividende;29.03.2026;0,0000024253;2,75;0,1519868750;151.284,68;0;0,02127000
Muster FFPB Pro Dividende;30.03.2026;0,0121996629;13.824,35;0,1658813855;165.109,03;0,008086732;0,02122000
Muster FFPB Pro Dividende;31.03.2026;0,0036243080;4.157,08;0,1700640232;169.266,11;0,002628480;0,02079000
Muster FFPB Pro Dividende;01.04.2026;0,0122925224;14.150,61;0,1842879311;183.416,72;0,017927010;0,02075000
Muster FFPB Pro Dividende;02.04.2026;0,0021438071;2.498,19;0,1868046351;185.914,91;0,000629736;0,02103000
Muster FFPB Pro Dividende;03.04.2026;0,0006368483;743,71;0,1875585456;186.658,63;0;0,02103000
Muster FFPB Pro Dividende;04.04.2026;0,0000025390;2,97;0,1875615268;186.661,59;0;0,02103000
Muster FFPB Pro Dividende;05.04.2026;0,0000025390;2,97;0,1875645081;186.664,56;0;0,02103000
Muster FFPB Pro Dividende;06.04.2026;-0,0008274277;-966,89;0,1865995205;185.697,67;0,001090661;0,02103000
Muster FFPB Pro Dividende;07.04.2026;-0,0037300970;-4.355,22;0,1822295349;181.342,45;-0,003883558;0,02170000
Muster FFPB Pro Dividende;08.04.2026;0,0173949690;20.234,39;0,2025699657;201.576,84;0,023827205;0,02162000
Muster FFPB Pro Dividende;09.04.2026;-0,0010850664;-1.284,14;0,2012864743;200.292,70;-0,002024283;0,02150000
Muster FFPB Pro Dividende;10.04.2026;-0,0067557186;-7.986,49;0,1932670177;192.306,21;-0,001391749;0,02198000
Muster FFPB Pro Dividende;11.04.2026;0,0000025831;3,03;0,1932700659;192.309,24;0;0,02198000
Muster FFPB Pro Dividende;12.04.2026;0,0000025831;3,03;0,1932731140;192.312,27;0;0,02198000
Muster FFPB Pro Dividende;13.04.2026;-0,0007860057;-922,93;0,1923521702;191.389,35;-0,001783606;0,02204000
Muster FFPB Pro Dividende;14.04.2026;0,0032504185;3.813,65;0,1961916986;195.202,99;0,007700369;0,02243000
Muster FFPB Pro Dividende;15.04.2026;-0,0054367769;-6.399,59;0,1897661343;188.803,40;-0,000406192;0,02240000
Muster FFPB Pro Dividende;16.04.2026;0,0032990265;3.862,15;0,1936545164;192.665,55;0,001783926;0,02238000
Muster FFPB Pro Dividende;17.04.2026;0,0079028793;9.282,37;0,2029913545;201.947,92;0,009828423;0,02204000
Muster FFPB Pro Dividende;18.04.2026;0,0000025764;3,05;0,2029944202;201.950,97;0;0,02204000
Muster FFPB Pro Dividende;19.04.2026;0,0000025764;3,05;0,2029974860;201.954,02;0;0,02204000
Muster FFPB Pro Dividende;20.04.2026;-0,0020543929;-2.432,08;0,2005595432;199.521,94;-0,004567013;0,02194000
Muster FFPB Pro Dividende;21.04.2026;-0,0000691550;-81,70;0,2004840854;199.440,24;-0,001275725;0,02168000
Muster FFPB Pro Dividende;22.04.2026;-0,0011160867;-1.318,47;0,1991653080;198.121,77;-0,002910788;0,02161000
Muster FFPB Pro Dividende;23.04.2026;0,0028575225;3.371,91;0,2025616472;201.493,68;0,001249249;0,02165000
Muster FFPB Pro Dividende;24.04.2026;-0,0054079811;-6.399,72;0,1961344351;195.093,97;-0,007118210;0,02163000
Muster FFPB Pro Dividende;25.04.2026;0,0000026856;3,16;0,1961376128;195.097,13;0;0,02163000
Muster FFPB Pro Dividende;26.04.2026;0,0000026856;3,16;0,1961407906;195.100,29;0;0,02163000
Muster FFPB Pro Dividende;27.04.2026;-0,0032740845;-3.853,57;0,1922729396;191.246,72;0,000570562;0,02170000
Muster FFPB Pro Dividende;28.04.2026;0,0042086347;4.937,30;0,1972431328;196.184,03;0,004641101;0,02150000
Muster FFPB Pro Dividende;29.04.2026;-0,0045469346;-5.356,63;0,1918637798;190.827,40;-0,002384448;0,02149000
Muster FFPB Pro Dividende;30.04.2026;0,0093009334;10.907,37;0,2028368958;201.734,77;0,007450440;0,02199000
Muster FFPB Pro Dividende;01.05.2026;-0,0015844916;-1.875,44;0,2009576257;199.859,32;0,000189510;0,02199000
Muster FFPB Pro Dividende;02.05.2026;0,0000026747;3,16;0,2009608039;199.862,49;0;0,02199000
Muster FFPB Pro Dividende;03.05.2026;0,0000026747;3,16;0,2009639822;199.865,65;0;0,02199000
Muster FFPB Pro Dividende;04.05.2026;-0,0043148389;-5.099,09;0,1958431005;194.766,56;-0,008682019;0,02200000
Muster FFPB Pro Dividende;05.05.2026;0,0037022738;4.356,30;0,2002298169;199.122,87;0,004935286;0,02218000
Muster FFPB Pro Dividende;06.05.2026;0,0113631618;13.420,04;0,2137311874;212.542,91;0,014853645;0,02240000
Muster FFPB Pro Dividende;07.05.2026;-0,0096064384;-11.474,25;0,2021991233;201.068,66;-0,002643196;0,02248000
Muster FFPB Pro Dividende;08.05.2026;-0,0030444731;-3.601,49;0,1985835773;197.467,17;-0,007693125;0,02234000
Muster FFPB Pro Dividende;09.05.2026;0,0000028859;3,40;0,1985870000;197.470,58;0;0,02234000
Muster FFPB Pro Dividende;10.05.2026;0,0000028859;3,40;0,1985904228;197.473,98;0;0,02234000
Muster FFPB Pro Dividende;11.05.2026;0,0060937364;7.186,73;0,2058241695;204.660,71;0,006688648;0,02254000
Muster FFPB Pro Dividende;12.05.2026;-0,0024506105;-2.907,77;0,2029061269;201.752,94;-0,005057690;0,02252000
Muster FFPB Pro Dividende;13.05.2026;0,0057446277;6.799,59;0,2097510211;208.552,53;0,003459470;0,02283000
Muster FFPB Pro Dividende;14.05.2026;0,0111796952;13.308,78;0,2231431062;221.861,31;0,009168948;0,02239000
Muster FFPB Pro Dividende;15.05.2026;-0,0061502587;-7.403,38;0,2157035108;214.457,93;-0,008110458;0,02232000
Muster FFPB Pro Dividende;16.05.2026;0,0000029326;3,51;0,2157070396;214.461,44;0;0,02232000
Muster FFPB Pro Dividende;17.05.2026;0,0000029326;3,51;0,2157105684;214.464,95;0;0,02232000
Muster FFPB Pro Dividende;18.05.2026;0,0081173989;9.711,29;0,2254850858;224.176,24;0,006199512;0,02219000
Muster FFPB Pro Dividende;19.05.2026;0,0057434913;6.927,03;0,2324595605;231.103,27;0,000154108;0,02201000
Muster FFPB Pro Dividende;20.05.2026;0,0041477991;5.031,25;0,2375274588;236.134,52;0,004345226;0,02181000
Muster FFPB Pro Dividende;21.05.2026;0,0090739350;11.052,28;0,2486523467;247.186,80;0,004317439;0,02195000
Muster FFPB Pro Dividende;22.05.2026;0,0105488832;12.965,39;0,2617023729;260.152,18;0,006952939;0,02204000
Muster FFPB Pro Dividende;23.05.2026;0,0000029272;3,64;0,2617060303;260.155,82;0;0,02204000
Muster FFPB Pro Dividende;24.05.2026;0,0000029272;3,64;0,2617096877;260.159,46;0;0,02204000
Muster FFPB Pro Dividende;25.05.2026;0,0055675119;6.915,13;0,2686739551;267.074,58;0,007740488;0,02204000
Muster FFPB Pro Dividende;26.05.2026;-0,0066798335;-8.342,88;0,2602887707;258.731,71;-0,004507256;0,02190000
Muster FFPB Pro Dividende;27.05.2026;0,0012453238;1.544,98;0,2618507056;260.276,68;0,000006735;0,02229000
Muster FFPB Pro Dividende;28.05.2026;-0,0049886369;-6.196,72;0,2556239560;254.079,96;-0,006520013;0,02231000
Muster FFPB Pro Dividende;29.05.2026;0,0184539723;22.808,56;0,2785791882;276.888,52;0,002718541;0,02268000
Muster FFPB Pro Dividende;30.05.2026;0,0000028883;3,64;0,2785828461;276.892,15;0;0,02268000
Muster FFPB Pro Dividende;31.05.2026;0,0000028883;3,64;0,2785865040;276.895,79;0;0,02268000
Muster FFPB Pro Dividende;01.06.2026;0,0001239417;156,02;0,2787515131;277.051,81;-0,003401908;0,02245000
Muster FFPB Pro Dividende;02.06.2026;0,0028724810;3.616,29;0,2823980925;280.668,09;0,005614427;0,02276000
Muster FFPB Pro Dividende;03.06.2026;-0,0074968000;-9.465,15;0,2728824021;271.202,95;-0,003865496;0,02299000
Muster FFPB Pro Dividende;04.06.2026;0,0025328858;3.173,94;0,2760838499;274.376,89;0,003387725;0,02311000
Muster FFPB Pro Dividende;05.06.2026;0,0001542522;193,78;0,2762866578;274.570,67;0,000253878;0,02312000
Muster FFPB Pro Dividende;06.06.2026;0,0000034948;4,39;0,2762910763;274.575,06;0;0,02312000
Muster FFPB Pro Dividende;07.06.2026;0,0000034947;4,39;0,2762954947;274.579,45;0;0,02312000
Muster FFPB Pro Dividende;08.06.2026;-0,0035816094;-4.500,18;0,2717748438;270.079,27;-0,006159564;0,02351000
Muster FFPB Pro Dividende;09.06.2026;-0,0007040530;-881,45;0,2708954535;269.197,82;0,003463396;0,02373000
Muster FFPB Pro Dividende;10.06.2026;0,0021566174;2.698,12;0,2736182232;271.895,93;-0,001691645;0,02397000
Muster FFPB Pro Dividende;11.06.2026;0,0047018602;5.895,13;0,2795584578;277.791,06;0,001446220;0,02401000
Muster FFPB Pro Dividende;12.06.2026;0,0102630819;12.928,21;0,2925770115;290.719,27;0,016165561;0,02380000
Muster FFPB Pro Dividende;13.06.2026;0,0000034711;4,42;0,2925814571;290.723,69;0;0,02380000
Muster FFPB Pro Dividende;14.06.2026;0,0000034710;4,42;0,2925859026;290.728,10;0;0,02380000
Muster FFPB Pro Dividende;15.06.2026;-0,0000799595;-101,76;0,2924915451;290.626,35;0,003142558;0,02407000
Muster FFPB Pro Dividende;16.06.2026;0,0035296607;4.491,55;0,2970200598;295.117,90;0,003678787;0,02408000
Muster FFPB Pro Dividende;17.06.2026;0,0013232721;1.689,83;0,2987289272;296.807,73;0,003064661;0,02417000
Muster FFPB Pro Dividende;18.06.2026;-0,0058043093;-7.421,96;0,2912668356;289.385,77;-0,005332950;0,02386000
Muster FFPB Pro Dividende;19.06.2026;-0,0001243466;-158,08;0,2911155957;289.227,69;-0,000323496;0,02330000
Muster FFPB Pro Dividende;20.06.2026;0,0000039857;5,07;0,2911206951;289.232,76;0;0,02330000
Muster FFPB Pro Dividende;21.06.2026;0,0000039857;5,07;0,2911257944;289.237,82;0;0,02330000
Muster FFPB Pro Dividende;22.06.2026;0,0103153337;13.112,11;0,3043316761;302.349,93;0,006813245;0,02313000
Muster FFPB Pro Dividende;23.06.2026;0,0083722669;10.752,00;0,3151625879;313.101,93;-0,007413646;0,02324000
Muster FFPB Pro Dividende;24.06.2026;-0,0002224188;-288,03;0,3148810546;312.813,90;-0,004096888;0,02303000
Muster FFPB Pro Dividende;25.06.2026;0,0026617045;3.446,12;0,3183583936;316.260,02;0,004867200;0,02293000
Muster FFPB Pro Dividende;26.06.2026;0,0015700341;2.038,14;0,3204185195;318.298,16;-0,005314653;0,02291000
Muster FFPB Pro Dividende;27.06.2026;0,0000038966;5,07;0,3204236196;318.303,23;0;0,02291000
Muster FFPB Pro Dividende;28.06.2026;0,0000038966;5,07;0,3204287196;318.308,29;0;0,02291000
Muster FFPB Pro Dividende;29.06.2026;0,0020504444;2.665,98;0,3231209594;320.974,28;-0,002799143;0,02317000
Muster FFPB Pro Dividende;30.06.2026;0,0020530337;2.674,82;0,3258222013;323.649,10;0,002503805;0,02324000
Muster FFPB Pro Dividende;01.07.2026;-0,0026703367;-3.486,23;0,3223209633;320.162,87;0,001262258;0,02312000
Muster FFPB Pro Dividende;02.07.2026;0,0100353809;13.066,60;0,3354843391;333.229,47;0,011835027;0,02335000
Muster FFPB Pro Dividende;03.07.2026;0,0029714619;3.907,83;0,3394273751;337.137,30;0,004763079;0,02321000
Muster FFPB Pro Dividende;04.07.2026;0,0000038831;5,12;0,3394325318;337.142,42;0;0,02321000
Muster FFPB Pro Dividende;05.07.2026;0,0000038831;5,12;0,3394376885;337.147,54;0;0,02321000
Muster FFPB Pro Dividende;06.07.2026;-0,0011022538;-1.453,91;0,3379825874;335.693,62;-0,000367578;0,02321000
Muster FFPB Pro Dividende;07.07.2026;0,0076239943;10.045,25;0,3481052413;345.738,87;0,003178470;0,02313000
Muster FFPB Pro Dividende;08.07.2026;-0,0071445005;-9.485,25;0,3385637023;336.253,63;-0,011060706;0,02353000
Muster FFPB Pro Dividende;09.07.2026;0,0012042296;1.587,35;0,3401705841;337.840,98;0,003280661;0,02378000
Muster FFPB Pro Dividende;10.07.2026;0,0010693233;1.411,22;0,3416001613;339.252,20;0,004914991;0,02412000
Muster FFPB Pro Dividende;11.07.2026;0,0000038769;5,12;0,3416053186;339.257,32;0;0,02412000
Muster FFPB Pro Dividende;12.07.2026;0,0000038769;5,12;0,3416104760;339.262,44;0;0,02412000
Muster FFPB Pro Dividende;13.07.2026;0,0016432592;2.171,00;0,3438051416;341.433,44;0,004488435;0,02431000
Muster FFPB Pro Dividende;14.07.2026;-0,0083692177;-11.075,18;0,3326613552;330.358,25;0,000660662;0,02452000
Muster FFPB Pro Dividende;15.07.2026;-0,0101711767;-13.347,11;0,3192291525;317.011,15;0,000619760;0,02490000
Muster FFPB Pro Dividende;16.07.2026;0,0063922023;8.302,84;0,3275982117;325.313,98;0,004287300;0,02485000
Muster FFPB Pro Dividende;17.07.2026;0,0021766794;2.845,36;0,3304717187;328.159,35;-0,003175670;0,02483000
Muster FFPB Pro Dividende;18.07.2026;0,0000039097;5,12;0,3304768767;328.164,47;0;0,02483000
Muster FFPB Pro Dividende;19.07.2026;0,0000039097;5,12;0,3304820348;328.169,59;0;0,02483000
Muster FFPB Pro Dividende;20.07.2026;-0,0033025491;-4.326,54;0,3261330333;323.843,06;-0,000304658;0,02483000
Muster FFPB Pro Dividende;21.07.2026;0,0000039227;5,12;0,3261461783;323.848,18;0;0,02483000
